Country,Region,Date,Month,Sex,Age,AgeInt,Cases,Deaths
Germany,All,4/7/2020,April,b, 40,10,18682.5,42.6
Germany,All,4/7/2020,April,b, 50,10,18463.6,197.9
Germany,All,4/7/2020,April,b, 60,10,12678.4,544.9
Germany,All,4/7/2020,April,b, 70,10,8478.4,1152.1
Germany,All,4/7/2020,April,b, 80,10,7097.3,1944.6
Germany,All,4/7/2020,April,b, 90,10,2142.3,971.7
Germany,All,4/7/2020,April,b,100,5,19.6,12.7
Germany,All,4/8/2020,April,b,  0,10,1790.4,1
Germany,All,4/8/2020,April,b, 10,10,3592.7,0.8
Germany,All,4/8/2020,April,b, 20,10,13321.5,4.1
Germany,All,4/8/2020,April,b, 30,10,24494.1,13.8
Germany,All,4/8/2020,April,b, 40,10,19507.9,44.3
Germany,All,4/8/2020,April,b, 50,10,19238.8,214
Germany,All,4/8/2020,April,b, 60,10,13228.5,581.9
Germany,All,4/8/2020,April,b, 70,10,8968.7,1209.1
Germany,All,4/8/2020,April,b, 80,10,7670.3,2070.6
Germany,All,4/8/2020,April,b, 90,10,2368.1,1066.1
Germany,All,4/8/2020,April,b,100,5,22,14.2
Germany,All,4/9/2020,April,b,  0,10,1852,1
Germany,All,4/9/2020,April,b, 10,10,3749.8,0.8
Germany,All,4/9/2020,April,b, 20,10,13895.1,4.1
Germany,All,4/9/2020,April,b, 30,10,25487.2,14.2
Germany,All,4/9/2020,April,b, 40,10,20247.9,46.7
Germany,All,4/9/2020,April,b, 50,10,19916.2,228.3
Germany,All,4/9/2020,April,b, 60,10,13720.4,615.5
Germany,All,4/9/2020,April,b, 70,10,9422.9,1272.5
Germany,All,4/9/2020,April,b, 80,10,8213.6,2196.8
Germany,All,4/9/2020,April,b, 90,10,2586.4,1146.7
Germany,All,4/9/2020,April,b,100,5,24.4,15.5
Germany,All,4/10/2020,April,b,  0,10,1914,1
Germany,All,4/10/2020,April,b, 10,10,3846.8,0.7
Germany,All,4/10/2020,April,b, 20,10,14262,4.1
Germany,All,4/10/2020,April,b, 30,10,26174.9,14.3
Germany,All,4/10/2020,April,b, 40,10,20749.1,47.6
Germany,All,4/10/2020,April,b, 50,10,20347.2,234.3
Germany,All,4/10/2020,April,b, 60,10,14033.6,632.8
Germany,All,4/10/2020,April,b, 70,10,9737.9,1313.2
Germany,All,4/10/2020,April,b, 80,10,8618.9,2283.6
Germany,All,4/10/2020,April,b, 90,10,2757.4,1202.1
Germany,All,4/10/2020,April,b,100,5,26.3,16.3
Germany,All,4/11/2020,April,b,  0,10,1986.5,1
Germany,All,4/11/2020,April,b, 10,10,3948,0.7
Germany,All,4/11/2020,April,b, 20,10,14591.7,4.1
Germany,All,4/11/2020,April,b, 30,10,26757.6,14.3
Germany,All,4/11/2020,April,b, 40,10,21168.9,48.2
Germany,All,4/11/2020,April,b, 50,10,20694.3,238.7
Germany,All,4/11/2020,April,b, 60,10,14277.2,648.2
Germany,All,4/11/2020,April,b, 70,10,10001.2,1353.8
Germany,All,4/11/2020,April,b, 80,10,8985.7,2369.7
Germany,All,4/11/2020,April,b, 90,10,2920.7,1255.1
Germany,All,4/11/2020,April,b,100,5,28.2,17.1
Germany,All,4/12/2020,April,b,  0,10,2008,1
Germany,All,4/12/2020,April,b, 10,10,4003.2,0.7
Germany,All,4/12/2020,April,b, 20,10,14794.2,4.1
Germany,All,4/12/2020,April,b, 30,10,27112.5,14.3
Germany,All,4/12/2020,April,b, 40,10,21424.5,48.3
Germany,All,4/12/2020,April,b, 50,10,20900.5,240.5
Germany,All,4/12/2020,April,b, 60,10,14428,658.4
Germany,All,4/12/2020,April,b, 70,10,10191.5,1387.6
Germany,All,4/12/2020,April,b, 80,10,9276.8,2445.2
Germany,All,4/12/2020,April,b, 90,10,3057.1,1301.9
Germany,All,4/12/2020,April,b,100,5,29.8,17.8
Germany,All,4/13/2020,April,b,  0,10,2031.2,1
Germany,All,4/13/2020,April,b, 10,10,4057.6,0.8
Germany,All,4/13/2020,April,b, 20,10,14969.7,4.5
Germany,All,4/13/2020,April,b, 30,10,27386,15.4
Germany,All,4/13/2020,April,b, 40,10,21617.9,49.9
Germany,All,4/13/2020,April,b, 50,10,21080.8,243.4
Germany,All,4/13/2020,April,b, 60,10,14581,670.8
Germany,All,4/13/2020,April,b, 70,10,10370.8,1429.2
Germany,All,4/13/2020,April,b, 80,10,9528.2,2517.8
Germany,All,4/13/2020,April,b, 90,10,3169.7,1332.1
Germany,All,4/13/2020,April,b,100,5,31.2,18.2
Germany,All,4/14/2020,April,b,  0,10,2079.8,1
Germany,All,4/14/2020,April,b, 10,10,4141.3,0.8
Germany,All,4/14/2020,April,b, 20,10,15250,4.5
Germany,All,4/14/2020,April,b, 30,10,27858.7,15.6
Germany,All,4/14/2020,April,b, 40,10,21953.4,51.1
Germany,All,4/14/2020,April,b, 50,10,21376.9,251
Germany,All,4/14/2020,April,b, 60,10,14808.2,690.6
Germany,All,4/14/2020,April,b, 70,10,10613.6,1471.4
Germany,All,4/14/2020,April,b, 80,10,9858,2606.4
Germany,All,4/14/2020,April,b, 90,10,3316.2,1389.6
Germany,All,4/14/2020,April,b,100,5,32.9,19.1
Germany,All,4/15/2020,April,b,  0,10,2128.2,1
Germany,All,4/15/2020,April,b, 10,10,4253.2,0.8
Germany,All,4/15/2020,April,b, 20,10,15625.6,4.5
Germany,All,4/15/2020,April,b, 30,10,28496,15.7
Germany,All,4/15/2020,April,b, 40,10,22440.1,52.1
Germany,All,4/15/2020,April,b, 50,10,21820.4,257
Germany,All,4/15/2020,April,b, 60,10,15124,707.4
Germany,All,4/15/2020,April,b, 70,10,10923.2,1512.6
Germany,All,4/15/2020,April,b, 80,10,10269.3,2701.4
Germany,All,4/15/2020,April,b, 90,10,3498.9,1454.5
Germany,All,4/15/2020,April,b,100,5,35,20.1
Germany,All,4/16/2020,April,b,  0,10,2201.5,1
Germany,All,4/16/2020,April,b, 10,10,4368.2,0.8
Germany,All,4/16/2020,April,b, 20,10,16054.3,4.5
Germany,All,4/16/2020,April,b, 30,10,29255.4,15.8
Germany,All,4/16/2020,April,b, 40,10,22962.4,52.9
Germany,All,4/16/2020,April,b, 50,10,22272.8,263
Germany,All,4/16/2020,April,b, 60,10,15448.7,725.9
Germany,All,4/16/2020,April,b, 70,10,11206.5,1554.1
Germany,All,4/16/2020,April,b, 80,10,10595.1,2779.1
Germany,All,4/16/2020,April,b, 90,10,3629.8,1498.2
Germany,All,4/16/2020,April,b,100,5,36.5,20.7
Germany,All,4/17/2020,April,b,  0,10,2265.4,1
Germany,All,4/17/2020,April,b, 10,10,4500.9,0.9
Germany,All,4/17/2020,April,b, 20,10,16469.5,4.9
Germany,All,4/17/2020,April,b, 30,10,29884.8,17
Germany,All,4/17/2020,April,b, 40,10,23394.9,55.1
Germany,All,4/17/2020,April,b, 50,10,22659.7,268.2
Germany,All,4/17/2020,April,b, 60,10,15727.2,737.2
Germany,All,4/17/2020,April,b, 70,10,11462.2,1586.8
Germany,All,4/17/2020,April,b, 80,10,10911.7,2852.6
Germany,All,4/17/2020,April,b, 90,10,3764.7,1544
Germany,All,4/17/2020,April,b,100,5,38,21.4
Germany,All,4/18/2020,April,b,  0,10,2314.9,1
Germany,All,4/18/2020,April,b, 10,10,4581.9,0.9
Germany,All,4/18/2020,April,b, 20,10,16739.7,4.9
Germany,All,4/18/2020,April,b, 30,10,30316.7,17.2
Germany,All,4/18/2020,April,b, 40,10,23680.6,56.5
Germany,All,4/18/2020,April,b, 50,10,22920.5,275.7
Germany,All,4/18/2020,April,b, 60,10,15934.2,752.8
Germany,All,4/18/2020,April,b, 70,10,11657.1,1610.2
Germany,All,4/18/2020,April,b, 80,10,11143.1,2896
Germany,All,4/18/2020,April,b, 90,10,3859.2,1573.1
Germany,All,4/18/2020,April,b,100,5,39.1,21.9
Germany,All,4/19/2020,April,b,  0,10,2338.1,1
Germany,All,4/19/2020,April,b, 10,10,4620.4,0.9
Germany,All,4/19/2020,April,b, 20,10,16896.7,4.8
Germany,All,4/19/2020,April,b, 30,10,30599.5,17.2
Germany,All,4/19/2020,April,b, 40,10,23865.9,56.8
Germany,All,4/19/2020,April,b, 50,10,23072.9,278.3
Germany,All,4/19/2020,April,b, 60,10,16055.8,763.1
Germany,All,4/19/2020,April,b, 70,10,11794,1636.9
Germany,All,4/19/2020,April,b, 80,10,11334.3,2946.4
Germany,All,4/19/2020,April,b, 90,10,3946.3,1600.4
Germany,All,4/19/2020,April,b,100,5,40.1,22.2
Germany,All,4/20/2020,April,b,  0,10,2377.7,1
Germany,All,4/20/2020,April,b, 10,10,4660.9,1
Germany,All,4/20/2020,April,b, 20,10,17081.3,5.7
Germany,All,4/20/2020,April,b, 30,10,30970.7,19.3
Germany,All,4/20/2020,April,b, 40,10,24107.2,58.9
Germany,All,4/20/2020,April,b, 50,10,23263.4,277.1
Germany,All,4/20/2020,April,b, 60,10,16206.2,765.5
Germany,All,4/20/2020,April,b, 70,10,11960.8,1673.5
Germany,All,4/20/2020,April,b, 80,10,11563.6,3018.8
Germany,All,4/20/2020,April,b, 90,10,4049.9,1627.7
Germany,All,4/20/2020,April,b,100,5,41.4,22.5
Germany,All,4/21/2020,April,b,  0,10,2432,1
Germany,All,4/21/2020,April,b, 10,10,4772.2,1.1
Germany,All,4/21/2020,April,b, 20,10,17372.4,6.6
Germany,All,4/21/2020,April,b, 30,10,31364.7,21.4
Germany,All,4/21/2020,April,b, 40,10,24401.2,61.5
Germany,All,4/21/2020,April,b, 50,10,23550,278.4
Germany,All,4/21/2020,April,b, 60,10,16413.3,769.8
Germany,All,4/21/2020,April,b, 70,10,12154.1,1704.2
Germany,All,4/21/2020,April,b, 80,10,11813.6,3083.2
Germany,All,4/21/2020,April,b, 90,10,4160.8,1657
Germany,All,4/21/2020,April,b,100,5,42.7,22.8
Germany,All,4/22/2020,April,b,  0,10,2499.6,1
Germany,All,4/22/2020,April,b, 10,10,4852.2,1.1
Germany,All,4/22/2020,April,b, 20,10,17694.8,6.6
Germany,All,4/22/2020,April,b, 30,10,31946.9,21.4
Germany,All,4/22/2020,April,b, 40,10,24755,61.9
Germany,All,4/22/2020,April,b, 50,10,23820.4,281
Germany,All,4/22/2020,April,b, 60,10,16619.4,778.5
Germany,All,4/22/2020,April,b, 70,10,12366.3,1728.5
Germany,All,4/22/2020,April,b, 80,10,12089.7,3138.2
Germany,All,4/22/2020,April,b, 90,10,4281.6,1692.5
Germany,All,4/22/2020,April,b,100,5,44.1,23.3
Germany,All,4/23/2020,April,b,  0,10,2559.1,1
Germany,All,4/23/2020,April,b, 10,10,4950.4,1.2
Germany,All,4/23/2020,April,b, 20,10,17959.9,7
Germany,All,4/23/2020,April,b, 30,10,32333.5,22.5
Germany,All,4/23/2020,April,b, 40,10,25033.2,63
Germany,All,4/23/2020,April,b, 50,10,24069.5,281.4
Germany,All,4/23/2020,April,b, 60,10,16796.4,783
Germany,All,4/23/2020,April,b, 70,10,12549.4,1755
Germany,All,4/23/2020,April,b, 80,10,12350.9,3193.4
Germany,All,4/23/2020,April,b, 90,10,4405,1719
Germany,All,4/23/2020,April,b,100,5,45.6,23.7
Germany,All,4/24/2020,April,b,  0,10,2623,1
Germany,All,4/24/2020,April,b, 10,10,5031,1.2
Germany,All,4/24/2020,April,b, 20,10,18239.1,7
Germany,All,4/24/2020,April,b, 30,10,32766.3,22.5
Germany,All,4/24/2020,April,b, 40,10,25270.3,63.4
Germany,All,4/24/2020,April,b, 50,10,24267.9,283.9
Germany,All,4/24/2020,April,b, 60,10,16971.5,790.9
Germany,All,4/24/2020,April,b, 70,10,12719.3,1773.1
Germany,All,4/24/2020,April,b, 80,10,12542.4,3227.8
Germany,All,4/24/2020,April,b, 90,10,4478.7,1738.3
Germany,All,4/24/2020,April,b,100,5,46.4,23.9
Germany,All,4/25/2020,April,b,  0,10,2660.8,1
Germany,All,4/25/2020,April,b, 10,10,5075.1,1.2
Germany,All,4/25/2020,April,b, 20,10,18396.6,7
Germany,All,4/25/2020,April,b, 30,10,33037.4,22.6
Germany,All,4/25/2020,April,b, 40,10,25439.6,64
Germany,All,4/25/2020,April,b, 50,10,24408.1,287.2
Germany,All,4/25/2020,April,b, 60,10,17084.5,798.4
Germany,All,4/25/2020,April,b, 70,10,12837.4,1787.6
Germany,All,4/25/2020,April,b, 80,10,12696.7,3258.9
Germany,All,4/25/2020,April,b, 90,10,4546.6,1759.8
Germany,All,4/25/2020,April,b,100,5,47.2,24.3
Germany,All,4/26/2020,April,b,  0,10,2683.6,1
Germany,All,4/26/2020,April,b, 10,10,5086.3,1.2
Germany,All,4/26/2020,April,b, 20,10,18486.7,7
Germany,All,4/26/2020,April,b, 30,10,33230,22.6
Germany,All,4/26/2020,April,b, 40,10,25531.8,64.1
Germany,All,4/26/2020,April,b, 50,10,24461.2,288
Germany,All,4/26/2020,April,b, 60,10,17137,800.8
Germany,All,4/26/2020,April,b, 70,10,12902.9,1793.2
Germany,All,4/26/2020,April,b, 80,10,12783.2,3270.5
Germany,All,4/26/2020,April,b, 90,10,4583.7,1767.1
Germany,All,4/26/2020,April,b,100,5,47.6,24.4
Germany,All,4/27/2020,April,b,  0,10,2716.5,1
Germany,All,4/27/2020,April,b, 10,10,5144.4,1.2
Germany,All,4/27/2020,April,b, 20,10,18657,7
Germany,All,4/27/2020,April,b, 30,10,33454.3,22.7
Germany,All,4/27/2020,April,b, 40,10,25663.9,64.6
Germany,All,4/27/2020,April,b, 50,10,24593.4,291.5
Germany,All,4/27/2020,April,b, 60,10,17253.4,811.5
Germany,All,4/27/2020,April,b, 70,10,13006.4,1814.5
Germany,All,4/27/2020,April,b, 80,10,12890.5,3299.3
Germany,All,4/27/2020,April,b, 90,10,4622,1776.2
Germany,All,4/27/2020,April,b,100,5,48,24.5
Germany,All,4/28/2020,April,b,  0,10,2766.3,1
Germany,All,4/28/2020,April,b, 10,10,5193.2,1.3
Germany,All,4/28/2020,April,b, 20,10,18851.3,7.4
Germany,All,4/28/2020,April,b, 30,10,33804.3,23.7
Germany,All,4/28/2020,April,b, 40,10,25868.3,65.7
Germany,All,4/28/2020,April,b, 50,10,24749.1,291.8
Germany,All,4/28/2020,April,b, 60,10,17376.5,815.2
Germany,All,4/28/2020,April,b, 70,10,13130.4,1835.8
Germany,All,4/28/2020,April,b, 80,10,13044.7,3337.2
Germany,All,4/28/2020,April,b, 90,10,4687.1,1789.2
Germany,All,4/28/2020,April,b,100,5,48.8,24.5
Germany,All,4/29/2020,April,b,  0,10,2804.8,1
Germany,All,4/29/2020,April,b, 10,10,5265.4,1.3
Germany,All,4/29/2020,April,b, 20,10,19056.3,7.4
Germany,All,4/29/2020,April,b, 30,10,34090.3,23.7
Germany,All,4/29/2020,April,b, 40,10,26060.5,65.8
Germany,All,4/29/2020,April,b, 50,10,24926.3,292.8
Germany,All,4/29/2020,April,b, 60,10,17507.3,819.8
Germany,All,4/29/2020,April,b, 70,10,13250.6,1849.2
Germany,All,4/29/2020,April,b, 80,10,13193.7,3362.9
Germany,All,4/29/2020,April,b, 90,10,4751.3,1802.4
Germany,All,4/29/2020,April,b,100,5,49.5,24.7
Germany,All,4/30/2020,April,b,  0,10,2843.8,1
Germany,All,4/30/2020,April,b, 10,10,5325.7,1.3
Germany,All,4/30/2020,April,b, 20,10,19251.1,7.4
Germany,All,4/30/2020,April,b, 30,10,34397.4,23.8
Germany,All,4/30/2020,April,b, 40,10,26261.2,66.3
Germany,All,4/30/2020,April,b, 50,10,25100.4,295.2
Germany,All,4/30/2020,April,b, 60,10,17637.7,825.9
Germany,All,4/30/2020,April,b, 70,10,13375.1,1862.1
Germany,All,4/30/2020,April,b, 80,10,13350.8,3390.4
Germany,All,4/30/2020,April,b, 90,10,4819.4,1820.6
Germany,All,4/30/2020,April,b,100,5,50.3,25
Germany,All,5/1/2020,May,b,  0,10,2875.3,1
Germany,All,5/1/2020,May,b, 10,10,5371.9,1.3
Germany,All,5/1/2020,May,b, 20,10,19371.2,7.4
Germany,All,5/1/2020,May,b, 30,10,34564,23.9
Germany,All,5/1/2020,May,b, 40,10,26377.5,66.6
Germany,All,5/1/2020,May,b, 50,10,25212.7,296.9
Germany,All,5/1/2020,May,b, 60,10,17724.6,829.8
Germany,All,5/1/2020,May,b, 70,10,13458.3,1870.2
Germany,All,5/1/2020,May,b, 80,10,13456.3,3409
Germany,All,5/1/2020,May,b, 90,10,4865.5,1833.8
Germany,All,5/1/2020,May,b,100,5,50.9,25.2
Germany,All,5/2/2020,May,b,  0,10,2908.9,1
Germany,All,5/2/2020,May,b, 10,10,5418.5,1.3
Germany,All,5/2/2020,May,b, 20,10,19467,7.4
Germany,All,5/2/2020,May,b, 30,10,34671.7,23.9
Germany,All,5/2/2020,May,b, 40,10,26456.8,67.1
Germany,All,5/2/2020,May,b, 50,10,25291.6,299.3
Germany,All,5/2/2020,May,b, 60,10,17777.8,834.2
Germany,All,5/2/2020,May,b, 70,10,13503.1,1875.8
Germany,All,5/2/2020,May,b, 80,10,13512.2,3420.5
Germany,All,5/2/2020,May,b, 90,10,4890.3,1843.1
Germany,All,5/2/2020,May,b,100,5,51.2,25.4
Germany,All,5/3/2020,May,b,  0,10,2931.5,1
Germany,All,5/3/2020,May,b, 10,10,5434,1.3
Germany,All,5/3/2020,May,b, 20,10,19537.8,7.4
Germany,All,5/3/2020,May,b, 30,10,34803.4,23.9
Germany,All,5/3/2020,May,b, 40,10,26521.2,67
Germany,All,5/3/2020,May,b, 50,10,25330.6,299.4
Germany,All,5/3/2020,May,b, 60,10,17807.6,836.5
Germany,All,5/3/2020,May,b, 70,10,13528.2,1882.5
Germany,All,5/3/2020,May,b, 80,10,13534.2,3427.5
Germany,All,5/3/2020,May,b, 90,10,4896.2,1842.2
Germany,All,5/3/2020,May,b,100,5,51.2,25.3
Germany,All,5/4/2020,May,b,  0,10,2969.1,1
Germany,All,5/4/2020,May,b, 10,10,5453.6,1.3
Germany,All,5/4/2020,May,b, 20,10,19638.2,7.4
Germany,All,5/4/2020,May,b, 30,10,35001.2,23.9
Germany,All,5/4/2020,May,b, 40,10,26614.8,67.1
Germany,All,5/4/2020,May,b, 50,10,25387.4,300.3
Germany,All,5/4/2020,May,b, 60,10,17862,840.3
Germany,All,5/4/2020,May,b, 70,10,13589,1892.7
Germany,All,5/4/2020,May,b, 80,10,13606.5,3444.7
Germany,All,5/4/2020,May,b, 90,10,4924.7,1849.8
Germany,All,5/4/2020,May,b,100,5,51.5,25.4
Germany,All,5/5/2020,May,b,  0,10,3017.4,1
Germany,All,5/5/2020,May,b, 10,10,5498.7,1.3
Germany,All,5/5/2020,May,b, 20,10,19785.1,7.4
Germany,All,5/5/2020,May,b, 30,10,35250.6,24
Germany,All,5/5/2020,May,b, 40,10,26769.3,67.4
Germany,All,5/5/2020,May,b, 50,10,25518.2,302
Germany,All,5/5/2020,May,b, 60,10,17962.3,844
Germany,All,5/5/2020,May,b, 70,10,13675.7,1900
Germany,All,5/5/2020,May,b, 80,10,13698.9,3461.9
Germany,All,5/5/2020,May,b, 90,10,4959,1862.4
Germany,All,5/5/2020,May,b,100,5,51.9,25.6
Germany,All,5/6/2020,May,b,  0,10,3068.3,1
Germany,All,5/6/2020,May,b, 10,10,5549.7,1.3
Germany,All,5/6/2020,May,b, 20,10,19942.9,7.4
Germany,All,5/6/2020,May,b, 30,10,35517.4,24
Germany,All,5/6/2020,May,b, 40,10,26943.9,67.5
Germany,All,5/6/2020,May,b, 50,10,25663,302.8
Germany,All,5/6/2020,May,b, 60,10,18065.7,847
Germany,All,5/6/2020,May,b, 70,10,13770.3,1908
Germany,All,5/6/2020,May,b, 80,10,13815.5,3478.7
Germany,All,5/6/2020,May,b, 90,10,5008.8,1872.5
Germany,All,5/6/2020,May,b,100,5,52.5,25.8
Germany,All,5/7/2020,May,b,  0,10,3105.6,1
Germany,All,5/7/2020,May,b, 10,10,5613.7,1.3
Germany,All,5/7/2020,May,b, 20,10,20120.3,7.4
Germany,All,5/7/2020,May,b, 30,10,35767.2,24
Germany,All,5/7/2020,May,b, 40,10,27115.5,67.6
Germany,All,5/7/2020,May,b, 50,10,25821,303.7
Germany,All,5/7/2020,May,b, 60,10,18175.5,851.2
Germany,All,5/7/2020,May,b, 70,10,13859.5,1919.8
Germany,All,5/7/2020,May,b, 80,10,13915.1,3499.7
Germany,All,5/7/2020,May,b, 90,10,5048.7,1882.4
Germany,All,5/7/2020,May,b,100,5,52.9,25.9
Germany,All,5/8/2020,May,b,  0,10,3146.4,1
Germany,All,5/8/2020,May,b, 10,10,5683.3,1.3
Germany,All,5/8/2020,May,b, 20,10,20267.4,7.4
Germany,All,5/8/2020,May,b, 30,10,35940.5,24
Germany,All,5/8/2020,May,b, 40,10,27257.5,67.5
Germany,All,5/8/2020,May,b, 50,10,25960.2,303.8
Germany,All,5/8/2020,May,b, 60,10,18259.4,854.8
Germany,All,5/8/2020,May,b, 70,10,13924.6,1932.2
Germany,All,5/8/2020,May,b, 80,10,13998.8,3519.3
Germany,All,5/8/2020,May,b, 90,10,5087.5,1888.7
Germany,All,5/8/2020,May,b,100,5,53.4,25.9
Germany,All,5/9/2020,May,b,  0,10,3168,1
Germany,All,5/9/2020,May,b, 10,10,5710,1.2
Germany,All,5/9/2020,May,b, 20,10,20361.6,7.4
Germany,All,5/9/2020,May,b, 30,10,36098.9,24.1
Germany,All,5/9/2020,May,b, 40,10,27357.7,68.2
Germany,All,5/9/2020,May,b, 50,10,26045.1,307.1
Germany,All,5/9/2020,May,b, 60,10,18321.9,859.8
Germany,All,5/9/2020,May,b, 70,10,13977.1,1935.2
Germany,All,5/9/2020,May,b, 80,10,14054.7,3524.3
Germany,All,5/9/2020,May,b, 90,10,5108.4,1894.7
Germany,All,5/9/2020,May,b,100,5,53.6,26
Germany,All,5/10/2020,May,b,  0,10,3181.2,1
Germany,All,5/10/2020,May,b, 10,10,5727.4,1.2
Germany,All,5/10/2020,May,b, 20,10,20413,7.4
Germany,All,5/10/2020,May,b, 30,10,36176.2,24.1
Germany,All,5/10/2020,May,b, 40,10,27407.5,68.2
Germany,All,5/10/2020,May,b, 50,10,26089.1,307.1
Germany,All,5/10/2020,May,b, 60,10,18353.4,861.5
Germany,All,5/10/2020,May,b, 70,10,14001.6,1940.5
Germany,All,5/10/2020,May,b, 80,10,14079.1,3530.8
Germany,All,5/10/2020,May,b, 90,10,5117,1895.2
Germany,All,5/10/2020,May,b,100,5,53.7,26
Germany,All,5/11/2020,May,b,  0,10,3208.6,1
Germany,All,5/11/2020,May,b, 10,10,5774.2,1.2
Germany,All,5/11/2020,May,b, 20,10,20526.2,7.4
Germany,All,5/11/2020,May,b, 30,10,36319.8,24.1
Germany,All,5/11/2020,May,b, 40,10,27507.7,68.3
Germany,All,5/11/2020,May,b, 50,10,26175.8,307.9
Germany,All,5/11/2020,May,b, 60,10,18403.9,862.8
Germany,All,5/11/2020,May,b, 70,10,14041.1,1943.2
Germany,All,5/11/2020,May,b, 80,10,14130.1,3540.1
Germany,All,5/11/2020,May,b, 90,10,5140.6,1903.7
Germany,All,5/11/2020,May,b,100,5,54,26.2
Germany,All,5/12/2020,May,b,  0,10,3241.3,1
Germany,All,5/12/2020,May,b, 10,10,5831.9,1.2
Germany,All,5/12/2020,May,b, 20,10,20647.6,7.4
Germany,All,5/12/2020,May,b, 30,10,36462.5,24.1
Germany,All,5/12/2020,May,b, 40,10,27628.8,68.6
Germany,All,5/12/2020,May,b, 50,10,26303.2,309.6
Germany,All,5/12/2020,May,b, 60,10,18486.4,866.6
Germany,All,5/12/2020,May,b, 70,10,14101.5,1949.4
Germany,All,5/12/2020,May,b, 80,10,14197.2,3551.2
Germany,All,5/12/2020,May,b, 90,10,5168.3,1910.5
Germany,All,5/12/2020,May,b,100,5,54.3,26.3
Germany,All,5/13/2020,May,b,  0,10,3286.8,1
Germany,All,5/13/2020,May,b, 10,10,5867.8,1.2
Germany,All,5/13/2020,May,b, 20,10,20762.8,7.4
Germany,All,5/13/2020,May,b, 30,10,36676.9,24.2
