Month,Age,Cases
3,<20,12476
3,20-29,16606
3,30-39,13388
3,40-49,13297
3,50-59,8740
3,60-69,5112
3,80+,4514
4,<20,8220
4,20-29,19251
4,30-39,34397
4,40-49,26261
4,50-59,25100
4,60-69,17638
4,80+,18220
5,<20,32612
5,20-29,38477
5,30-39,29037
5,40-49,27563
5,50-59,19266
5,60-69,14706
5,80+,6124
6,<20,37530
6,20-29,40825
6,30-39,30998
6,40-49,29386
6,50-59,20075
6,60-69,15069
6,80+,21086
7,<20,43407
7,20-29,43931
7,30-39,33274
7,40-49,31381
7,50-59,21022
7,60-69,15501
7,80+,21561
8,<20,57714
8,20-29,50503
8,30-39,37438
8,40-49,34771
8,50-59,22442
8,60-69,16026
8,80+,22094
