Age Group,Date,Cases,Cases_sum,IFR
0-20,2020-03-01,17.4,156,11.15384615
21-40,2020-03-01,79.8,156,51.15384615
41-60,2020-03-01,44.8,156,28.71794872
61-80,2020-03-01,14,156,8.974358974
80+,2020-03-01,0,156,0
0-20,2020-03-02,18.6,196.9,9.446419502
21-40,2020-03-02,97.9,196.9,49.72067039
41-60,2020-03-02,57.4,196.9,29.15185373
61-80,2020-03-02,22,196.9,11.17318436
80+,2020-03-02,1,196.9,0.507872016
0-20,2020-03-03,29.8,282.1,10.56362992
21-40,2020-03-03,124.8,282.1,44.23963134
41-60,2020-03-03,88.5,282.1,31.37185395
61-80,2020-03-03,38,282.1,13.47040057
80+,2020-03-03,1,282.1,0.354484225
0-20,2020-03-04,37.3,435.9,8.557008488
21-40,2020-03-04,198.7,435.9,45.58384951
41-60,2020-03-04,143.9,435.9,33.01215875
61-80,2020-03-04,51,435.9,11.69993118
80+,2020-03-04,5,435.9,1.147052076
0-20,2020-03-05,50.7,620,8.177419355
21-40,2020-03-05,284.3,620,45.85483871
41-60,2020-03-05,210,620,33.87096774
61-80,2020-03-05,68,620,10.96774194
80+,2020-03-05,7,620,1.129032258
0-20,2020-03-06,62.6,806.1,7.765785883
21-40,2020-03-06,336.7,806.1,41.76901129
41-60,2020-03-06,292.8,806.1,36.32303684
61-80,2020-03-06,100,806.1,12.40540876
80+,2020-03-06,14,806.1,1.736757226
0-20,2020-03-07,73.7,947,7.782470961
21-40,2020-03-07,380,947,40.12671595
41-60,2020-03-07,350.3,947,36.9904963
61-80,2020-03-07,127,947,13.41077086
80+,2020-03-07,16,947,1.689545935
0-20,2020-03-08,83.8,1048.1,7.995420284
21-40,2020-03-08,412.7,1048.1,39.37601374
41-60,2020-03-08,397.6,1048.1,37.93531152
61-80,2020-03-08,136,1048.1,12.97586108
80+,2020-03-08,18,1048.1,1.717393378
0-20,2020-03-09,108.7,1395,7.792114695
21-40,2020-03-09,533.6,1395,38.25089606
41-60,2020-03-09,548.8,1395,39.34050179
61-80,2020-03-09,178,1395,12.75985663
80+,2020-03-09,25.9,1395,1.856630824
0-20,2020-03-10,150.1,1996,7.52004008
21-40,2020-03-10,728.1,1996,36.47795591
41-60,2020-03-10,798.8,1996,40.02004008
61-80,2020-03-10,279,1996,13.97795591
80+,2020-03-10,40,1996,2.004008016
0-20,2020-03-11,206.8,2752.9,7.512078172
21-40,2020-03-11,966,2752.9,35.09026844
41-60,2020-03-11,1111.1,2752.9,40.36107378
61-80,2020-03-11,418,2752.9,15.18398779
80+,2020-03-11,51,2752.9,1.852591812
0-20,2020-03-12,243.5,3745.1,6.501829057
21-40,2020-03-12,1281.6,3745.1,34.22071507
41-60,2020-03-12,1592.9,3745.1,42.53290967
61-80,2020-03-12,560,3745.1,14.95287175
80+,2020-03-12,67.1,3745.1,1.791674455
0-20,2020-03-13,324,5194.1,6.237846788
21-40,2020-03-13,1735.1,5194.1,33.40520976
41-60,2020-03-13,2266,5194.1,43.62642229
61-80,2020-03-13,774,5194.1,14.90152288
80+,2020-03-13,95,5194.1,1.828998287
0-20,2020-03-14,399.3,6498,6.144967682
21-40,2020-03-14,2215.6,6498,34.09664512
41-60,2020-03-14,2831.1,6498,43.5687904
61-80,2020-03-14,934,6498,14.37365343
80+,2020-03-14,118,6498,1.815943367
0-20,2020-03-15,443.4,7477.2,5.930027283
21-40,2020-03-15,2570,7477.2,34.37115498
41-60,2020-03-15,3251.5,7477.2,43.48552934
61-80,2020-03-15,1062.2,7477.2,14.20585246
80+,2020-03-15,150.1,7477.2,2.007435939
0-20,2020-03-16,541.8,9525,5.688188976
21-40,2020-03-16,3278.4,9525,34.41889764
41-60,2020-03-16,4128.6,9525,43.34488189
61-80,2020-03-16,1377.1,9525,14.45774278
80+,2020-03-16,199.1,9525,2.090288714
0-20,2020-03-17,712.8,12569.1,5.671050433
21-40,2020-03-17,4379.6,12569.1,34.84418137
41-60,2020-03-17,5379.3,12569.1,42.79781369
61-80,2020-03-17,1807.3,12569.1,14.37891337
80+,2020-03-17,290.1,12569.1,2.308041149
0-20,2020-03-18,866.6,16181.2,5.355597854
21-40,2020-03-18,5760.1,16181.2,35.5974835
41-60,2020-03-18,6810.8,16181.2,42.09082145
61-80,2020-03-18,2360.5,16181.2,14.58791684
80+,2020-03-18,383.2,16181.2,2.368180357
0-20,2020-03-19,1017.8,20243.2,5.027861208
21-40,2020-03-19,7315.8,20243.2,36.13954316
41-60,2020-03-19,8380.7,20243.2,41.40007509
61-80,2020-03-19,3023.6,20243.2,14.9363737
80+,2020-03-19,505.3,20243.2,2.496146854
0-20,2020-03-20,1228.6,24294.1,5.057194957
21-40,2020-03-20,8783.1,24294.1,36.15322239
41-60,2020-03-20,9915.5,24294.1,40.81443643
61-80,2020-03-20,3698.5,24294.1,15.22386094
80+,2020-03-20,668.4,24294.1,2.751285291
0-20,2020-03-21,1390.1,27651.1,5.027286437
21-40,2020-03-21,10036.8,27651.1,36.29801346
41-60,2020-03-21,11079.2,27651.1,40.0678454
61-80,2020-03-21,4325.6,27651.1,15.64350062
80+,2020-03-21,819.4,27651.1,2.96335408
0-20,2020-03-22,1481.4,29918.1,4.951517643
21-40,2020-03-22,10855.6,29918.1,36.28438972
41-60,2020-03-22,11897.5,29918.1,39.76689696
61-80,2020-03-22,4749,29918.1,15.8733342
80+,2020-03-22,934.6,29918.1,3.123861475
0-20,2020-03-23,1653.2,33644.4,4.913744932
21-40,2020-03-23,12163.6,33644.4,36.15341632
41-60,2020-03-23,13229.6,33644.4,39.32184851
61-80,2020-03-23,5478.2,33644.4,16.28265031
80+,2020-03-23,1119.8,33644.4,3.328339932
0-20,2020-03-24,1868.2,38529.5,4.848752255
21-40,2020-03-24,13916.7,38529.5,36.11959667
41-60,2020-03-24,14910.3,38529.5,38.69839993
61-80,2020-03-24,6425.3,38529.5,16.67631296
80+,2020-03-24,1409,38529.5,3.65693819
0-20,2020-03-25,2130.6,44218.6,4.818334366
21-40,2020-03-25,15807.5,44218.6,35.74853116
41-60,2020-03-25,17021.9,44218.6,38.49488677
61-80,2020-03-25,7515.4,44218.6,16.99601525
80+,2020-03-25,1743.2,44218.6,3.942232454
0-20,2020-03-26,2380.7,50129.8,4.749071411
21-40,2020-03-26,17874.5,50129.8,35.65643589
41-60,2020-03-26,19008,50129.8,37.917566
61-80,2020-03-26,8708,50129.8,17.37090513
80+,2020-03-26,2158.6,50129.8,4.306021568
0-20,2020-03-27,2649.4,56124.8,4.720551343
21-40,2020-03-27,19851.6,56124.8,35.37046012
41-60,2020-03-27,20981.2,56124.8,37.38311762
61-80,2020-03-27,9989,56124.8,17.79783625
80+,2020-03-27,2653.6,56124.8,4.728034666
0-20,2020-03-28,2888,60860.6,4.745270339
21-40,2020-03-28,21411.9,60860.6,35.18187464
41-60,2020-03-28,22443,60860.6,36.87607418
61-80,2020-03-28,11015.2,60860.6,18.09906573
80+,2020-03-28,3102.5,60860.6,5.097715106
0-20,2020-03-29,3017.4,63948.8,4.71846227
21-40,2020-03-29,22462.8,63948.8,35.12622598
41-60,2020-03-29,23427.3,63948.8,36.63446382
61-80,2020-03-29,11654.4,63948.8,18.22457966
80+,2020-03-29,3386.9,63948.8,5.296268265
0-20,2020-03-30,3171.7,68072.4,4.659303918
21-40,2020-03-30,23782.5,68072.4,34.93706701
41-60,2020-03-30,24738.1,68072.4,36.34086649
61-80,2020-03-30,12544.5,68072.4,18.42817353
80+,2020-03-30,3835.6,68072.4,5.634589055
0-20,2020-03-31,3490.6,74134.7,4.708456364
21-40,2020-03-31,25591.4,74134.7,34.52013699
41-60,2020-03-31,26685,74134.7,35.99528966
61-80,2020-03-31,13851.8,74134.7,18.68463756
80+,2020-03-31,4515.9,74134.7,6.091479429
0-20,2020-04-01,3807.5,80413.9,4.734877925
21-40,2020-04-01,27506.2,80413.9,34.20577786
41-60,2020-04-01,28612.4,80413.9,35.58141068
61-80,2020-04-01,15216.3,80413.9,18.92247485
80+,2020-04-01,5271.5,80413.9,6.555458696
0-20,2020-04-02,4094.8,86975.3,4.708003307
21-40,2020-04-02,29538.7,86975.3,33.96217087
41-60,2020-04-02,30605.4,86975.3,35.18861102
61-80,2020-04-02,16609.4,86975.3,19.09668607
80+,2020-04-02,6127,86975.3,7.044528734
0-20,2020-04-03,4392.7,93158.5,4.715297048
21-40,2020-04-03,31392.5,93158.5,33.6979449
41-60,2020-04-03,32445.3,93158.5,34.82806185
61-80,2020-04-03,17912.6,93158.5,19.22808976
80+,2020-04-03,7015.4,93158.5,7.53060644
0-20,2020-04-04,4622.7,97496.4,4.741405837
21-40,2020-04-04,32638.6,97496.4,33.47672324
41-60,2020-04-04,33820.4,97496.4,34.68887056
61-80,2020-04-04,18821.7,97496.4,19.30502049
80+,2020-04-04,7593,97496.4,7.787979864
0-20,2020-04-05,4729.1,100051.5,4.726665767
21-40,2020-04-05,33448.2,100051.5,33.43098304
41-60,2020-04-05,34557.2,100051.5,34.5394122
61-80,2020-04-05,19342.6,100051.5,19.33264369
80+,2020-04-05,7974.4,100051.5,7.970295298
0-20,2020-04-06,4884.1,103726.1,4.708650957
21-40,2020-04-06,34591.1,103726.1,33.34850149
41-60,2020-04-06,35582.1,103726.1,34.3039023
61-80,2020-04-06,20129.7,103726.1,19.40659101
80+,2020-04-06,8539.1,103726.1,8.232354248
0-20,2020-04-07,5138.9,108926.5,4.717768403
21-40,2020-04-07,36223.1,108926.5,33.25462583
41-60,2020-04-07,37146.1,108926.5,34.1019862
61-80,2020-04-07,21156.8,108926.5,19.42300542
80+,2020-04-07,9261.6,108926.5,8.502614148
0-20,2020-04-08,5383.1,114205.4,4.71352493
21-40,2020-04-08,37815.6,114205.4,33.1119194
41-60,2020-04-08,38746.7,114205.4,33.92720484
61-80,2020-04-08,22197.2,114205.4,19.4362088
80+,2020-04-08,10062.8,114205.4,8.81114203
0-20,2020-04-09,5601.8,119117.8,4.702739641
21-40,2020-04-09,39382.3,119117.8,33.0616415
41-60,2020-04-09,40164.1,119117.8,33.71796658
61-80,2020-04-09,23143.3,119117.8,19.42891826
80+,2020-04-09,10826.3,119117.8,9.08873401
0-20,2020-04-10,5760.8,122470,4.70384584
21-40,2020-04-10,40436.9,122470,33.01780028
41-60,2020-04-10,41096.3,122470,33.55621785
61-80,2020-04-10,23771.5,122470,19.41005961
80+,2020-04-10,11404.5,122470,9.312076427
0-20,2020-04-11,5934.5,125361.6,4.733905757
21-40,2020-04-11,41349.3,125361.6,32.98402382
41-60,2020-04-11,41863.2,125361.6,33.39395796
61-80,2020-04-11,24278.4,125361.6,19.36669602
80+,2020-04-11,11936.2,125361.6,9.521416447
0-20,2020-04-12,6011.2,127227.5,4.724764693
21-40,2020-04-12,41906.7,127227.5,32.93839775
41-60,2020-04-12,42325,127227.5,33.26717887
61-80,2020-04-12,24619.5,127227.5,19.35076929
80+,2020-04-12,12365.1,127227.5,9.718889391
0-20,2020-04-13,6088.8,128825.8,4.726382448
21-40,2020-04-13,42355.7,128825.8,32.87827438
41-60,2020-04-13,42698.7,128825.8,33.1445254
61-80,2020-04-13,24951.8,128825.8,19.36863579
80+,2020-04-13,12730.8,128825.8,9.882181985
0-20,2020-04-14,6221.1,131291.1,4.738401918
21-40,2020-04-14,43108.7,131291.1,32.83444194
41-60,2020-04-14,43330.3,131291.1,33.00322718
61-80,2020-04-14,25421.8,131291.1,19.36292711
80+,2020-04-14,13209.2,131291.1,10.06100185
0-20,2020-04-15,6381.4,134615.4,4.74046803
21-40,2020-04-15,44121.6,134615.4,32.77604197
41-60,2020-04-15,44260.5,134615.4,32.87922481
61-80,2020-04-15,26047.2,134615.4,19.34934636
80+,2020-04-15,13804.7,134615.4,10.25491883
0-20,2020-04-16,6569.7,138032.7,4.759524374
21-40,2020-04-16,45309.7,138032.7,32.82533776
41-60,2020-04-16,45235.2,138032.7,32.77136505
61-80,2020-04-16,26655.2,138032.7,19.3107865
80+,2020-04-16,14262.9,138032.7,10.33298631
0-20,2020-04-17,6766.3,141080.1,4.79606975
21-40,2020-04-17,46354.3,141080.1,32.85672466
41-60,2020-04-17,46054.6,141080.1,32.64429214
61-80,2020-04-17,27189.4,141080.1,19.2723141
80+,2020-04-17,14715.5,141080.1,10.43059935
0-20,2020-04-18,6896.8,143188,4.816604743
21-40,2020-04-18,47056.4,143188,32.86336844
41-60,2020-04-18,46601.1,143188,32.54539487
61-80,2020-04-18,27591.3,143188,19.26928234
80+,2020-04-18,15042.4,143188,10.50534961
0-20,2020-04-19,6958.5,144565.3,4.813395746
21-40,2020-04-19,47496.2,144565.3,32.85449551
41-60,2020-04-19,46938.8,144565.3,32.46892581
61-80,2020-04-19,27849.8,144565.3,19.2645123
80+,2020-04-19,15322,144565.3,10.59867064
0-20,2020-04-20,7038.6,146284.4,4.811586198
21-40,2020-04-20,48052,146284.4,32.848342
41-60,2020-04-20,47370.6,146284.4,32.38253703
61-80,2020-04-20,28167,146284.4,19.25495815
80+,2020-04-20,15656.2,146284.4,10.70257662
0-20,2020-04-21,7204.2,148478.4,4.85201888
21-40,2020-04-21,48737.1,148478.4,32.82437041
41-60,2020-04-21,47951.2,148478.4,32.29506783
61-80,2020-04-21,28567.4,148478.4,19.24010496
80+,2020-04-21,16018.5,148478.4,10.78843791
0-20,2020-04-22,7351.8,150971.5,4.86966083
21-40,2020-04-22,49641.7,150971.5,32.88150412
41-60,2020-04-22,48575.4,150971.5,32.17521188
61-80,2020-04-22,28985.7,150971.5,19.19945155
80+,2020-04-22,16416.9,150971.5,10.87417162
0-20,2020-04-23,7509.5,153053.7,4.906447868
21-40,2020-04-23,50293.4,153053.7,32.85997006
41-60,2020-04-23,49102.7,153053.7,32.08200782
61-80,2020-04-23,29345.8,153053.7,19.1735319
80+,2020-04-23,16802.3,153053.7,10.97804235
0-20,2020-04-24,7654,154956.7,4.939444374
21-40,2020-04-24,51005.4,154956.7,32.91590489
41-60,2020-04-24,49538.2,154956.7,31.96905974
61-80,2020-04-24,29690.8,154956.7,19.16070748
80+,2020-04-24,17068.3,154956.7,11.01488351
0-20,2020-04-25,7735.9,156230.4,4.951597128
21-40,2020-04-25,51434,156230.4,32.92188972
41-60,2020-04-25,49847.7,156230.4,31.90653036
61-80,2020-04-25,29921.9,156230.4,19.15241848
80+,2020-04-25,17290.9,156230.4,11.06756432
0-20,2020-04-26,7769.9,156934.4,4.951049611
21-40,2020-04-26,51716.7,156934.4,32.95434271
41-60,2020-04-26,49993,156934.4,31.85598569
61-80,2020-04-26,30039.9,156934.4,19.14169232
80+,2020-04-26,17414.9,156934.4,11.09692967
0-20,2020-04-27,7860.9,158050.6,4.973660334
21-40,2020-04-27,52111.3,158050.6,32.97127629
41-60,2020-04-27,50257.3,158050.6,31.79823424
61-80,2020-04-27,30259.8,158050.6,19.1456407
80+,2020-04-27,17561.3,158050.6,11.11118844
0-20,2020-04-28,7959.5,159520.7,4.989634574
21-40,2020-04-28,52655.6,159520.7,33.00863148
41-60,2020-04-28,50617.4,159520.7,31.73092896
61-80,2020-04-28,30506.9,159520.7,19.12410114
80+,2020-04-28,17781.3,159520.7,11.14670384
0-20,2020-04-29,8070.2,160956.8,5.013891926
21-40,2020-04-29,53146.6,160956.8,33.01917036
41-60,2020-04-29,50986.8,160956.8,31.67731963
61-80,2020-04-29,30757.9,160956.8,19.10941321
80+,2020-04-29,17995.3,160956.8,11.18020487
0-20,2020-04-30,8169.5,162413.5,5.030062156
21-40,2020-04-30,53648.5,162413.5,33.03204475
41-60,2020-04-30,51361.6,162413.5,31.62397215
61-80,2020-04-30,31012.8,162413.5,19.0949644
80+,2020-04-30,18221.1,162413.5,11.21895655
0-20,2020-05-01,8247.2,163328.5,5.049455545
21-40,2020-05-01,53935.2,163328.5,33.02252822
41-60,2020-05-01,51590.2,163328.5,31.58677145
61-80,2020-05-01,31182.9,163328.5,19.0921364
80+,2020-05-01,18373,163328.5,11.24910839
0-20,2020-05-02,8327.4,163949.1,5.079259355
21-40,2020-05-02,54138.7,163949.1,33.02165123
41-60,2020-05-02,51748.4,163949.1,31.56369873
61-80,2020-05-02,31280.9,163949.1,19.07964118
80+,2020-05-02,18453.7,163949.1,11.2557495
0-20,2020-05-03,8365.5,164376.2,5.089240413
21-40,2020-05-03,54341.2,164376.2,33.05904383
41-60,2020-05-03,51851.8,164376.2,31.54459101
61-80,2020-05-03,31335.8,164376.2,19.06346539
80+,2020-05-03,18481.9,164376.2,11.24365936
0-20,2020-05-04,8422.7,165098.4,5.101624243
21-40,2020-05-04,54639.4,165098.4,33.09505119
41-60,2020-05-04,52002.2,165098.4,31.49770077
61-80,2020-05-04,31451,165098.4,19.04985148
80+,2020-05-04,18583.1,165098.4,11.25577232
0-20,2020-05-05,8516.1,166187.7,5.124386462
21-40,2020-05-05,55035.7,166187.7,33.11659046
41-60,2020-05-05,52287.5,166187.7,31.46291813
61-80,2020-05-05,31638,166187.7,19.03751
80+,2020-05-05,18710.4,166187.7,11.25859495
0-20,2020-05-06,8618,167398.4,5.148197354
21-40,2020-05-06,55460.3,167398.4,33.13072287
41-60,2020-05-06,52606.9,167398.4,31.42616656
61-80,2020-05-06,31836,167398.4,19.01810292
80+,2020-05-06,18877.2,167398.4,11.27681029
0-20,2020-05-07,8719.3,168595.5,5.171727597
21-40,2020-05-07,55887.5,168595.5,33.14886815
41-60,2020-05-07,52936.5,168595.5,31.39852487
61-80,2020-05-07,32035,168595.5,19.00110027
80+,2020-05-07,19017.2,168595.5,11.27977912
0-20,2020-05-08,8829.7,169579.2,5.206829611
21-40,2020-05-08,56207.9,169579.2,33.14551549
41-60,2020-05-08,53217.7,169579.2,31.38220961
61-80,2020-05-08,32184,169579.2,18.97874268
80+,2020-05-08,19139.9,169579.2,11.28670261
0-20,2020-05-09,8878,170257.1,5.214466827
21-40,2020-05-09,56460.5,170257.1,33.16190632
41-60,2020-05-09,53402.8,170257.1,31.36597534
61-80,2020-05-09,32299,170257.1,18.97072134
80+,2020-05-09,19216.8,170257.1,11.28693018
0-20,2020-05-10,8908.6,170599.5,5.221937931
21-40,2020-05-10,56589.2,170599.5,33.17078889
41-60,2020-05-10,53496.6,170599.5,31.35800515
61-80,2020-05-10,32355,170599.5,18.96547176
80+,2020-05-10,19250.1,170599.5,11.28379626
0-20,2020-05-11,8982.8,171282.3,5.244441486
21-40,2020-05-11,56846,171282.3,33.18848474
41-60,2020-05-11,53683.5,171282.3,31.34211766
61-80,2020-05-11,32445,171282.3,18.94241261
80+,2020-05-11,19325,171282.3,11.2825435
0-20,2020-05-12,9073.2,172123.4,5.271334403
21-40,2020-05-12,57110.1,172123.4,33.17974198
41-60,2020-05-12,53932,172123.4,31.33333411
61-80,2020-05-12,32587.9,172123.4,18.93287025
80+,2020-05-12,19420.2,172123.4,11.28271926
0-20,2020-05-13,9154.6,173026.5,5.29086585
21-40,2020-05-13,57439.7,173026.5,33.19705363
41-60,2020-05-13,54178.1,173026.5,31.31202446
61-80,2020-05-13,32715.9,173026.5,18.90802854
80+,2020-05-13,19538.2,173026.5,11.29202752
0-20,2020-05-14,9229.5,173830.3,5.309488622
21-40,2020-05-14,57681.1,173830.3,33.18241987
41-60,2020-05-14,54437.7,173830.3,31.31657714
61-80,2020-05-14,32835,173830.3,18.88911197
80+,2020-05-14,19647,173830.3,11.3024024
0-20,2020-05-15,9312.5,174542.3,5.335382884
21-40,2020-05-15,57931.7,174542.3,33.19063631
41-60,2020-05-15,54617.1,174542.3,31.29161241
61-80,2020-05-15,32941.9,174542.3,18.87330464
80+,2020-05-15,19739.1,174542.3,11.30906376
0-20,2020-05-16,9368.9,175004.9,5.353507245
21-40,2020-05-16,58115.6,175004.9,33.20798446
41-60,2020-05-16,54718.8,175004.9,31.26701024
61-80,2020-05-16,33001.9,175004.9,18.85770056
80+,2020-05-16,19799.7,175004.9,11.3137975
0-20,2020-05-17,9425.6,175320.2,5.376220196
21-40,2020-05-17,58246.5,175320.2,33.22292582
41-60,2020-05-17,54797,175320.2,31.25538301
61-80,2020-05-17,33037.1,175320.2,18.84386397
80+,2020-05-17,19814,175320.2,11.301607
0-20,2020-05-18,9504.7,175864.5,5.404558623
21-40,2020-05-18,58475.8,175864.5,33.25048546
41-60,2020-05-18,54923.7,175864.5,31.23069181
61-80,2020-05-18,33100.1,175864.5,18.82136531
80+,2020-05-18,19860.2,175864.5,11.29289879
0-20,2020-05-19,9568.3,176592,5.41830887
21-40,2020-05-19,58773.7,176592,33.28219851
41-60,2020-05-19,55095.9,176592,31.19954471
61-80,2020-05-19,33192.1,176592,18.79592507
80+,2020-05-19,19962,176592,11.30402283
0-20,2020-05-20,9674.5,177422.1,5.45281563
21-40,2020-05-20,59068.6,177422.1,33.29269578
41-60,2020-05-20,55328.9,177422.1,31.18489748
61-80,2020-05-20,33321.1,177422.1,18.78069305
80+,2020-05-20,20029,177422.1,11.28889806
0-20,2020-05-21,9743.9,177840.1,5.47902301
21-40,2020-05-21,59207.1,177840.1,33.29232271
41-60,2020-05-21,55445,177840.1,31.17688305
61-80,2020-05-21,33370.1,177840.1,18.76410326
80+,2020-05-21,20074,177840.1,11.28766797
0-20,2020-05-22,9806.2,178367.1,5.49776276
21-40,2020-05-22,59422.1,178367.1,33.31449578
41-60,2020-05-22,55567.4,178367.1,31.15339096
61-80,2020-05-22,33443.3,178367.1,18.74970216
80+,2020-05-22,20128.1,178367.1,11.28464835
0-20,2020-05-23,9845.4,178706.2,5.509266047
21-40,2020-05-23,59528.7,178706.2,33.31093157
41-60,2020-05-23,55657.8,178706.2,31.14486235
61-80,2020-05-23,33506.2,178706.2,18.74932151
80+,2020-05-23,20168.1,178706.2,11.28561852
0-20,2020-05-24,9864.6,178931.1,5.513071791
21-40,2020-05-24,59634.5,178931.1,33.32819169
41-60,2020-05-24,55700.7,178931.1,31.12969182
61-80,2020-05-24,33535.2,178931.1,18.74196269
80+,2020-05-24,20196.1,178931.1,11.28708201
0-20,2020-05-25,9915.7,179342.2,5.52892738
21-40,2020-05-25,59772.1,179342.2,33.32851944
41-60,2020-05-25,55815.1,179342.2,31.12212296
61-80,2020-05-25,33600.2,179342.2,18.73524469
80+,2020-05-25,20239.1,179342.2,11.28518553
0-20,2020-05-26,10012.8,179957,5.563995843
21-40,2020-05-26,59952.6,179957,33.31495857
41-60,2020-05-26,56016.4,179957,31.12765827
61-80,2020-05-26,33693.2,179957,18.72291714
80+,2020-05-26,20282,179957,11.27047017
0-20,2020-05-27,10091.5,180603.2,5.587664006
21-40,2020-05-27,60205.6,180603.2,33.33584344
41-60,2020-05-27,56186.7,180603.2,31.11057833
61-80,2020-05-27,33793.2,180603.2,18.71129637
80+,2020-05-27,20326.2,180603.2,11.25461786
0-20,2020-05-28,10164.1,181128.3,5.611547174
21-40,2020-05-28,60390.9,181128.3,33.34150434
41-60,2020-05-28,56328.5,181128.3,31.09867425
61-80,2020-05-28,33861.5,181128.3,18.69475946
80+,2020-05-28,20383.3,181128.3,11.25351477
0-20,2020-05-29,10245.5,181575.3,5.642562617
21-40,2020-05-29,60510.7,181575.3,33.32540274
41-60,2020-05-29,56471.2,181575.3,31.10070588
61-80,2020-05-29,33915.6,181575.3,18.67853172
80+,2020-05-29,20432.3,181575.3,11.25279705
0-20,2020-05-30,10327.1,181949,5.675821247
21-40,2020-05-30,60652.7,181949,33.33500047
41-60,2020-05-30,56567.5,181949,31.08975592
61-80,2020-05-30,33946.6,181949,18.65720614
80+,2020-05-30,20455.1,181949,11.24221623
0-20,2020-05-31,10365.7,182127.2,5.691461792
