Age Group,Date,Cases,Cases_sum,IFR
21-40,2020-05-31,60723.3,182127.2,33.34114838
41-60,2020-05-31,56599.4,182127.2,31.07685178
61-80,2020-05-31,33972.6,182127.2,18.65322698
80+,2020-05-31,20466.2,182127.2,11.23731107
0-20,2020-06-01,10392.1,182265,5.701643212
21-40,2020-06-01,60774,182265,33.34375772
41-60,2020-06-01,56619.1,182265,31.06416481
61-80,2020-06-01,33997.6,182265,18.65284064
80+,2020-06-01,20482.2,182265,11.23759361
0-20,2020-06-02,10446.9,182567,5.722228004
21-40,2020-06-02,60899.2,182567,33.35717846
41-60,2020-06-02,56675.1,182567,31.04345254
61-80,2020-06-02,34038.6,182567,18.64444286
80+,2020-06-02,20507.2,182567,11.23269813
0-20,2020-06-03,10522.3,183061.2,5.747968439
21-40,2020-06-03,61100.3,183061.2,33.37697994
41-60,2020-06-03,56812.7,183061.2,31.0348124
61-80,2020-06-03,34087.6,183061.2,18.62087652
80+,2020-06-03,20538.3,183061.2,11.2193627
0-20,2020-06-04,10650.1,183586.2,5.801144095
21-40,2020-06-04,61264.1,183586.2,33.37075445
41-60,2020-06-04,56968.5,183586.2,31.03092716
61-80,2020-06-04,34138,183586.2,18.59507959
80+,2020-06-04,20565.5,183586.2,11.20209471
0-20,2020-06-05,10727.9,184028.2,5.829487003
21-40,2020-06-05,61425.3,184028.2,33.37819965
41-60,2020-06-05,57084.3,184028.2,31.01932204
61-80,2020-06-05,34190.1,184028.2,18.57872869
80+,2020-06-05,20600.6,184028.2,11.19426262
0-20,2020-06-06,10777.7,184311,5.847562001
21-40,2020-06-06,61535.9,184311,33.38699264
41-60,2020-06-06,57152.5,184311,31.00872981
61-80,2020-06-06,34224.3,184311,18.56877777
80+,2020-06-06,20620.6,184311,11.18793778
0-20,2020-06-07,10812.4,184475.1,5.861170424
21-40,2020-06-07,61592.7,184475.1,33.38808327
41-60,2020-06-07,57189,184475.1,31.00093183
61-80,2020-06-07,34245.3,184475.1,18.56364355
80+,2020-06-07,20635.7,184475.1,11.18617092
0-20,2020-06-08,10879.1,184772,5.887850973
21-40,2020-06-08,61706,184772,33.3957526
41-60,2020-06-08,57261.1,184772,30.9901392
61-80,2020-06-08,34275.2,184772,18.54999675
80+,2020-06-08,20650.6,184772,11.17626047
0-20,2020-06-09,10954.5,185198.1,5.915017487
21-40,2020-06-09,61880.7,185198.1,33.41324776
41-60,2020-06-09,57366,185198.1,30.97547977
61-80,2020-06-09,34321.2,185198.1,18.53215557
80+,2020-06-09,20675.7,185198.1,11.16409942
0-20,2020-06-10,11060.8,185718.3,5.95568665
21-40,2020-06-10,62063.9,185718.3,33.41830073
41-60,2020-06-10,57511.6,185718.3,30.96711525
61-80,2020-06-10,34377.3,185718.3,18.51045374
80+,2020-06-10,20704.7,185718.3,11.14844364
0-20,2020-06-11,11140.1,185995.3,5.989452422
21-40,2020-06-11,62118.7,185995.3,33.39799447
41-60,2020-06-11,57605.4,185995.3,30.97142777
61-80,2020-06-11,34405.3,185995.3,18.49794054
80+,2020-06-11,20725.8,185995.3,11.1431848
0-20,2020-06-12,11217.4,186342,6.019791566
21-40,2020-06-12,62235.2,186342,33.39837503
41-60,2020-06-12,57689.5,186342,30.95893572
61-80,2020-06-12,34433.2,186342,18.47849653
80+,2020-06-12,20766.7,186342,11.14440115
0-20,2020-06-13,11313.6,186640.8,6.061697121
21-40,2020-06-13,62323.9,186640.8,33.39243081
41-60,2020-06-13,57770.5,186640.8,30.95277131
61-80,2020-06-13,34450.2,186640.8,18.45802204
80+,2020-06-13,20782.6,186640.8,11.13507872
0-20,2020-06-14,11334.1,186813,6.067083126
21-40,2020-06-14,62408.3,186813,33.40682929
41-60,2020-06-14,57803.8,186813,30.94206506
61-80,2020-06-14,34469.2,186813,18.45117845
80+,2020-06-14,20797.6,186813,11.13284407
0-20,2020-06-15,11373.3,187072.2,6.079631287
21-40,2020-06-15,62510.1,187072.2,33.41495957
41-60,2020-06-15,57875.9,187072.2,30.9377342
61-80,2020-06-15,34497.2,187072.2,18.4405807
80+,2020-06-15,20815.7,187072.2,11.12709424
0-20,2020-06-16,11480.9,187611.3,6.119514123
21-40,2020-06-16,62719.2,187611.3,33.43039572
41-60,2020-06-16,58028.2,187611.3,30.93001328
61-80,2020-06-16,34540.2,187611.3,18.41051152
80+,2020-06-16,20842.8,187611.3,11.10956536
0-20,2020-06-17,11616.7,188587.2,6.159856024
21-40,2020-06-17,63095.8,188587.2,33.45709571
41-60,2020-06-17,58390.8,188587.2,30.96222861
61-80,2020-06-17,34607.2,188587.2,18.35076824
80+,2020-06-17,20876.7,188587.2,11.07005141
0-20,2020-06-18,11770.1,189222.1,6.220256513
21-40,2020-06-18,63305.2,189222.1,33.45550018
41-60,2020-06-18,58588.7,189222.1,30.96292663
61-80,2020-06-18,34660.3,189222.1,18.31725787
80+,2020-06-18,20897.8,189222.1,11.04405881
0-20,2020-06-19,11971.8,190115.1,6.297132632
21-40,2020-06-19,63618.5,190115.1,33.46314943
41-60,2020-06-19,58882.5,190115.1,30.97202695
61-80,2020-06-19,34724.5,190115.1,18.26498789
80+,2020-06-19,20917.8,190115.1,11.0027031
0-20,2020-06-20,12079.3,190641.9,6.336120234
21-40,2020-06-20,63816.6,190641.9,33.47459294
41-60,2020-06-20,59048.8,190641.9,30.97367368
61-80,2020-06-20,34764.4,190641.9,18.23544562
80+,2020-06-20,20932.8,190641.9,10.98016753
0-20,2020-06-21,12124.4,190898.1,6.351241841
21-40,2020-06-21,63923.4,190898.1,33.48561353
41-60,2020-06-21,59129,190898.1,30.97411656
61-80,2020-06-21,34779.4,190898.1,18.21882984
80+,2020-06-21,20941.9,190898.1,10.97019824
0-20,2020-06-22,12221,191382.2,6.38565133
21-40,2020-06-22,64085,191382.2,33.48535026
41-60,2020-06-22,59309.2,191382.2,30.98992487
61-80,2020-06-22,34810.9,191382.2,18.18920464
80+,2020-06-22,20956.1,191382.2,10.9498689
0-20,2020-06-23,12317,191923.1,6.417674579
21-40,2020-06-23,64258.8,191923.1,33.48153505
41-60,2020-06-23,59507,191923.1,31.00564757
61-80,2020-06-23,34866.2,191923.1,18.16675533
80+,2020-06-23,20974.1,191923.1,10.92838746
0-20,2020-06-24,12395.7,192424.2,6.441861263
21-40,2020-06-24,64471.1,192424.2,33.50467353
41-60,2020-06-24,59656,192424.2,31.00233754
61-80,2020-06-24,34909.2,192424.2,18.14179298
80+,2020-06-24,20992.2,192424.2,10.90933469
0-20,2020-06-25,12487.3,192988,6.470505938
21-40,2020-06-25,64677.1,192988,33.51353452
41-60,2020-06-25,59840,192988,31.00710925
61-80,2020-06-25,34964.3,192988,18.11734408
80+,2020-06-25,21019.3,192988,10.89150621
0-20,2020-06-26,12623.7,193560,6.521853689
21-40,2020-06-26,64883.6,193560,33.52118206
41-60,2020-06-26,60001.2,193560,30.99876007
61-80,2020-06-26,35012.3,193560,18.08860302
80+,2020-06-26,21039.2,193560,10.86960116
0-20,2020-06-27,12681,193892.1,6.540235523
21-40,2020-06-27,65035.5,193892.1,33.54210925
41-60,2020-06-27,60086.7,193892.1,30.98976183
61-80,2020-06-27,35043.5,193892.1,18.07371213
80+,2020-06-27,21045.4,193892.1,10.85418127
0-20,2020-06-28,12737.4,194092.1,6.562554581
21-40,2020-06-28,65102.7,194092.1,33.5421689
41-60,2020-06-28,60148.6,194092.1,30.98972086
61-80,2020-06-28,35049.9,194092.1,18.05838568
80+,2020-06-28,21053.5,194092.1,10.84716998
0-20,2020-06-29,12813.5,194509.1,6.587609526
21-40,2020-06-29,65267,194509.1,33.55472829
41-60,2020-06-29,60269.3,194509.1,30.98533693
61-80,2020-06-29,35091.8,194509.1,18.04121247
80+,2020-06-29,21067.5,194509.1,10.83111279
0-20,2020-06-30,12898.6,194968,6.615752329
21-40,2020-06-30,65456.1,194968,33.57274014
41-60,2020-06-30,60384,194968,30.97123631
61-80,2020-06-30,35143.8,194968,18.02541956
80+,2020-06-30,21085.5,194968,10.81485167
0-20,2020-07-01,13001.7,195451,6.652153225
21-40,2020-07-01,65639.7,195451,33.58371152
41-60,2020-07-01,60516.3,195451,30.96238955
61-80,2020-07-01,35185.8,195451,18.00236376
80+,2020-07-01,21107.5,195451,10.79938194
0-20,2020-07-02,13070.9,195921,6.67151556
21-40,2020-07-02,65863.5,195921,33.61737639
41-60,2020-07-02,60644.2,195921,30.95339448
61-80,2020-07-02,35222.8,195921,17.97806259
80+,2020-07-02,21119.6,195921,10.77965098
0-20,2020-07-03,13154,196346.8,6.699370705
21-40,2020-07-03,66038.1,196346.8,33.63339764
41-60,2020-07-03,60765.6,196346.8,30.94809796
61-80,2020-07-03,35256.7,196346.8,17.95634052
80+,2020-07-03,21132.4,196346.8,10.76279318
0-20,2020-07-04,13208.4,196640,6.717046379
21-40,2020-07-04,66163.1,196640,33.64681652
41-60,2020-07-04,60829.2,196640,30.93429618
61-80,2020-07-04,35290.8,196640,17.94690806
80+,2020-07-04,21148.5,196640,10.75493287
0-20,2020-07-05,13248.6,196783.1,6.732590349
21-40,2020-07-05,66213.3,196783.1,33.64785899
41-60,2020-07-05,60867.9,196783.1,30.93146718
61-80,2020-07-05,35299.8,196783.1,17.93843069
80+,2020-07-05,21153.5,196783.1,10.74965279
0-20,2020-07-06,13333.4,197098.1,6.764854659
21-40,2020-07-06,66318.3,197098.1,33.64735632
41-60,2020-07-06,60956.6,197098.1,30.92703583
61-80,2020-07-06,35328.1,197098.1,17.92412002
80+,2020-07-06,21161.7,197098.1,10.73663318
0-20,2020-07-07,13414.5,197487,6.792599007
21-40,2020-07-07,66457.2,197487,33.65143022
41-60,2020-07-07,61072.5,197487,30.92482037
61-80,2020-07-07,35369.1,197487,17.90958392
80+,2020-07-07,21173.7,197487,10.72156648
0-20,2020-07-08,13505.4,197937,6.823080071
21-40,2020-07-08,66622.5,197937,33.65843678
41-60,2020-07-08,61198.4,197937,30.91812041
61-80,2020-07-08,35421.1,197937,17.89513835
80+,2020-07-08,21189.6,197937,10.70522439
0-20,2020-07-09,13574.4,198363.1,6.843208238
21-40,2020-07-09,66814.4,198363.1,33.68287751
41-60,2020-07-09,61306.5,198363.1,30.90620181
61-80,2020-07-09,35467.1,198363.1,17.87988794
80+,2020-07-09,21200.7,198363.1,10.6878245
0-20,2020-07-10,13653.5,198787.9,6.868375791
21-40,2020-07-10,67022.7,198787.9,33.7156839
41-60,2020-07-10,61394.8,198787.9,30.88457597
61-80,2020-07-10,35505.2,198787.9,17.86084566
80+,2020-07-10,21211.7,198787.9,10.67051868
0-20,2020-07-11,13708.4,199065,6.886393891
21-40,2020-07-11,67154.2,199065,33.73481024
41-60,2020-07-11,61444.5,199065,30.86655113
61-80,2020-07-11,35539.2,199065,17.85306307
80+,2020-07-11,21218.7,199065,10.65918167
0-20,2020-07-12,13735.5,199196,6.895469789
21-40,2020-07-12,67203.7,199196,33.73747465
41-60,2020-07-12,61479.9,199196,30.86402337
61-80,2020-07-12,35551.2,199196,17.84734633
80+,2020-07-12,21225.7,199196,10.65568586
0-20,2020-07-13,13788.7,199523,6.910832335
21-40,2020-07-13,67346,199523,33.7535021
41-60,2020-07-13,61573,199523,30.86010134
61-80,2020-07-13,35582.4,199523,17.83373345
80+,2020-07-13,21232.9,199523,10.64183077
0-20,2020-07-14,13899.3,199980,6.950345035
21-40,2020-07-14,67501.4,199980,33.75407541
41-60,2020-07-14,61713.8,199980,30.859986
61-80,2020-07-14,35621.6,199980,17.81258126
80+,2020-07-14,21243.9,199980,10.6230123
0-20,2020-07-15,14012.6,200516.9,6.988238897
21-40,2020-07-15,67711.2,200516.9,33.76832576
41-60,2020-07-15,61853.7,200516.9,30.8471256
61-80,2020-07-15,35679.5,200516.9,17.79376202
80+,2020-07-15,21259.9,200516.9,10.60254772
0-20,2020-07-16,14118.1,201072.9,7.021383787
21-40,2020-07-16,67943.3,201072.9,33.7903815
41-60,2020-07-16,61996.1,201072.9,30.83264826
61-80,2020-07-16,35736.5,201072.9,17.77290724
80+,2020-07-16,21278.9,201072.9,10.58267922
0-20,2020-07-17,14222,201597,7.054668472
21-40,2020-07-17,68162.1,201597,33.81106862
41-60,2020-07-17,62140.2,201597,30.82397059
61-80,2020-07-17,35778.7,201597,17.74763513
80+,2020-07-17,21294,201597,10.56265718
0-20,2020-07-18,14304.5,202024,7.080594385
21-40,2020-07-18,68323.8,202024,33.81964519
41-60,2020-07-18,62268.7,202024,30.82242704
61-80,2020-07-18,35820.8,202024,17.73096266
80+,2020-07-18,21306.2,202024,10.54637073
0-20,2020-07-19,14357.9,202208.9,7.100528216
21-40,2020-07-19,68373.8,202208.9,33.81344738
41-60,2020-07-19,62326.3,202208.9,30.82272838
61-80,2020-07-19,35832.9,202208.9,17.72073336
80+,2020-07-19,21318,202208.9,10.54256267
0-20,2020-07-20,14438,202662.1,7.124173686
21-40,2020-07-20,68588.3,202662.1,33.84367378
41-60,2020-07-20,62432.5,202662.1,30.80620402
61-80,2020-07-20,35874.1,202662.1,17.70143505
80+,2020-07-20,21329.2,202662.1,10.52451346
0-20,2020-07-21,14517.1,203180.2,7.144938336
21-40,2020-07-21,68796.9,203180.2,33.86004148
41-60,2020-07-21,62588.9,203180.2,30.80462565
61-80,2020-07-21,35938,203180.2,17.68774713
80+,2020-07-21,21339.3,203180.2,10.5026474
0-20,2020-07-22,14650.4,203875,7.185971796
21-40,2020-07-22,69055.2,203875,33.87134273
41-60,2020-07-22,62812.9,203875,30.80951563
61-80,2020-07-22,35996.2,203875,17.65601471
80+,2020-07-22,21360.3,203875,10.47715512
0-20,2020-07-23,14815.5,204570.1,7.242260721
21-40,2020-07-23,69296.2,204570.1,33.87406077
41-60,2020-07-23,63015.9,204570.1,30.80406179
61-80,2020-07-23,36061.2,204570.1,17.62779605
80+,2020-07-23,21381.3,204570.1,10.45182067
0-20,2020-07-24,14985.6,205374,7.296736685
21-40,2020-07-24,69615.8,205374,33.89708532
41-60,2020-07-24,63247.3,205374,30.79615725
61-80,2020-07-24,36126.1,205374,17.59039606
80+,2020-07-24,21399.2,205374,10.41962468
0-20,2020-07-25,15072.2,205919,7.31947999
21-40,2020-07-25,69829,205919,33.91090672
41-60,2020-07-25,63423.3,205919,30.80012044
61-80,2020-07-25,36176.7,205919,17.56841282
80+,2020-07-25,21417.8,205919,10.40108004
0-20,2020-07-26,15099,206130.1,7.324985531
21-40,2020-07-26,69920.1,206130.1,33.92037359
41-60,2020-07-26,63495.4,206130.1,30.80355562
61-80,2020-07-26,36192.7,206130.1,17.55818291
80+,2020-07-26,21422.9,206130.1,10.39290235
0-20,2020-07-27,15206,206651,7.358299742
21-40,2020-07-27,70118.3,206651,33.93078185
41-60,2020-07-27,63643.1,206651,30.79738303
61-80,2020-07-27,36235.8,206651,17.53478086
80+,2020-07-27,21447.8,206651,10.37875452
0-20,2020-07-28,15367.5,207398.2,7.409659293
21-40,2020-07-28,70371.3,207398.2,33.93052592
41-60,2020-07-28,63883.3,207398.2,30.80224419
61-80,2020-07-28,36303.1,207398.2,17.50405741
80+,2020-07-28,21473,207398.2,10.35351319
0-20,2020-07-29,15519.9,208305.2,7.450558123
21-40,2020-07-29,70760.9,208305.2,33.96981928
41-60,2020-07-29,64145.1,208305.2,30.7938064
61-80,2020-07-29,36381.2,208305.2,17.46533452
80+,2020-07-29,21498.1,208305.2,10.32048168
0-20,2020-07-30,15703.3,209158.2,7.507857689
21-40,2020-07-30,71089.7,209158.2,33.98848336
41-60,2020-07-30,64391,209158.2,30.78578798
61-80,2020-07-30,36451.2,209158.2,17.42757396
80+,2020-07-30,21523,209158.2,10.29029701
0-20,2020-07-31,15874.3,210076.1,7.556452162
21-40,2020-07-31,71462.4,210076.1,34.01738703
41-60,2020-07-31,64655,210076.1,30.77694226
61-80,2020-07-31,36523.3,210076.1,17.38574736
80+,2020-07-31,21561.1,210076.1,10.26347119
0-20,2020-08-01,15994.6,210638,7.593406698
21-40,2020-08-01,71684.3,210638,34.03198853
41-60,2020-08-01,64822.8,210638,30.77450413
61-80,2020-08-01,36561.2,210638,17.35736192
80+,2020-08-01,21575.1,210638,10.24273873
0-20,2020-08-02,16042,210939.1,7.605038611
21-40,2020-08-02,71812.8,210939.1,34.04432843
41-60,2020-08-02,64901.6,210939.1,30.76793255
61-80,2020-08-02,36590.4,210939.1,17.34642842
80+,2020-08-02,21592.3,210939.1,10.23627199
0-20,2020-08-03,16189.6,211733,7.6462337
21-40,2020-08-03,72148.1,211733,34.0750379
41-60,2020-08-03,65125.3,211733,30.75821908
61-80,2020-08-03,36652,211733,17.31048065
80+,2020-08-03,21618,211733,10.21002867
0-20,2020-08-04,16360,212675.1,7.692484922
21-40,2020-08-04,72520.5,212675.1,34.09919638
41-60,2020-08-04,65401.3,212675.1,30.75174292
61-80,2020-08-04,36749.1,212675.1,17.27945585
80+,2020-08-04,21644.2,212675.1,10.17711994
0-20,2020-08-05,16610.8,213786.1,7.769822266
21-40,2020-08-05,72967,213786.1,34.13084387
41-60,2020-08-05,65708.5,213786.1,30.73562781
61-80,2020-08-05,36837.1,213786.1,17.2308209
80+,2020-08-05,21662.7,213786.1,10.13288516
0-20,2020-08-06,16868.4,214953.2,7.847475637
21-40,2020-08-06,73415.3,214953.2,34.15408563
41-60,2020-08-06,66039.1,214953.2,30.72254798
61-80,2020-08-06,36937.4,214953.2,17.18392655
80+,2020-08-06,21693,214953.2,10.0919642
0-20,2020-08-07,17120.3,215954.1,7.927749462
21-40,2020-08-07,73791.4,215954.1,34.1699463
41-60,2020-08-07,66334.1,215954.1,30.71675879
61-80,2020-08-07,37000,215954.1,17.13327045
80+,2020-08-07,21708.3,215954.1,10.052275
0-20,2020-08-08,17300.6,216658.9,7.985178546
21-40,2020-08-08,74059.5,216658.9,34.182533
41-60,2020-08-08,66522.5,216658.9,30.70379292
61-80,2020-08-08,37050.1,216658.9,17.10065915
80+,2020-08-08,21726.2,216658.9,10.02783638
0-20,2020-08-09,17380.7,216977.2,8.010380814
21-40,2020-08-09,74197,216977.2,34.19575882
41-60,2020-08-09,66599.7,216977.2,30.69433102
61-80,2020-08-09,37065.3,216977.2,17.08257826
80+,2020-08-09,21734.5,216977.2,10.01695109
0-20,2020-08-10,17632.6,218067.2,8.085856103
21-40,2020-08-10,74639.5,218067.2,34.22775181
41-60,2020-08-10,66906.9,218067.2,30.68178066
61-80,2020-08-10,37125.6,218067.2,17.02484372
80+,2020-08-10,21762.6,218067.2,9.979767705
0-20,2020-08-11,17916,219252,8.171419189
21-40,2020-08-11,75146.9,219252,34.27421415
41-60,2020-08-11,67212.6,219252,30.65541021
61-80,2020-08-11,37193.8,219252,16.96395016
80+,2020-08-11,21782.7,219252,9.935006294
0-20,2020-08-12,18335.7,220791.2,8.304542935
21-40,2020-08-12,75752.8,220791.2,34.30970075
41-60,2020-08-12,67596.4,220791.2,30.61553178
61-80,2020-08-12,37291.3,220791.2,16.88984887
80+,2020-08-12,21815,220791.2,9.880375667
0-20,2020-08-13,18696.9,222277.1,8.411527773
21-40,2020-08-13,76421.9,222277.1,34.38136452
41-60,2020-08-13,67958.7,222277.1,30.57386478
61-80,2020-08-13,37362.5,222277.1,16.80897402
80+,2020-08-13,21837.1,222277.1,9.824268897
0-20,2020-08-14,19011,223641.2,8.500669823
21-40,2020-08-14,77046.6,223641.2,34.45098667
41-60,2020-08-14,68276.1,223641.2,30.52930319
61-80,2020-08-14,37442.4,223641.2,16.74217452
80+,2020-08-14,21865.1,223641.2,9.776865801
0-20,2020-08-15,19217.1,224390.1,8.564147884
21-40,2020-08-15,77331.2,224390.1,34.46283949
41-60,2020-08-15,68461.9,224390.1,30.51021413
61-80,2020-08-15,37492.7,224390.1,16.70871398
80+,2020-08-15,21887.2,224390.1,9.754084516
0-20,2020-08-16,19331.4,224882,8.596241584
21-40,2020-08-16,77536.1,224882,34.47857098
41-60,2020-08-16,68599.7,224882,30.5047536
61-80,2020-08-16,37516.6,224882,16.68279364
80+,2020-08-16,21898.2,224882,9.737640185
0-20,2020-08-17,19682,226429,8.692349478
21-40,2020-08-17,78286.8,226429,34.57454655
41-60,2020-08-17,68950.3,226429,30.45117896
61-80,2020-08-17,37596.4,226429,16.6040569
80+,2020-08-17,21913.5,226429,9.677868118
0-20,2020-08-18,20012.2,227953.1,8.779086575
21-40,2020-08-18,79043.1,227953.1,34.67515906
41-60,2020-08-18,69285.2,227953.1,30.39449782
61-80,2020-08-18,37684.8,227953.1,16.53182168
80+,2020-08-18,21927.8,227953.1,9.619434875
0-20,2020-08-19,20373.6,229692.9,8.869930242
21-40,2020-08-19,79932.3,229692.9,34.799639
41-60,2020-08-19,69661.9,229692.9,30.32827745
61-80,2020-08-19,37779.2,229692.9,16.44770039
80+,2020-08-19,21945.9,229692.9,9.554452924
0-20,2020-08-20,20686.3,231306.1,8.943257441
21-40,2020-08-20,80775,231306.1,34.92125802
41-60,2020-08-20,70004.9,231306.1,30.26504705
61-80,2020-08-20,37874.6,231306.1,16.3742331
80+,2020-08-20,21965.3,231306.1,9.49620438
0-20,2020-08-21,21047.1,232963,9.034524796
21-40,2020-08-21,81556.2,232963,35.00822019
41-60,2020-08-21,70414,232963,30.2254006
61-80,2020-08-21,37956.8,232963,16.29305941
80+,2020-08-21,21988.9,232963,9.438795002
0-20,2020-08-22,21224.4,233859.9,9.075690189
21-40,2020-08-22,82013.2,233859.9,35.06937273
41-60,2020-08-22,70610.9,233859.9,30.19367579
61-80,2020-08-22,38009.7,233859.9,16.25319262
80+,2020-08-22,22001.7,233859.9,9.408068677
0-20,2020-08-23,21347.6,234419,9.106599721
21-40,2020-08-23,82285.9,234419,35.10206084
41-60,2020-08-23,70739.8,234419,30.1766495
61-80,2020-08-23,38038.9,234419,16.22688434
80+,2020-08-23,22006.8,234419,9.387805596
0-20,2020-08-24,21644.1,235828,9.177917805
21-40,2020-08-24,82985.2,235828,35.18886646
41-60,2020-08-24,71057.4,235828,30.1310277
61-80,2020-08-24,38117.3,235828,16.16317825
80+,2020-08-24,22024,235828,9.339009787
0-20,2020-08-25,21938.4,237279.9,9.245789466
21-40,2020-08-25,83689.9,237279.9,35.27053914
41-60,2020-08-25,71376.8,237279.9,30.08126689
61-80,2020-08-25,38231.6,237279.9,16.11244779
80+,2020-08-25,22043.2,237279.9,9.289956714
0-20,2020-08-26,22267.8,238835.8,9.323476631
21-40,2020-08-26,84459,238835.8,35.362789
41-60,2020-08-26,71725.4,238835.8,30.03125997
61-80,2020-08-26,38321.2,238835.8,16.04499828
80+,2020-08-26,22062.4,238835.8,9.237476124
0-20,2020-08-27,22531.7,240251,9.37840009
21-40,2020-08-27,85169.7,240251,35.45029989
41-60,2020-08-27,72056.5,240251,29.99217485
61-80,2020-08-27,38420.1,240251,15.9916504
80+,2020-08-27,22073,240251,9.187474766
0-20,2020-08-28,22672.1,240922.2,9.410548301
21-40,2020-08-28,85545.3,240922.2,35.50743767
41-60,2020-08-28,72208,240922.2,29.97150117
61-80,2020-08-28,38467.3,240922.2,15.96668966
80+,2020-08-28,22029.5,240922.2,9.143823193
