Country,Date,Gender,Age_Group,Cases,Deaths,CFR,Dates
Spain,1/4/2020,b,0,398.4,0,0,34
Spain,1/4/2020,b,10,691.6,2.3,0.332562175,4/1/2020
Spain,1/4/2020,b,20,5720.9,13.8,0.241220787,4/1/2020
Spain,1/4/2020,b,30,10920.7,41.3,0.378180886,4/1/2020
Spain,1/4/2020,b,40,16813.7,112.4,0.668502471,4/1/2020
Spain,1/4/2020,b,50,20273.3,300.5,1.48224512,4/1/2020
Spain,1/4/2020,b,60,18576.2,855.6,4.605893563,4/1/2020
Spain,1/4/2020,b,70,18115.6,2697.4,14.88992912,4/1/2020
Spain,1/4/2020,b,80,14114.2,4309.9,30.53591419,4/1/2020
Spain,1/4/2020,b,90,4450.9,1609.9,36.17021277,4/1/2020
Spain,1/4/2020,b,100,162.4,59.9,36.88423645,4/1/2020
Spain,1/5/2020,b,0,718.6,3,0.41747843,5/1/2020
Spain,1/5/2020,b,10,1306.7,7.5,0.57396495,5/1/2020
Spain,1/5/2020,b,20,11887.5,33,0.277602524,5/1/2020
Spain,1/5/2020,b,30,20153.6,84,0.416798984,5/1/2020
Spain,1/5/2020,b,40,31455,262.4,0.834207598,5/1/2020
Spain,1/5/2020,b,50,38667.2,791.6,2.047213142,5/1/2020
Spain,1/5/2020,b,60,31829.1,2190.5,6.882067039,5/1/2020
Spain,1/5/2020,b,70,30771.1,6247.6,20.30346656,5/1/2020
Spain,1/5/2020,b,80,33991.9,10414.2,30.63729889,5/1/2020
Spain,1/5/2020,b,90,15078.9,4834.2,32.05936773,5/1/2020
Spain,1/5/2020,b,100,722.5,232,32.11072664,5/1/2020
Spain,2/4/2020,b,0,418,0,0,4/2/2020
Spain,2/4/2020,b,10,741.1,2.4,0.323842936,4/2/2020
Spain,2/4/2020,b,20,6098.3,14.4,0.236131381,4/2/2020
Spain,2/4/2020,b,30,11652.1,45.7,0.39220398,4/2/2020
Spain,2/4/2020,b,40,17917,115.5,0.64463917,4/2/2020
Spain,2/4/2020,b,50,21625.6,320.1,1.480190145,4/2/2020
Spain,2/4/2020,b,60,19862,931.5,4.689860034,4/2/2020
Spain,2/4/2020,b,70,19367.4,2979.9,15.38616438,4/2/2020
Spain,2/4/2020,b,80,15094.3,4681.6,31.01568142,4/2/2020
Spain,2/4/2020,b,90,4760.6,1775.5,37.29571903,4/2/2020
Spain,2/4/2020,b,100,173.7,68.3,39.32066782,4/2/2020
Spain,2/5/2020,b,0,731.4,2.9,0.396499863,5/2/2020
Spain,2/5/2020,b,10,1317.5,7.4,0.561669829,5/2/2020
Spain,2/5/2020,b,20,12018.7,32.4,0.269579905,5/2/2020
Spain,2/5/2020,b,30,20301.9,84,0.413754378,5/2/2020
Spain,2/5/2020,b,40,31617.5,268.3,0.848580691,5/2/2020
Spain,2/5/2020,b,50,38776.9,831.4,2.144059994,5/2/2020
Spain,2/5/2020,b,60,31853.6,2233.2,7.010824522,5/2/2020
Spain,2/5/2020,b,70,30745.9,6263.3,20.37117144,5/2/2020
Spain,2/5/2020,b,80,34135.5,10423.1,30.53448756,5/2/2020
Spain,2/5/2020,b,90,15233.6,4880.8,32.03970171,5/2/2020
Spain,2/5/2020,b,100,733.5,237.1,32.32447171,5/2/2020
Spain,3/4/2020,b,0,442.9,2.5,0.564461504,4/3/2020
Spain,3/4/2020,b,10,785.3,2.5,0.318349675,4/3/2020
Spain,3/4/2020,b,20,6462.3,15,0.232115501,4/3/2020
Spain,3/4/2020,b,30,12347.6,47.4,0.383880268,4/3/2020
Spain,3/4/2020,b,40,18986.4,124.7,0.65678591,4/3/2020
Spain,3/4/2020,b,50,22916.4,346.7,1.512890332,4/3/2020
Spain,3/4/2020,b,60,21047.6,1000.1,4.751610635,4/3/2020
Spain,3/4/2020,b,70,20523.5,3199.7,15.59042074,4/3/2020
Spain,3/4/2020,b,80,15995.2,5022.8,31.40192058,4/3/2020
Spain,3/4/2020,b,90,5044.8,1909,37.84094513,4/3/2020
Spain,3/4/2020,b,100,184,73.7,40.05434783,4/3/2020
Spain,3/5/2020,b,0,734.9,3,0.408218805,5/3/2020
Spain,3/5/2020,b,10,1325.1,7.4,0.558448419,5/3/2020
Spain,3/5/2020,b,20,12086.5,32.6,0.269722418,5/3/2020
Spain,3/5/2020,b,30,20420.9,84.4,0.413302058,5/3/2020
Spain,3/5/2020,b,40,31738.3,270.9,0.85354288,5/3/2020
Spain,3/5/2020,b,50,38927.7,837.8,2.152194967,5/3/2020
Spain,3/5/2020,b,60,31937.4,2247,7.035638468,5/3/2020
Spain,3/5/2020,b,70,30747,6305.9,20.50899275,5/3/2020
Spain,3/5/2020,b,80,34126,10489.2,30.73668171,5/3/2020
Spain,3/5/2020,b,90,15233.6,4911.2,32.23926058,5/3/2020
Spain,3/5/2020,b,100,733.6,238.7,32.53816794,5/3/2020
Spain,4/4/2020,b,0,427.2,3.9,0.912921348,4/4/2020
Spain,4/4/2020,b,10,726,2,0.275482094,4/4/2020
Spain,4/4/2020,b,20,6833.9,17.7,0.259002912,4/4/2020
Spain,4/4/2020,b,30,12940.4,49,0.378659083,4/4/2020
Spain,4/4/2020,b,40,19867,127.5,0.641767756,4/4/2020
Spain,4/4/2020,b,50,24579.8,360.9,1.468278831,4/4/2020
Spain,4/4/2020,b,60,22177.8,1120,5.05009514,4/4/2020
Spain,4/4/2020,b,70,21236.7,3546.3,16.69892215,4/4/2020
Spain,4/4/2020,b,80,16609.1,5276.3,31.76752503,4/4/2020
Spain,4/4/2020,b,90,5176.1,1849.1,35.7238075,4/4/2020
Spain,4/4/2020,b,100,185,65.3,35.2972973,4/4/2020
Spain,4/5/2020,b,0,740.4,3,0.405186386,5/4/2020
Spain,4/5/2020,b,10,1334.7,7.5,0.561924028,5/4/2020
Spain,4/5/2020,b,20,12178.6,32.8,0.269324881,5/4/2020
Spain,4/5/2020,b,30,20570.1,84.9,0.412734989,5/4/2020
Spain,4/5/2020,b,40,31936.3,272.7,0.853887269,5/4/2020
Spain,4/5/2020,b,50,39160.5,844.9,2.157531186,5/4/2020
Spain,4/5/2020,b,60,32132.1,2266.4,7.053382754,5/4/2020
Spain,4/5/2020,b,70,30950.5,6344.8,20.49983037,5/4/2020
Spain,4/5/2020,b,80,34287.2,10563.2,30.80799832,5/4/2020
Spain,4/5/2020,b,90,15301.3,4952.1,32.36391679,5/4/2020
Spain,4/5/2020,b,100,737.4,240.8,32.65527529,5/4/2020
Spain,5/4/2020,b,0,382.8,2.6,0.679205852,4/5/2020
Spain,5/4/2020,b,10,751.8,2.6,0.345836659,4/5/2020
Spain,5/4/2020,b,20,7087.7,15.9,0.224332294,4/5/2020
Spain,5/4/2020,b,30,13414.4,52.9,0.394352338,4/5/2020
Spain,5/4/2020,b,40,20549.5,132.2,0.643324655,4/5/2020
Spain,5/4/2020,b,50,25381.9,388.6,1.531012257,4/5/2020
Spain,5/4/2020,b,60,22864.6,1107.5,4.843732232,4/5/2020
Spain,5/4/2020,b,70,21895.4,3544.6,16.18878851,4/5/2020
Spain,5/4/2020,b,80,17142.7,5606.3,32.70371645,4/5/2020
Spain,5/4/2020,b,90,5368.1,2120.7,39.50559788,4/5/2020
Spain,5/4/2020,b,100,193,81.1,42.02072539,4/5/2020
Spain,5/5/2020,b,0,748,3,0.401069519,
Spain,5/5/2020,b,10,1349.1,7.5,0.555926173,
Spain,5/5/2020,b,20,12230.8,33,0.269810642,
Spain,5/5/2020,b,30,20662.7,85.5,0.413789098,
Spain,5/5/2020,b,40,32087.6,274.3,0.854847355,
Spain,5/5/2020,b,50,39318.4,850,2.161837715,
Spain,5/5/2020,b,60,32236.6,2287.7,7.096592072,
Spain,5/5/2020,b,70,31047.7,6405.8,20.63212412,
Spain,5/5/2020,b,80,34493.8,10669.3,30.93106587,
Spain,5/5/2020,b,90,15408,4998.3,32.43964174,
Spain,5/5/2020,b,100,742.3,242.7,32.6956756,
Spain,6/4/2020,b,0,393.7,2.8,0.711201422,
Spain,6/4/2020,b,10,779.5,2.8,0.359204618,
Spain,6/4/2020,b,20,7339.2,19.4,0.264333987,
Spain,6/4/2020,b,30,13940.4,55.4,0.3974061,
Spain,6/4/2020,b,40,21378.4,138.6,0.648317928,
Spain,6/4/2020,b,50,26412.6,407.5,1.542824258,
Spain,6/4/2020,b,60,23807.8,1164.2,4.889994036,
Spain,6/4/2020,b,70,22787.6,3750.2,16.45719602,
Spain,6/4/2020,b,80,17860.3,5917.8,33.13382194,
Spain,6/4/2020,b,90,5608.3,2252.3,40.16011982,
Spain,6/4/2020,b,100,202.2,87.1,43.07616222,
Spain,6/5/2020,b,0,768.5,3,0.390370852,
Spain,6/5/2020,b,10,1404.4,7.5,0.534035887,
Spain,6/5/2020,b,20,12377.1,31.4,0.253694323,
Spain,6/5/2020,b,30,20853.5,85.1,0.408084974,
Spain,6/5/2020,b,40,32385.7,276.2,0.852845546,
Spain,6/5/2020,b,50,39597.3,849.6,2.145600836,
Spain,6/5/2020,b,60,32372.6,2300.9,7.107553919,
Spain,6/5/2020,b,70,31001.4,6450.3,20.80647971,
Spain,6/5/2020,b,80,34521.4,10743,31.11982712,
Spain,6/5/2020,b,90,15423.6,5074,32.89763739,
Spain,6/5/2020,b,100,741.6,249,33.57605178,
Spain,7/4/2020,b,0,419.1,2.5,0.596516345,
Spain,7/4/2020,b,10,807.5,2.5,0.309597523,
Spain,7/4/2020,b,20,7466.3,22.2,0.29733603,
Spain,7/4/2020,b,30,14338.3,56.7,0.395444369,
Spain,7/4/2020,b,40,22277.7,130.7,0.58668534,
Spain,7/4/2020,b,50,27438.2,458.5,1.671027983,
Spain,7/4/2020,b,60,24784.9,1299.2,5.241901319,
Spain,7/4/2020,b,70,23739.4,3951.8,16.64658753,
Spain,7/4/2020,b,80,19082.6,6200.2,32.49137958,
Spain,7/4/2020,b,90,6112.9,2341.6,38.30587773,
Spain,7/4/2020,b,100,223.2,89.1,39.91935484,
Spain,7/5/2020,b,0,773.6,3,0.387797311,
Spain,7/5/2020,b,10,1408.7,7.5,0.532405764,
Spain,7/5/2020,b,20,12464.8,31.6,0.253513895,
Spain,7/5/2020,b,30,20988.8,85.7,0.408313005,
Spain,7/5/2020,b,40,32570.7,279.7,0.858747279,
Spain,7/5/2020,b,50,39798.2,855.6,2.149845973,
Spain,7/5/2020,b,60,32537.4,2320.3,7.131178275,
Spain,7/5/2020,b,70,31191.4,6503.7,20.85093968,
Spain,7/5/2020,b,80,34796.5,10842,31.15830615,
Spain,7/5/2020,b,90,15576.6,5119,32.86339766,
Spain,7/5/2020,b,100,750.2,250.8,33.43108504,
Spain,8/4/2020,b,0,408.2,2.3,0.56344929,
Spain,8/4/2020,b,10,842.1,2.3,0.273126707,
Spain,8/4/2020,b,20,7706.3,24.9,0.323112259,
Spain,8/4/2020,b,30,14809.7,54.3,0.366651586,
Spain,8/4/2020,b,40,23040.1,138.1,0.59938976,
Spain,8/4/2020,b,50,28407.7,446.1,1.570348884,
Spain,8/4/2020,b,60,25367.3,1351.9,5.329301897,
Spain,8/4/2020,b,70,24284.6,4015,16.53311152,
Spain,8/4/2020,b,80,20362,6485.6,31.85148807,
Spain,8/4/2020,b,90,6947.6,2611.9,37.59427716,
Spain,8/4/2020,b,100,270.3,105.5,39.03070662,
Spain,8/5/2020,b,0,776.1,3,0.386548125,
Spain,8/5/2020,b,10,1413.2,7.6,0.537786584,
Spain,8/5/2020,b,20,12505.1,31.8,0.254296247,
Spain,8/5/2020,b,30,21056.7,86.3,0.409845797,
Spain,8/5/2020,b,40,32676.1,281.6,0.861791952,
Spain,8/5/2020,b,50,39927,861.5,2.15768778,
Spain,8/5/2020,b,60,32642.6,2336.1,7.156599045,
Spain,8/5/2020,b,70,31292.3,6548,20.92527555,
Spain,8/5/2020,b,80,34909.1,10915.8,31.26921061,
Spain,8/5/2020,b,90,15627.1,5153.9,32.98052742,
Spain,8/5/2020,b,100,752.6,252.5,33.55035876,
Spain,9/4/2020,b,0,414.3,2.2,0.531016172,
Spain,9/4/2020,b,10,853.1,2.2,0.257883015,
Spain,9/4/2020,b,20,7879.4,24.5,0.310937381,
Spain,9/4/2020,b,30,15131.6,53.5,0.353564725,
Spain,9/4/2020,b,40,23667.1,147.1,0.621537916,
Spain,9/4/2020,b,50,29264.9,459.3,1.569456926,
Spain,9/4/2020,b,60,26032.2,1391.2,5.344150706,
Spain,9/4/2020,b,70,24884.2,4120.2,16.55749431,
Spain,9/4/2020,b,80,21204.1,6766.6,31.91175292,
Spain,9/4/2020,b,90,7397,2763.5,37.35974044,
Spain,9/4/2020,b,100,293.9,112.6,38.31235114,
Spain,9/5/2020,b,0,789.9,2.9,0.36713508,
Spain,9/5/2020,b,10,1460.8,7.2,0.492880613,
Spain,9/5/2020,b,20,12497.7,31.8,0.254446818,
Spain,9/5/2020,b,30,21060.6,83.8,0.397899395,
Spain,9/5/2020,b,40,32678.5,274.6,0.840307848,
Spain,9/5/2020,b,50,40041.5,848.3,2.118552002,
Spain,9/5/2020,b,60,32416.5,2323.8,7.168571561,
Spain,9/5/2020,b,70,30900.5,6448.2,20.8676235,
Spain,9/5/2020,b,80,35416.4,10961.4,30.95006833,
Spain,9/5/2020,b,90,16322.5,5366.6,32.87854189,
Spain,9/5/2020,b,100,805.1,272.4,33.8343063,
Spain,10/4/2020,b,0,428.4,2.3,0.536881419,
Spain,10/4/2020,b,10,884.7,2.3,0.259975133,
Spain,10/4/2020,b,20,8135.7,24.8,0.304829332,
Spain,10/4/2020,b,30,15556.8,54.1,0.347757894,
Spain,10/4/2020,b,40,24342.4,166.7,0.68481333,
Spain,10/4/2020,b,50,30111.5,477.5,1.585772877,
Spain,10/4/2020,b,60,26792.7,1434.8,5.355190033,
Spain,10/4/2020,b,70,25638,4270.7,16.65769561,
Spain,10/4/2020,b,80,21958.2,6951.2,31.65651101,
Spain,10/4/2020,b,90,7696.7,2851.4,37.04704614,
Spain,10/4/2020,b,100,307,117.4,38.24104235,
Spain,10/5/2020,b,0,802.5,2.9,0.361370717,
Spain,10/5/2020,b,10,1495.6,7.1,0.474725863,
Spain,10/5/2020,b,20,12678.9,32.9,0.259486233,
Spain,10/5/2020,b,30,21350.3,87.1,0.407956797,
Spain,10/5/2020,b,40,33137.8,281.4,0.849181297,
Spain,10/5/2020,b,50,40556.6,864.2,2.130849233,
Spain,10/5/2020,b,60,32755.4,2362.7,7.213161799,
Spain,10/5/2020,b,70,31159.2,6469.6,20.76304912,
Spain,10/5/2020,b,80,35964.3,10982.2,30.53639303,
Spain,10/5/2020,b,90,16706.2,5381.1,32.21019741,
Spain,10/5/2020,b,100,829.2,272.8,32.89917993,
Spain,11/4/2020,b,0,547.9,1.8,0.328527103,
Spain,11/4/2020,b,10,895.2,1.8,0.201072386,
Spain,11/4/2020,b,20,8490.9,30.4,0.358030362,
Spain,11/4/2020,b,30,15888.8,62.6,0.393988218,
Spain,11/4/2020,b,40,24851.5,195.1,0.785063276,
Spain,11/4/2020,b,50,30903.2,503,1.627663155,
Spain,11/4/2020,b,60,27321.2,1562.6,5.71936811,
Spain,11/4/2020,b,70,25894.7,4666.3,18.02028987,
Spain,11/4/2020,b,80,22784.5,7104.2,31.17996884,
Spain,11/4/2020,b,90,8115.8,2737.2,33.7268045,
Spain,11/4/2020,b,100,325.3,107,32.89271442,
Spain,11/5/2020,b,0,824.1,2.9,0.351899041,
Spain,11/5/2020,b,10,1528.2,7.2,0.471142521,
Spain,11/5/2020,b,20,12779,32.9,0.257453635,
Spain,11/5/2020,b,30,21538.2,87.3,0.40532635,
Spain,11/5/2020,b,40,33420,283.2,0.847396768,
Spain,11/5/2020,b,50,40837.3,868.3,2.12624243,
Spain,11/5/2020,b,60,32832.2,2387.6,7.27212919,
Spain,11/5/2020,b,70,31047.5,6500.4,20.93695145,
Spain,11/5/2020,b,80,35797.4,11055.3,30.88296915,
Spain,11/5/2020,b,90,16603.8,5420.7,32.64734579,
Spain,11/5/2020,b,100,822.3,274.3,33.35765536,
Spain,12/5/2020,b,0,825.4,2.9,0.351344803,
Spain,12/5/2020,b,10,1532.4,7.2,0.469851214,
Spain,12/5/2020,b,20,12820.8,33.1,0.258174217,
Spain,12/5/2020,b,30,21602,87.7,0.405980928,
Spain,12/5/2020,b,40,33526.1,287.6,0.857839116,
Spain,12/5/2020,b,50,40946.4,873,2.132055565,
Spain,12/5/2020,b,60,32929,2404.6,7.302377843,
Spain,12/5/2020,b,70,31135.5,6550.9,21.03997045,
Spain,12/5/2020,b,80,35896.5,11125.8,30.99410806,
Spain,12/5/2020,b,90,16652,5455,32.75882777,
Spain,12/5/2020,b,100,824.8,276.1,33.47478177,
Spain,13/04/2020,b,0,566.2,1.9,0.33557047,
Spain,13/04/2020,b,10,931.7,1.9,0.203928303,
Spain,13/04/2020,b,20,8812.2,32.1,0.36426772,
Spain,13/04/2020,b,30,16517.8,66.1,0.400174357,
Spain,13/04/2020,b,40,25803,205.8,0.797581677,
Spain,13/04/2020,b,50,32092.5,536.1,1.670483758,
Spain,13/04/2020,b,60,28374.4,1661.2,5.854573136,
Spain,13/04/2020,b,70,26895.2,4955.3,18.42447723,
Spain,13/04/2020,b,80,23730.4,7549,31.81151603,
Spain,13/04/2020,b,90,8477.4,2931.1,34.57545946,
Spain,13/04/2020,b,100,340.5,115.7,33.979442,
Spain,13/05/2020,b,0,836.2,2.9,0.346806984,
Spain,13/05/2020,b,10,1554.3,7.1,0.456797272,
Spain,13/05/2020,b,20,12901.9,32.8,0.254226122,
Spain,13/05/2020,b,30,21738.1,88.4,0.406659276,
Spain,13/05/2020,b,40,33769.3,286.7,0.848995982,
Spain,13/05/2020,b,50,41160.6,870.1,2.113914763,
Spain,13/05/2020,b,60,33006.1,2414.7,7.31592039,
Spain,13/05/2020,b,70,31100.4,6601,21.2248074,
Spain,13/05/2020,b,80,35914,11212.2,31.21958011,
Spain,13/05/2020,b,90,16727.3,5523.7,33.02206572,
Spain,13/05/2020,b,100,831.7,281.4,33.83431526,
Spain,14/04/2020,b,0,552.5,1.9,0.343891403,
Spain,14/04/2020,b,10,986.4,1.9,0.192619627,
Spain,14/04/2020,b,20,9103.1,32.9,0.361415342,
Spain,14/04/2020,b,30,16997,67.7,0.398305583,
Spain,14/04/2020,b,40,26594.8,210.8,0.792636154,
Spain,14/04/2020,b,50,33039.5,549.3,1.662555426,
Spain,14/04/2020,b,60,29124.4,1715.7,5.890936809,
Spain,14/04/2020,b,70,27540.7,5093,18.49263091,
Spain,14/04/2020,b,80,24532.3,7768.2,31.66519242,
Spain,14/04/2020,b,90,8808.2,3018.5,34.2692037,
Spain,14/04/2020,b,100,354.2,119,33.59683794,
Spain,14/05/2020,b,0,842.8,2.9,0.344091125,
Spain,14/05/2020,b,10,1564.3,7.2,0.460269769,
Spain,14/05/2020,b,20,12942.5,32.9,0.254201275,
Spain,14/05/2020,b,30,21808.7,88.8,0.407176952,
Spain,14/05/2020,b,40,33856.5,287.9,0.850353699,
Spain,14/05/2020,b,50,41280.6,875.1,2.119881978,
Spain,14/05/2020,b,60,33097.4,2426.2,7.330485174,
Spain,14/05/2020,b,70,31184.9,6631.3,21.26445812,
Spain,14/05/2020,b,80,36005.7,11267.5,31.29365628,
Spain,14/05/2020,b,90,16766.2,5555.9,33.13750283,
Spain,14/05/2020,b,100,833.5,283.4,34.00119976,
Spain,15/04/2020,b,0,581.1,1.8,0.309757357,
Spain,15/04/2020,b,10,1008.3,3.5,0.347118913,
Spain,15/04/2020,b,20,9290.4,33.7,0.362740033,
Spain,15/04/2020,b,30,17124.7,65.6,0.383072404,
Spain,15/04/2020,b,40,26836.8,205.6,0.766112204,
Spain,15/04/2020,b,50,33616,553,1.645049976,
Spain,15/04/2020,b,60,29190,1698,5.817060637,
Spain,15/04/2020,b,70,27868.4,5083.4,18.24073144,
Spain,15/04/2020,b,80,26535.9,8025.6,30.24431054,
Spain,15/04/2020,b,90,10317.4,3319.5,32.17380348,
Spain,15/04/2020,b,100,447,140.4,31.40939597,
Spain,15/05/2020,b,0,846.1,2.9,0.342749084,
Spain,15/05/2020,b,10,1579.3,7.2,0.455898183,
Spain,15/05/2020,b,20,12986.6,33,0.254108081,
Spain,15/05/2020,b,30,21841.2,90.5,0.414354523,
Spain,15/05/2020,b,40,33896.8,288.8,0.851997829,
