"","iso_code","continent","location","date","total_cases","new_cases","total_deaths","new_deaths","total_cases_per_million","new_cases_per_million","total_deaths_per_million","new_deaths_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cvd_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"102","ZWE","Africa","Zimbabwe","6/30/2020",574,7,7,1,38.62,0.471,0.471,0.067,NA,NA,NA,NA,NA,NA,"",NA,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49
"206","ZMB","Africa","Zambia","6/30/2020",1568,11,22,0,85.292,0.598,1.197,0,NA,NA,NA,NA,NA,NA,"",NA,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89
"288","YEM","Asia","Yemen","6/30/2020",1128,10,304,2,37.819,0.335,10.192,0.067,NA,NA,NA,NA,NA,NA,"",NA,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12
"470","OWID_WRL","","World","6/30/2020",10273424,159962,505309,3712,1317.985,20.522,64.826,0.476,NA,NA,NA,NA,NA,NA,"",NA,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
"536","ESH","Africa","Western Sahara","6/30/2020",208,0,1,0,348.216,0,1.674,0,NA,NA,NA,NA,NA,NA,"",NA,597330,NA,28.4,NA,1.38,NA,NA,NA,NA,NA,NA,NA,NA,70.26
"718","VNM","Asia","Vietnam","6/30/2020",355,0,0,0,3.647,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4
"825","VEN","South America","Venezuela","6/30/2020",5530,233,48,4,194.472,8.194,1.688,0.141,NA,NA,NA,NA,NA,NA,"",NA,28435943,36.253,29,6.614,3.915,16745.022,NA,204.85,6.47,NA,NA,NA,0.8,72.06
"933","VAT","Europe","Vatican","6/30/2020",12,0,0,0,14833.127,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.12
"1040","UZB","Asia","Uzbekistan","6/30/2020",8298,267,24,2,247.929,7.977,0.717,0.06,NA,NA,NA,NA,NA,NA,"",NA,33469199,76.134,28.2,4.469,2.873,6253.104,NA,724.417,7.57,1.3,24.7,NA,4,71.72
"1148","URY","South America","Uruguay","6/30/2020",932,3,27,0,268.3,0.864,7.773,0,NA,NA,NA,NA,NA,NA,"",NA,3473727,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14,19.9,NA,2.8,77.91
"1246","VIR","North America","United States Virgin Islands","6/30/2020",84,3,6,0,804.42,28.729,57.459,0,NA,NA,NA,NA,NA,NA,"",NA,104423,306.48,42.2,18.601,10.799,NA,NA,273.67,12.26,NA,NA,NA,NA,80.58
"1428","USA","North America","United States","6/30/2020",2590552,41556,126140,336,7826.379,125.546,381.085,1.015,NA,NA,NA,NA,NA,NA,"",NA,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86
"1610","GBR","Europe","United Kingdom","6/30/2020",311965,814,43575,25,4595.424,11.991,641.885,0.368,NA,NA,NA,NA,NA,NA,"",NA,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
"1786","ARE","Asia","United Arab Emirates","6/30/2020",48246,449,314,1,4878.064,45.398,31.748,0.101,NA,NA,NA,NA,NA,NA,"",NA,9890400,112.442,34,1.144,0.526,67293.483,NA,317.84,17.26,1.2,37.4,NA,1.2,77.97
"1895","UKR","Europe","Ukraine","6/30/2020",43628,646,1147,18,997.582,14.771,26.227,0.412,NA,NA,NA,NA,NA,NA,"",NA,43733759,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06
"1996","UGA","Africa","Uganda","6/30/2020",870,11,0,0,19.02,0.24,0,0,NA,NA,NA,NA,NA,NA,"",NA,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37
"2094","TCA","North America","Turks and Caicos Islands","6/30/2020",41,13,1,0,1058.939,335.761,25.828,0,NA,NA,NA,NA,NA,NA,"",NA,38718,37.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.22
"2203","TUR","Asia","Turkey","6/30/2020",198613,1374,5115,18,2354.935,16.291,60.648,0.213,NA,NA,NA,NA,NA,NA,"",NA,84339067,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,NA,2.81,77.69
"2324","TUN","Africa","Tunisia","6/30/2020",1172,3,50,0,99.166,0.254,4.231,0,NA,NA,NA,NA,NA,NA,"",NA,11818618,74.228,32.7,8.001,5.075,10849.297,2,318.991,8.52,1.1,65.8,78.687,2.3,76.7
"2434","TTO","North America","Trinidad and Tobago","6/30/2020",126,0,8,0,90.033,0,5.716,0,NA,NA,NA,NA,NA,NA,"",NA,1399491,266.886,36.2,10.014,5.819,28763.071,NA,228.467,10.97,NA,NA,89.443,3,73.51
"2543","TGO","Africa","Togo","6/30/2020",643,1,14,0,77.669,0.121,1.691,0,NA,NA,NA,NA,NA,NA,"",NA,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
"2644","TLS","Asia","Timor","6/30/2020",24,0,0,0,18.203,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5
"2819","THA","Asia","Thailand","6/30/2020",3171,9,58,0,45.43,0.129,0.831,0,NA,NA,NA,NA,NA,NA,"",NA,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15
"2925","TZA","Africa","Tanzania","6/30/2020",509,0,21,0,8.521,0,0.352,0,NA,NA,NA,NA,NA,NA,"",NA,59734213,64.699,17.7,3.108,1.874,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,0.7,65.46
"2986","TJK","Asia","Tajikistan","6/30/2020",5900,51,52,0,618.602,5.347,5.452,0,NA,NA,NA,NA,NA,NA,"",NA,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1
"3167","TWN","Asia","Taiwan","6/30/2020",447,0,7,0,18.768,0,0.294,0,NA,NA,NA,NA,NA,NA,"",NA,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46
"3267","SYR","Asia","Syria","6/30/2020",269,13,9,0,15.371,0.743,0.514,0,NA,NA,NA,NA,NA,NA,"",NA,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7
"3449","CHE","Europe","Switzerland","6/30/2020",31569,35,1681,0,3647.648,4.044,194.232,0,NA,NA,NA,NA,NA,NA,"",NA,8654618,214.243,43.1,18.436,12.644,57410.166,NA,99.739,5.59,22.6,28.9,NA,4.53,83.78
"3631","SWE","Europe","Sweden","6/30/2020",67667,2530,5310,30,6700.187,250.513,525.781,2.971,NA,NA,NA,NA,NA,NA,"",NA,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8
"3739","SWZ","Africa","Swaziland","6/30/2020",795,14,11,0,685.248,12.067,9.481,0,NA,NA,NA,NA,NA,NA,"",NA,1160164,79.492,21.5,3.163,1.845,7738.975,NA,333.436,3.94,1.7,16.5,24.097,2.1,60.19
"3842","SUR","South America","Suriname","6/30/2020",501,11,13,2,854.025,18.751,22.16,3.409,NA,NA,NA,NA,NA,NA,"",NA,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68
"3951","SDN","Africa","Sudan","6/30/2020",9258,0,572,0,211.132,0,13.045,0,NA,NA,NA,NA,NA,NA,"",NA,43849269,23.258,19.7,3.548,2.034,4466.507,NA,431.388,15.67,NA,NA,23.437,0.8,65.31
"4124","LKA","Asia","Sri Lanka","6/30/2020",2042,5,11,0,95.362,0.234,0.514,0,NA,NA,NA,NA,NA,NA,"",NA,21413250,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27,NA,3.6,76.98
"4306","ESP","Europe","Spain","6/30/2020",249271,301,28355,9,5331.455,6.438,606.462,0.192,NA,NA,NA,NA,NA,NA,"",NA,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
"4392","SSD","Africa","South Sudan","6/30/2020",2006,17,37,1,179.207,1.519,3.305,0.089,NA,NA,NA,NA,NA,NA,"",NA,11193729,NA,19.2,3.441,2.032,1569.888,NA,280.775,10.43,NA,NA,NA,NA,57.85
"4574","KOR","Asia","South Korea","6/30/2020",12800,43,282,0,249.663,0.839,5.5,0,NA,NA,NA,NA,NA,NA,"",NA,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,NA,12.27,83.03
"4719","ZAF","Africa","South Africa","6/30/2020",144264,6130,2529,73,2432.426,103.358,42.641,1.231,NA,NA,NA,NA,NA,NA,"",76.85,59308690,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13
"4825","SOM","Africa","Somalia","6/30/2020",2904,10,90,0,182.719,0.629,5.663,0,NA,NA,NA,NA,NA,NA,"",NA,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4
"4942","SVN","Europe","Slovenia","6/30/2020",1585,4,111,0,762.411,1.924,53.393,0,NA,NA,NA,NA,NA,NA,"",33.33,2078932,102.619,44.5,19.062,12.93,31400.84,NA,153.493,7.25,20.1,25,NA,4.5,81.32
"5057","SVK","Europe","Slovakia","6/30/2020",1665,1,28,0,304.965,0.183,5.129,0,NA,NA,NA,NA,NA,NA,"",NA,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,NA,5.82,77.54
"5154","SXM","North America","Sint Maarten (Dutch part)","6/30/2020",77,0,15,0,1795.625,0,349.797,0,NA,NA,NA,NA,NA,NA,"",NA,42882,1209.088,NA,NA,NA,36327.232,NA,NA,NA,NA,NA,NA,NA,78.95
"5336","SGP","Asia","Singapore","6/30/2020",43661,202,26,0,7462.981,34.528,4.444,0,NA,NA,NA,NA,NA,NA,"",NA,5850343,7915.731,42.4,12.922,7.049,85535.383,NA,92.243,10.99,5.2,28.3,NA,2.4,83.62
"5427","SLE","Africa","Sierra Leone","6/30/2020",1450,23,60,0,181.773,2.883,7.522,0,NA,NA,NA,NA,NA,NA,"",NA,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,NA,54.7
"5535","SYC","Africa","Seychelles","6/30/2020",11,0,0,0,111.857,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4
"5661","SRB","Europe","Serbia","6/30/2020",14288,242,274,4,2099.757,35.564,40.267,0.588,NA,NA,NA,NA,NA,NA,"",NA,6804596,80.291,41.2,17.366,NA,14048.881,NA,439.415,10.08,37.7,40.2,97.719,5.609,76
"5782","SEN","Africa","Senegal","6/30/2020",6698,112,108,3,400.026,6.689,6.45,0.179,NA,NA,NA,NA,NA,NA,"",NA,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,NA,67.94
"5899","SAU","Asia","Saudi Arabia","6/30/2020",186436,3943,1599,48,5355.222,113.259,45.93,1.379,NA,NA,NA,NA,NA,NA,"",NA,34813867,15.322,31.9,3.295,1.845,49045.411,NA,259.538,17.72,1.8,25.4,NA,2.7,75.13
"5982","STP","Africa","Sao Tome and Principe","6/30/2020",713,0,13,0,3253.316,0,59.317,0,NA,NA,NA,NA,NA,NA,"",NA,219161,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42,NA,NA,41.34,2.9,70.39
"6163","SMR","Europe","San Marino","6/30/2020",698,0,42,0,20566.916,0,1237.551,0,NA,NA,NA,NA,NA,NA,"",NA,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97
"6262","VCT","North America","Saint Vincent and the Grenadines","6/30/2020",29,0,0,0,261.386,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,110947,281.787,31.8,7.724,4.832,10727.146,NA,252.675,11.62,NA,NA,NA,2.6,72.53
"6370","LCA","North America","Saint Lucia","6/30/2020",19,0,0,0,103.469,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,183629,293.187,34.9,9.721,6.405,12951.839,NA,204.62,11.62,NA,NA,87.202,1.3,76.2
"6467","KNA","North America","Saint Kitts and Nevis","6/30/2020",15,0,0,0,281.997,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,53192,212.865,NA,NA,NA,24654.385,NA,NA,12.84,NA,NA,NA,2.3,76.23
"6575","RWA","Africa","Rwanda","6/30/2020",1001,101,2,0,77.284,7.798,0.154,0,NA,NA,NA,NA,NA,NA,"",NA,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02
"6757","RUS","Europe","Russia","6/30/2020",641156,6719,9166,93,4393.452,46.041,62.809,0.637,NA,NA,NA,NA,NA,NA,"",NA,145934460,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,NA,8.05,72.58
"6937","ROU","Europe","Romania","6/30/2020",26582,269,1634,22,1381.767,13.983,84.937,1.144,NA,NA,NA,NA,NA,NA,"",NA,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,NA,6.892,76.05
"7115","QAT","Asia","Qatar","6/30/2020",95106,693,113,3,33010.767,240.536,39.222,1.041,NA,NA,NA,NA,NA,NA,"",NA,2881060,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23
"7210","PRI","North America","Puerto Rico","6/30/2020",7250,61,153,0,2534.221,21.322,53.481,0,NA,NA,NA,NA,NA,NA,"",NA,2860840,376.232,38.2,15.168,9.829,35044.67,NA,108.094,12.9,NA,NA,NA,NA,80.1
"7332","PRT","Europe","Portugal","6/30/2020",41912,266,1568,4,4110.347,26.087,153.775,0.392,NA,NA,NA,NA,NA,NA,"",NA,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,NA,3.39,82.05
"7450","POL","Europe","Poland","6/30/2020",34154,247,1444,6,902.432,6.526,38.154,0.159,NA,NA,NA,NA,NA,NA,"",NA,37846605,124.027,41.8,16.763,10.202,27216.445,NA,227.331,5.91,23.3,33.1,NA,6.62,78.73
"7628","PHL","Asia","Philippines","6/30/2020",36438,983,1255,11,332.521,8.971,11.453,0.1,NA,NA,NA,NA,NA,NA,"",NA,109581085,351.873,25.2,4.803,2.661,7599.188,NA,370.437,7.07,7.8,40.8,78.463,1,71.23
"7747","PER","South America","Peru","6/30/2020",282365,2946,9504,187,8563.821,89.349,288.246,5.672,NA,NA,NA,NA,NA,NA,"",NA,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
"7863","PRY","South America","Paraguay","6/30/2020",2191,64,16,1,307.184,8.973,2.243,0.14,NA,NA,NA,NA,NA,NA,"",NA,7132530,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5,21.6,79.602,1.3,74.25
"7965","PNG","Oceania","Papua New Guinea","6/30/2020",11,0,0,0,1.229,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5
"8079","PAN","North America","Panama","6/30/2020",32785,1099,620,16,7598.323,254.707,143.693,3.708,NA,NA,NA,NA,NA,NA,"",NA,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,NA,2.3,78.51
"8193","PSE","Asia","Palestine","6/30/2020",2443,195,8,1,478.887,38.225,1.568,0.196,NA,NA,NA,NA,NA,NA,"",NA,5101416,778.202,20.4,3.043,1.726,4449.898,1,265.91,10.59,NA,NA,NA,NA,74.05
"8370","PAK","Asia","Pakistan","6/30/2020",209337,2825,4304,137,947.688,12.789,19.485,0.62,NA,NA,NA,NA,NA,NA,"",NA,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27
"8546","OMN","Asia","Oman","6/30/2020",39060,910,169,6,7648.892,178.2,33.094,1.175,NA,NA,NA,NA,NA,NA,"",NA,5106622,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86
"8728","NOR","Europe","Norway","6/30/2020",8855,40,249,0,1633.39,7.378,45.93,0,NA,NA,NA,NA,NA,NA,"",NA,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,NA,3.6,82.4
"8820","MNP","Oceania","Northern Mariana Islands","6/30/2020",30,0,2,0,521.222,0,34.748,0,NA,NA,NA,NA,NA,NA,"",NA,57557,119.878,NA,NA,NA,NA,NA,194.994,NA,NA,NA,NA,NA,76.74
"8991","NGA","Africa","Nigeria","6/30/2020",25133,566,573,8,121.922,2.746,2.78,0.039,NA,NA,NA,NA,NA,NA,"",NA,206139587,209.588,18.1,2.751,1.447,5338.454,NA,181.013,2.42,0.6,10.8,41.949,NA,54.69
"9093","NER","Africa","Niger","6/30/2020",1075,1,67,0,44.409,0.041,2.768,0,NA,NA,NA,NA,NA,NA,"",NA,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
"9197","NIC","North America","Nicaragua","6/30/2020",2170,0,74,0,327.569,0,11.171,0,NA,NA,NA,NA,NA,NA,"",NA,6624554,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,NA,NA,NA,0.9,74.48
"9377","NZL","Oceania","New Zealand","6/30/2020",1178,0,22,0,244.285,0,4.562,0,NA,NA,NA,NA,NA,NA,"",NA,4822233,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29
"9479","NCL","Oceania","New Caledonia","6/30/2020",21,0,0,0,73.557,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,285491,15.342,33.4,9.954,6.489,NA,NA,NA,23.36,NA,NA,NA,NA,77.55
"9661","NLD","Europe","Netherlands","6/30/2020",50223,76,6107,2,2931.04,4.435,356.408,0.117,NA,NA,NA,NA,NA,NA,"",NA,17134873,508.544,43.2,18.779,11.881,48472.545,NA,109.361,5.29,24.4,27.3,NA,3.32,82.28
"9843","NPL","Asia","Nepal","6/30/2020",13248,476,29,1,454.683,16.337,0.995,0.034,NA,NA,NA,NA,NA,NA,"",NA,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78
"9951","NAM","Africa","Namibia","6/30/2020",196,13,0,0,77.138,5.116,0,0,NA,NA,NA,NA,NA,NA,"",NA,2540916,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,NA,63.71
"10051","MMR","Asia","Myanmar","6/30/2020",299,0,6,0,5.495,0,0.11,0,NA,NA,NA,NA,NA,NA,"",NA,54409794,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13
"10151","MOZ","Africa","Mozambique","6/30/2020",883,24,6,1,28.251,0.768,0.192,0.032,NA,NA,NA,NA,NA,NA,"",NA,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
"10296","MAR","Africa","Morocco","6/30/2020",12290,238,225,4,332.967,6.448,6.096,0.108,NA,NA,NA,NA,NA,NA,"",NA,36910558,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,NA,1.1,76.68
"10397","MSR","North America","Montserrat","6/30/2020",11,0,1,0,2200.44,0,200.04,0,NA,NA,NA,NA,NA,NA,"",NA,4999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.16
"10502","MNE","Europe","Montenegro","6/30/2020",501,20,11,0,797.692,31.844,17.514,0,NA,NA,NA,NA,NA,NA,"",NA,628062,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9,NA,3.861,76.88
"10609","MNG","Asia","Mongolia","6/30/2020",220,0,0,0,67.108,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87
"10779","MCO","Europe","Monaco","6/30/2020",103,0,5,0,2624.605,0,127.408,0,NA,NA,NA,NA,NA,NA,"",NA,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75
"10892","MDA","Europe","Moldova","6/30/2020",16357,107,536,6,4054.822,26.525,132.872,1.487,NA,NA,NA,NA,NA,NA,"",80.56,4033963,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9
"11074","MEX","North America","Mexico","6/30/2020",220657,3805,27121,473,1711.412,29.512,210.35,3.669,NA,NA,NA,NA,NA,NA,"",NA,128932753,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05
"11177","MUS","Africa","Mauritius","6/30/2020",341,0,10,0,268.131,0,7.863,0,NA,NA,NA,NA,NA,NA,"",NA,1271767,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,NA,3.4,74.99
"11285","MRT","Africa","Mauritania","6/30/2020",4149,242,126,6,892.323,52.047,27.099,1.29,NA,NA,NA,NA,NA,NA,"",NA,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92
"11401","MLT","Europe","Malta","6/30/2020",670,0,9,0,1517.42,0,20.383,0,NA,NA,NA,NA,NA,NA,"",NA,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53
"11498","MLI","Africa","Mali","6/30/2020",2173,26,115,1,107.304,1.284,5.679,0.049,NA,NA,NA,NA,NA,NA,"",NA,20250834,15.196,16.4,2.519,1.486,2014.306,NA,268.024,2.42,1.6,23,52.232,0.1,59.31
"11611","MDV","Asia","Maldives","6/30/2020",2336,13,8,0,4321.588,24.05,14.8,0,NA,NA,NA,NA,NA,NA,"",NA,540542,1454.433,30.6,4.12,2.875,15183.616,NA,164.905,9.19,2.1,55,95.803,NA,78.92
"11793","MYS","Asia","Malaysia","6/30/2020",8637,3,121,0,266.854,0.093,3.738,0,NA,NA,NA,NA,NA,NA,"",NA,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,NA,1.9,76.16
"11882","MWI","Africa","Malawi","6/30/2020",1224,78,14,1,63.983,4.077,0.732,0.052,NA,NA,NA,NA,NA,NA,"",NA,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26
"11984","MDG","Africa","Madagascar","6/30/2020",2138,60,20,2,77.209,2.167,0.722,0.072,NA,NA,NA,NA,NA,NA,"",NA,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04
"12157","MKD","Europe","Macedonia","6/30/2020",6224,132,298,12,2987.453,63.359,143.037,5.76,NA,NA,NA,NA,NA,NA,"",NA,2083380,82.6,39.1,13.26,8.16,13111.214,5,322.688,10.08,NA,NA,NA,4.28,75.8
"12332","LUX","Europe","Luxembourg","6/30/2020",4256,14,110,0,6798.983,22.365,175.726,0,NA,NA,NA,NA,NA,NA,"",NA,625976,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,NA,4.51,82.25
"12514","LTU","Europe","Lithuania","6/30/2020",1816,0,78,0,667.085,0,28.652,0,NA,NA,NA,NA,NA,NA,"",NA,2722291,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,NA,6.56,75.93
"12626","LIE","Europe","Liechtenstein","6/30/2020",83,0,1,0,2176.364,0,26.221,0,NA,NA,NA,NA,NA,NA,"",NA,38137,237.012,NA,NA,NA,NA,NA,NA,7.77,NA,NA,NA,2.397,82.49
"12724","LBY","Africa","Libya","6/30/2020",762,0,21,0,110.896,0,3.056,0,NA,NA,NA,NA,NA,NA,"",NA,6871287,3.623,29,4.424,2.816,17881.509,NA,341.862,10.43,NA,NA,NA,3.7,72.91
"12830","LBR","Africa","Liberia","6/30/2020",770,2,36,2,152.244,0.395,7.118,0.395,NA,NA,NA,NA,NA,NA,"",NA,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1
"12877","LSO","Africa","Lesotho","6/30/2020",27,0,0,0,12.604,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,NA,54.33
"13055","LBN","Asia","Lebanon","6/30/2020",1745,5,34,0,255.661,0.733,4.981,0,NA,NA,NA,NA,NA,NA,"",NA,6825442,594.561,31.1,8.514,5.43,13367.565,NA,266.591,12.71,26.9,40.7,NA,2.9,78.93
"13178","LVA","Europe","Latvia","6/30/2020",1117,1,30,0,592.195,0.53,15.905,0,NA,NA,NA,NA,NA,NA,"",NA,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29
