"","iso_code","continent","location","date","total_cases","new_cases","total_deaths","new_deaths","total_cases_per_million","new_cases_per_million","total_deaths_per_million","new_deaths_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cvd_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"13276","LAO","Asia","Laos","6/30/2020",19,0,0,0,2.611,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92
"13380","KGZ","Asia","Kyrgyzstan","6/30/2020",5296,279,57,7,811.748,42.764,8.737,1.073,NA,NA,NA,NA,NA,NA,"",NA,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45
"13559","KWT","Asia","Kuwait","6/30/2020",45524,582,350,2,10659.953,136.282,81.956,0.468,NA,NA,NA,NA,NA,NA,"",NA,4270563,232.128,33.7,2.345,1.114,65530.537,NA,132.235,15.84,2.7,37,NA,2,75.49
"13668","OWID_KOS","Europe","Kosovo","6/30/2020",2799,122,49,0,1448.178,63.122,25.352,0,NA,NA,NA,NA,NA,NA,"",NA,1932774,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA
"13785","KEN","Africa","Kenya","6/30/2020",6190,120,144,1,115.117,2.232,2.678,0.019,NA,NA,NA,NA,NA,NA,"",NA,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
"13895","KAZ","Asia","Kazakhstan","6/30/2020",21819,492,188,5,1162.025,26.203,10.012,0.266,NA,NA,NA,NA,NA,NA,"",NA,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6
"14005","JOR","Asia","Jordan","6/30/2020",1128,7,9,0,110.554,0.686,0.882,0,NA,NA,NA,NA,NA,NA,"",NA,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,NA,NA,NA,1.4,74.53
"14108","JEY","Europe","Jersey","6/30/2020",319,0,31,0,3156.135,0,306.709,0,NA,NA,NA,NA,NA,NA,"",NA,101073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14290","JPN","Asia","Japan","6/30/2020",18593,117,972,0,147.008,0.925,7.685,0,NA,NA,NA,NA,NA,NA,"",NA,126476458,347.778,48.2,27.049,18.493,39002.223,NA,79.37,5.72,11.2,33.7,NA,13.05,84.63
"14400","JAM","North America","Jamaica","6/30/2020",698,2,10,0,235.718,0.675,3.377,0,NA,NA,NA,NA,NA,NA,"",NA,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47
"14582","ITA","Europe","Italy","6/30/2020",240436,126,34744,6,3976.658,2.084,574.644,0.099,NA,NA,NA,NA,NA,NA,"",NA,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,NA,3.18,83.51
"14764","ISR","Asia","Israel","6/30/2020",24441,686,319,1,2823.74,79.256,36.855,0.116,NA,NA,NA,NA,NA,NA,"",NA,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,NA,2.99,82.97
"14866","IMN","Europe","Isle of Man","6/30/2020",336,0,24,0,3951.454,0,282.247,0,NA,NA,NA,NA,NA,NA,"",NA,85032,147.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.4
"15047","IRL","Europe","Ireland","6/30/2020",25462,23,1735,0,5156.552,4.658,351.371,0,NA,NA,NA,NA,NA,NA,"",NA,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3
"15227","IRQ","Asia","Iraq","6/30/2020",47151,1749,1839,83,1172.254,43.483,45.721,2.064,NA,NA,NA,NA,NA,NA,"",NA,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,NA,NA,94.576,1.4,70.6
"15409","IRN","Asia","Iran","6/30/2020",225205,2536,10670,162,2681.237,30.193,127.034,1.929,NA,NA,NA,NA,NA,NA,"",NA,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68
"15647","IDN","Asia","Indonesia","6/30/2020",55092,1082,2805,51,201.416,3.956,10.255,0.186,NA,NA,NA,NA,NA,NA,"",NA,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72
"15828","IND","Asia","India","6/30/2020",566840,18522,16893,418,410.752,13.422,12.241,0.303,NA,NA,NA,NA,NA,NA,"",NA,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
"16010","ISL","Europe","Iceland","6/30/2020",1840,2,10,0,5391.941,5.861,29.304,0,NA,NA,NA,NA,NA,NA,"",NA,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,NA,2.91,82.99
"16129","HUN","Europe","Hungary","6/30/2020",4145,3,585,4,429.073,0.311,60.557,0.414,NA,NA,NA,NA,NA,NA,"",NA,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,NA,7.02,76.88
"16244","HND","North America","Honduras","6/30/2020",18818,736,485,6,1899.924,74.309,48.967,0.606,NA,NA,NA,NA,NA,NA,"",NA,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,NA,84.169,0.7,75.27
"16347","HTI","North America","Haiti","6/30/2020",5933,86,105,1,520.323,7.542,9.208,0.088,NA,NA,NA,NA,NA,NA,"",NA,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64
"16455","GUY","South America","Guyana","6/30/2020",235,5,12,0,298.77,6.357,15.256,0,NA,NA,NA,NA,NA,NA,"",NA,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91
"16551","GNB","Africa","Guinea-Bissau","6/30/2020",1614,0,21,0,820.123,0,10.671,0,NA,NA,NA,NA,NA,NA,"",NA,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,NA,NA,6.403,NA,58.32
"16659","GIN","Africa","Guinea","6/30/2020",5351,9,31,0,407.453,0.685,2.361,0,NA,NA,NA,NA,NA,NA,"",NA,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6
"16762","GGY","Europe","Guernsey","6/30/2020",252,0,13,0,3758.277,0,193.879,0,NA,NA,NA,NA,NA,NA,"",NA,67052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16870","GTM","North America","Guatemala","6/30/2020",17409,479,746,19,971.725,26.737,41.64,1.061,NA,NA,NA,NA,NA,NA,"",NA,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,NA,NA,76.665,0.6,74.3
"16974","GUM","Oceania","Guam","6/30/2020",257,4,5,0,1522.665,23.699,29.624,0,NA,NA,NA,NA,NA,NA,"",NA,168783,304.128,31.4,9.551,5.493,NA,NA,310.496,21.52,NA,NA,NA,NA,80.07
"17074","GRD","North America","Grenada","6/30/2020",23,0,0,0,204.41,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,112519,317.132,29.4,7.304,5.021,13593.877,NA,243.964,10.71,NA,NA,NA,3.7,72.4
"17177","GRL","North America","Greenland","6/30/2020",13,0,0,0,228.986,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,56772,0.137,NA,NA,NA,NA,NA,199.941,2.16,NA,NA,NA,NA,71.7
"17359","GRC","Europe","Greece","6/30/2020",3390,14,191,0,325.241,1.343,18.325,0,NA,NA,NA,NA,NA,NA,"",NA,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,NA,4.21,82.24
"17462","GIB","Europe","Gibraltar","6/30/2020",177,0,0,0,5253.629,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,33691,3457.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.93
"17571","GHA","Africa","Ghana","6/30/2020",17351,0,112,0,558.396,0,3.604,0,NA,NA,NA,NA,NA,NA,"",NA,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07
"17753","DEU","Europe","Germany","6/30/2020",194259,498,8973,12,2318.571,5.944,107.097,0.143,NA,NA,NA,NA,NA,NA,"",NA,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,28.2,33.1,NA,8,81.33
"17932","GEO","Asia","Georgia","6/30/2020",928,2,15,0,232.63,0.501,3.76,0,NA,NA,NA,NA,NA,NA,"",NA,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77
"18037","GMB","Africa","Gambia","6/30/2020",47,2,2,0,19.448,0.828,0.828,0,NA,NA,NA,NA,NA,NA,"",NA,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05
"18146","GAB","Africa","Gabon","6/30/2020",5394,185,42,2,2423.477,83.119,18.87,0.899,NA,NA,NA,NA,NA,NA,"",69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47
"18250","PYF","Oceania","French Polynesia","6/30/2020",62,0,0,0,220.716,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,280904,77.324,32.7,7.775,4.593,NA,NA,NA,22.63,NA,NA,NA,NA,77.66
"18432","FRA","Europe","France","6/30/2020",164260,1324,29813,35,2516.488,20.284,456.74,0.536,NA,NA,NA,NA,NA,NA,"",NA,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66
"18614","FIN","Europe","Finland","6/30/2020",7209,18,328,0,1301.095,3.249,59.198,0,NA,NA,NA,NA,NA,NA,"",NA,5540718,18.136,42.8,21.228,13.264,40585.721,NA,153.507,5.76,18.3,22.6,NA,3.28,81.91
"18717","FJI","Oceania","Fiji","6/30/2020",18,0,0,0,20.079,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44
"18805","FLK","South America","Falkland Islands","6/30/2020",13,0,0,0,3732.415,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,3483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.44
"18908","FRO","Europe","Faeroe Islands","6/30/2020",187,0,0,0,3826.87,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,48865,35.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.67
"19017","ETH","Africa","Ethiopia","6/30/2020",5846,157,103,5,50.851,1.366,0.896,0.043,NA,NA,NA,NA,NA,NA,"",NA,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6
"19199","EST","Europe","Estonia","6/30/2020",1987,0,69,0,1497.883,0,52.015,0,NA,NA,NA,NA,NA,NA,"",NA,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,NA,4.69,78.74
"19300","ERI","Africa","Eritrea","6/30/2020",191,0,0,0,53.857,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,3546427,44.304,19.3,3.607,2.171,1510.459,NA,311.11,6.05,0.2,11.4,NA,0.7,66.32
"19408","GNQ","Africa","Equatorial Guinea","6/30/2020",2001,0,32,0,1426.245,0,22.809,0,NA,NA,NA,NA,NA,NA,"",NA,1402985,45.194,22.4,2.846,1.752,22604.873,NA,202.812,7.78,NA,NA,24.64,2.1,58.74
"19512","SLV","North America","El Salvador","6/30/2020",6173,239,164,0,951.713,36.847,25.284,0,NA,NA,NA,NA,NA,NA,"",NA,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32
"19690","EGY","Africa","Egypt","6/30/2020",66754,1566,2872,83,652.312,15.303,28.065,0.811,NA,NA,NA,NA,NA,NA,"",NA,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99
"19867","ECU","South America","Ecuador","6/30/2020",55665,410,4502,73,3155.065,23.239,255.171,4.138,NA,NA,NA,NA,NA,NA,"",NA,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01
"20040","DOM","North America","Dominican Republic","6/30/2020",31816,443,733,7,2932.917,40.837,67.571,0.645,NA,NA,NA,NA,NA,NA,"",NA,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08
"20140","DMA","North America","Dominica","6/30/2020",18,0,0,0,250.031,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,71991,98.567,NA,NA,NA,9673.367,NA,227.376,11.62,NA,NA,NA,3.8,75
"20244","DJI","Africa","Djibouti","6/30/2020",4656,13,53,1,4712.541,13.158,53.644,1.012,NA,NA,NA,NA,NA,NA,"",NA,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11
"20426","DNK","Europe","Denmark","6/30/2020",12751,76,605,1,2201.408,13.121,104.451,0.173,NA,NA,NA,NA,NA,NA,"",NA,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,NA,2.5,80.9
"20536","COD","Africa","Democratic Republic of Congo","6/30/2020",6939,113,167,10,77.478,1.262,1.865,0.112,NA,NA,NA,NA,NA,NA,"",NA,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,NA,NA,4.472,NA,60.68
"20718","CZE","Europe","Czech Republic","6/30/2020",11805,202,348,0,1102.346,18.863,32.496,0,NA,NA,NA,NA,NA,NA,"",NA,10708982,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38
"20829","CYP","Europe","Cyprus","6/30/2020",996,2,19,0,1137.117,2.283,21.692,0,NA,NA,NA,NA,NA,NA,"",NA,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98
"20928","CUW","North America","Curacao","6/30/2020",24,0,1,0,146.252,0,6.094,0,NA,NA,NA,NA,NA,NA,"",NA,164100,362.644,41.7,16.367,10.068,NA,NA,NA,11.62,NA,NA,NA,NA,78.88
"21036","CUB","North America","Cuba","6/30/2020",2340,8,86,0,206.593,0.706,7.593,0,NA,NA,NA,NA,NA,NA,"",NA,11326616,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8
"21218","HRV","Europe","Croatia","6/30/2020",2725,34,107,0,663.781,8.282,26.064,0,NA,NA,NA,NA,NA,NA,"",NA,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,NA,5.54,78.49
"21327","CIV","Africa","Cote d'Ivoire","6/30/2020",9214,270,66,0,349.303,10.236,2.502,0,NA,NA,NA,NA,NA,NA,"",NA,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,NA,NA,19.351,NA,57.78
"21442","CRI","North America","Costa Rica","6/30/2020",3269,139,15,0,641.721,27.286,2.945,0,NA,NA,NA,NA,NA,NA,"",NA,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28
"21549","COG","Africa","Congo","6/30/2020",1245,0,40,0,225.621,0,7.249,0,NA,NA,NA,NA,NA,NA,"",NA,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57
"21609","COM","Africa","Comoros","6/30/2020",272,0,7,0,312.789,0,8.05,0,NA,NA,NA,NA,NA,NA,"",NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32
"21727","COL","South America","Colombia","6/30/2020",95043,3274,3223,117,1867.878,64.344,63.342,2.299,NA,NA,NA,NA,NA,NA,"",NA,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
"21909","CHN","Asia","China","6/30/2020",84780,23,4641,0,58.903,0.016,3.224,0,NA,NA,NA,NA,NA,NA,"",NA,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91
"22027","CHL","South America","Chile","6/30/2020",275999,4017,5575,66,14437.957,210.136,291.637,3.453,NA,NA,NA,NA,NA,NA,"",NA,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,NA,2.11,80.18
"22130","TCD","Africa","Chad","6/30/2020",866,0,74,0,52.722,0,4.505,0,NA,NA,NA,NA,NA,NA,"",NA,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24
"22237","CAF","Africa","Central African Republic","6/30/2020",3613,184,47,2,748.07,38.097,9.731,0.414,NA,NA,NA,NA,NA,NA,"",NA,4829764,7.479,18.3,3.655,2.251,661.24,NA,435.727,6.1,NA,NA,16.603,1,53.28
"22340","CYM","North America","Cayman Islands","6/30/2020",199,3,1,0,3027.998,45.648,15.216,0,NA,NA,NA,NA,NA,NA,"",NA,65720,256.496,NA,NA,NA,49903.029,NA,NA,13.22,NA,NA,NA,NA,83.92
"22442","CPV","Africa","Cape Verde","6/30/2020",1165,10,12,0,2095.369,17.986,21.583,0,NA,NA,NA,NA,NA,NA,"",NA,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98
"22624","CAN","North America","Canada","6/30/2020",103907,668,8566,44,2753.075,17.699,226.961,1.166,NA,NA,NA,NA,NA,NA,"",NA,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43
"22734","CMR","Africa","Cameroon","6/30/2020",12592,0,313,0,474.349,0,11.791,0,NA,NA,NA,NA,NA,NA,"",NA,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,NA,NA,2.735,1.3,59.29
"22907","KHM","Asia","Cambodia","6/30/2020",141,0,0,0,8.434,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,16718971,90.672,25.6,4.412,2.385,3645.07,NA,270.892,4,2,33.7,66.229,0.8,69.82
"22998","BDI","Africa","Burundi","6/30/2020",170,0,1,0,14.297,0,0.084,0,NA,NA,NA,NA,NA,NA,"",NA,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,NA,NA,6.144,0.8,61.58
"23108","BFA","Africa","Burkina Faso","6/30/2020",959,0,53,0,45.878,0,2.535,0,NA,NA,NA,NA,NA,NA,"",NA,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58
"23221","BGR","Europe","Bulgaria","6/30/2020",4831,140,223,4,695.263,20.148,32.094,0.576,NA,NA,NA,NA,NA,NA,"",38.89,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,NA,7.454,75.05
"23333","BRN","Asia","Brunei","6/30/2020",141,0,3,0,322.298,0,6.857,0,NA,NA,NA,NA,NA,NA,"",NA,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86
"23429","VGB","North America","British Virgin Islands","6/30/2020",8,0,1,0,264.577,0,33.072,0,NA,NA,NA,NA,NA,NA,"",NA,30237,207.973,NA,NA,NA,NA,NA,NA,13.67,NA,NA,NA,NA,79.07
"23611","BRA","South America","Brazil","6/30/2020",1368195,24052,58314,692,6436.765,113.154,274.342,3.256,NA,NA,NA,NA,NA,NA,"",NA,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,NA,2.2,75.88
"23702","BWA","Africa","Botswana","6/30/2020",175,50,1,0,74.417,21.262,0.425,0,NA,NA,NA,NA,NA,NA,"",49.07,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59
"23812","BIH","Europe","Bosnia and Herzegovina","6/30/2020",4343,236,183,4,1323.756,71.933,55.779,1.219,NA,NA,NA,NA,NA,NA,"",NA,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
"23902","BES","North America","Bonaire Sint Eustatius and Saba","6/30/2020",7,0,0,0,266.962,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,26221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.79
"24013","BOL","South America","Bolivia","6/30/2020",32125,601,1071,57,2752.071,51.486,91.75,4.883,NA,NA,NA,NA,NA,NA,"",NA,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,NA,NA,25.383,1.1,71.51
"24122","BTN","Asia","Bhutan","6/30/2020",77,1,0,0,99.791,1.296,0,0,NA,NA,NA,NA,NA,NA,"",NA,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78
"24225","BMU","North America","Bermuda","6/30/2020",146,0,9,0,2344.515,0,144.525,0,NA,NA,NA,NA,NA,NA,"",NA,62273,1308.82,NA,NA,NA,50669.315,NA,139.547,13,NA,NA,NA,NA,82.59
"24331","BEN","Africa","Benin","6/30/2020",1187,38,19,3,97.911,3.134,1.567,0.247,NA,NA,NA,NA,NA,NA,"",NA,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77
"24430","BLZ","North America","Belize","6/30/2020",24,0,2,0,60.359,0,5.03,0,NA,NA,NA,NA,NA,NA,"",NA,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62
"24612","BEL","Europe","Belgium","6/30/2020",61427,66,9752,0,5300.176,5.695,841.443,0,NA,NA,NA,NA,NA,NA,"",NA,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,NA,5.64,81.63
"24794","BLR","Europe","Belarus","6/30/2020",61790,315,387,4,6539.094,33.336,40.955,0.423,NA,NA,NA,NA,NA,NA,"",NA,9449321,46.858,40.3,14.799,9.788,17167.967,NA,443.129,5.18,10.5,46.1,NA,11,74.79
"24899","BRB","North America","Barbados","6/30/2020",97,0,7,0,337.543,0,24.359,0,NA,NA,NA,NA,NA,NA,"",NA,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19
"25018","BGD","Asia","Bangladesh","6/30/2020",141801,4014,1783,45,861.021,24.373,10.826,0.273,NA,NA,NA,NA,NA,NA,"",NA,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59
"25199","BHR","Asia","Bahrain","6/30/2020",26239,534,84,1,15420.347,313.825,49.366,0.588,NA,NA,NA,NA,NA,NA,"",NA,1701583,1935.907,32.4,2.372,1.387,43290.705,NA,151.689,16.52,5.8,37.6,NA,2,77.29
"25304","BHS","North America","Bahamas","6/30/2020",104,0,11,0,264.464,0,27.972,0,NA,NA,NA,NA,NA,NA,"",NA,393248,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92
"25479","AZE","Asia","Azerbaijan","6/30/2020",16968,544,206,8,1673.509,53.653,20.317,0.789,NA,NA,NA,NA,NA,NA,"",NA,10139175,119.309,32.4,6.018,3.871,15847.419,NA,559.812,7.11,0.3,42.5,83.241,4.7,73
"25661","AUT","Europe","Austria","6/30/2020",17666,41,703,1,1961.494,4.552,78.056,0.111,NA,NA,NA,NA,NA,NA,"",NA,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,NA,7.37,81.54
"25843","AUS","Oceania","Australia","6/30/2020",7767,81,104,0,304.59,3.176,4.078,0,NA,NA,NA,NA,NA,NA,"",NA,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,NA,3.84,83.44
"25943","ABW","North America","Aruba","6/30/2020",103,2,3,0,964.727,18.733,28.099,0,NA,NA,NA,NA,NA,NA,"",NA,106766,584.8,41.2,13.085,7.452,35973.781,NA,NA,11.62,NA,NA,NA,NA,76.29
"26116","ARM","Asia","Armenia","6/30/2020",25127,0,433,0,8479.587,0,146.124,0,NA,NA,NA,NA,NA,NA,"",NA,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
"26232","ARG","South America","Argentina","6/30/2020",62255,4524,1280,63,1377.452,100.098,28.321,1.394,NA,NA,NA,NA,NA,NA,"",NA,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,NA,5,76.67
"26335","ATG","North America","Antigua and Barbuda","6/30/2020",66,1,3,0,673.965,10.212,30.635,0,NA,NA,NA,NA,NA,NA,"",NA,97928,231.845,32.1,6.933,4.631,21490.943,NA,191.511,13.17,NA,NA,NA,3.8,77.02
"26431","AIA","North America","Anguilla","6/30/2020",3,0,0,0,199.973,0,0,0,NA,NA,NA,NA,NA,NA,"",NA,15002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.88
"26532","AGO","Africa","Angola","6/30/2020",276,9,11,0,8.398,0.274,0.335,0,NA,NA,NA,NA,NA,NA,"",NA,32866268,23.89,16.8,2.405,1.362,5819.495,NA,276.045,3.94,NA,NA,26.664,NA,61.15
"26641","AND","Europe","Andorra","6/30/2020",855,0,52,0,11065.812,0,673.008,0,NA,NA,NA,NA,NA,NA,"",NA,77265,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73
"26818","DZA","Africa","Algeria","6/30/2020",13571,298,905,8,309.48,6.796,20.638,0.182,NA,NA,NA,NA,NA,NA,"",NA,43851043,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88
"26932","ALB","Europe","Albania","6/30/2020",2466,64,58,3,856.905,22.239,20.154,1.042,NA,NA,NA,NA,NA,NA,"",NA,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,NA,2.89,78.57
"27104","AFG","Asia","Afghanistan","6/30/2020",31238,271,733,12,802.449,6.962,18.829,0.308,NA,NA,NA,NA,NA,NA,"",NA,38928341,54.422,18.6,2.581,1.337,1803.987,NA,597.029,9.59,NA,NA,37.746,0.5,64.83
