iso_code,continent,location,RS,GHSI,WGI,Day,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,filter_$
AFG,Asia,Afghanistan,38,32.3,-1.46,112,2020-07-01,31517,279,746,13,809.616,7.167,19.163,.334, , , , , , , , ,38928341,54.422,18.6,2.581,1.337,1803.987, ,597.029,9.59, , ,37.746,.5,64.83,1
ALB,Europe,Albania,62,52.9,.11,98,2020-07-01,2535,69,62,4,880.881,23.977,21.544,1.39, , , , , , , , ,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2, ,2.89,78.57,1
DZA,Africa,Algeria,0,23.6,-.44,115,2020-07-01,13907,336,912,7,317.142,7.662,20.798,.16, , , , , , , , ,43851043,17.348,29.1,6.211,3.857,13913.839,.5,278.364,6.73,.7,30.4,83.741,1.9,76.88,1
AND,Europe,Andorra,0,30.5,1.94,104,2020-07-01,855,0,52,0,11065.812,0,673.008,0, , , , , , , , ,77265,163.755, , , , , ,109.135,7.97,29,37.8, , ,83.73,1
AGO,Africa,Angola,0,25.2,-1.05,85,2020-07-01,284,8,13,2,8.641,.243,.396,.061, , , , , , , , ,32866268,23.89,16.8,2.405,1.362,5819.495, ,276.045,3.94, , ,26.664, ,61.15,1
AIA,North America,Anguilla, ,25.2,.83,80,2020-07-01,3,0,0,0,199.973,0,0,0, , , , , , , , ,15002, , , , , , , , , , , , ,81.88,1
ATG,North America,Antigua and Barbuda,0,29,-.01,96,2020-07-01,66,0,3,0,673.965,0,30.635,0, , , , , , , , ,97928,231.845,32.1,6.933,4.631,21490.943, ,191.511,13.17, , , ,3.8,77.02,1
ARG,South America,Argentina,0,58.6,.03,103,2020-07-01,64517,2262,1307,27,1427.501,50.049,28.919,.597, , , , , , , , ,45195777,16.177,31.9,11.198,7.441,18933.907,.6,191.032,5.5,16.2,27.7, ,5,76.67,1
ARM,Asia,Armenia,90,50.2,-.02,105,2020-07-01,25542,415,443,10,8619.637,140.05,149.499,3.375, , , , , , , , ,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,1
AUS,Oceania,Australia,92,75.5,1.6,141,2020-07-01,7834,67,104,0,307.217,2.627,4.078,0, , , , , , , , ,25499881,3.202,37.9,15.504,10.129,44648.71,.5,107.791,5.07,13,16.5, ,3.84,83.44,1
AUT,Europe,Austria,0,58.5,1.45,111,2020-07-01,17777,111,705,2,1973.819,12.325,78.278,.222, , , , , , , , ,9006400,106.749,44.4,19.202,13.748,45436.686,.7,145.183,6.35,28.4,30.9, ,7.37,81.54,1
AZE,Asia,Azerbaijan,0,34.2,-.1,108,2020-07-01,17524,556,213,7,1728.346,54.837,21.008,.69, , , , , , , , ,10139175,119.309,32.4,6.018,3.871,15847.419, ,559.812,7.11,.3,42.5,83.241,4.7,73,1
BHS,North America,Bahamas,0,30.6,.54,91,2020-07-01,104,0,11,0,264.464,0,27.972,0, , , , , , , , ,393248,39.497,34.3,8.996,5.2,27717.847, ,235.954,13.17,3.1,20.4, ,2.9,73.92,1
BHR,Asia,Bahrain,80,39.4,.18,115,2020-07-01,26758,519,87,3,15725.357,305.01,51.129,1.763, , , , , , , , ,1701583,1935.907,32.4,2.372,1.387,43290.705, ,151.689,16.52,5.8,37.6, ,2,77.29,1
BGD,Asia,Bangladesh,50,35,-.75,98,2020-07-01,145483,3682,1847,64,883.378,22.357,11.215,.389, , , , , , , , ,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,.8,72.59,1
BRB,North America,Barbados,0,31.9,.43,89,2020-07-01,97,0,7,0,337.543,0,24.359,0, , , , , , , , ,287371,664.463,39.8,14.952,9.473,16978.068, ,170.05,13.57,1.9,14.5,88.469,5.8,79.19,1
BLR,Europe,Belarus,0,35.3,-.3,108,2020-07-01,62118,328,392,5,6573.806,34.711,41.484,.529, , , , , , , , ,9449321,46.858,40.3,14.799,9.788,17167.967, ,443.129,5.18,10.5,46.1, ,11,74.79,1
BEL,Europe,Belgium,85,61,1.17,132,2020-07-01,61509,82,9754,2,5307.251,7.075,841.615,.173, , , , , , , , ,11589616,375.564,41.8,18.571,12.849,42658.576,.2,114.898,4.29,25.1,31.4, ,5.64,81.63,1
BLZ,North America,Belize,0,31.8,-.59,59,2020-07-01,28,4,2,0,70.419,10.06,5.03,0, , , , , , , , ,397621,16.426,25,3.853,2.279,7824.362, ,176.957,17.11, , ,90.083,1.3,74.62,1
BEN,Africa,Benin,34,28.8,-.57,90,2020-07-01,1199,12,21,2,98.901,.99,1.732,.165, , , , , , , , ,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,.99,.6,12.3,11.035,.5,61.77,1
BTN,Asia,Bhutan,44,40.3,.36,100,2020-07-01,77,0,0,0,99.791,0,0,0, , , , , , , , ,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75, , ,79.807,1.7,71.78,1
BOL,South America,Bolivia,0,35.8,-.32,96,2020-07-01,33219,1094,1123,52,2845.791,93.72,96.205,4.455, , , , , , , , ,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89, , ,25.383,1.1,71.51,1
BES,North America,Bonaire Sint Eustatius and Saba,0,42.8,-.62,101,2020-07-01,7,0,0,0,266.962,0,0,0, , , , , , , , ,26221, , , , , , , , , , , , ,77.79,1
BIH,Europe,Bosnia and Herzegovina,40,31.1,.47,78,2020-07-01,4453,110,185,2,1357.285,33.528,56.388,.61, , , , , , , , ,3280815,68.496,42.5,16.569,10.711,11713.895,.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,1
BWA,Africa,Botswana,0,59.7,-.45,111,2020-07-01,227,52,1,0,96.529,22.112,.425,0, , , , , , , ,49.07,2351625,4.044,25.8,3.941,2.242,15807.374, ,237.372,4.81,5.7,34.4, ,1.8,69.59,1
BRA,South America,Brazil,0,32.6,1.25,97,2020-07-01,1402041,33846,59594,1280,6595.996,159.231,280.364,6.022, , , , , , , , ,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9, ,2.2,75.88,1
BRN,Asia,Brunei,0,45.6,.27,77,2020-07-01,141,0,3,0,322.298,0,6.857,0, , , , , , , , ,437483,81.347,32.4,4.591,2.382,71809.251, ,201.285,12.79,2,30.9, ,2.7,75.86,1
BGR,Europe,Bulgaria,34,30.1,-.58,97,2020-07-01,4989,158,230,7,718.002,22.739,33.101,1.007, , , , , , , , ,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4, ,7.454,75.05,1
BFA,Africa,Burkina Faso,30,22.8,-1.42,75,2020-07-01,962,3,53,0,46.021,.144,2.535,0, , , , , , , , ,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,.4,61.58,1
BDI,Africa,Burundi,48,39.2,-.57,139,2020-07-01,170,0,1,0,14.297,0,.084,0, , , , , , , , ,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05, , ,6.144,.8,61.58,1
CMR,Africa,Cameroon,38,34.4,-.8,100,2020-07-01,12592,0,313,0,474.349,0,11.791,0, , , , , , , , ,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2, , ,2.735,1.3,59.29,1
CAN,North America,Canada,93,75.3,1.72,144,2020-07-01,104193,286,8591,25,2760.653,7.578,227.623,.662, , , , , , , , ,37742157,4.037,41.4,16.984,10.797,44017.591,.5,105.599,7.37,12,16.6, ,2.5,82.43,1
CPV,Africa,Cape Verde, ,29.3,.32,86,2020-07-01,1227,62,15,3,2206.882,111.513,26.979,5.396, , , , , , , , ,555988,135.58,25.7,4.46,3.437,6222.554, ,182.219,2.42,2.1,16.5, ,2.1,72.98,1
CAF,Africa,Central African Republic,26,27.3,-1.72,86,2020-07-01,3745,132,47,0,775.4,27.331,9.731,0, , , , , , , , ,4829764,7.479,18.3,3.655,2.251,661.24, ,435.727,6.1, , ,16.603,1,53.28,1
TCD,Africa,Chad,29,28.8,-1.53,87,2020-07-01,866,0,74,0,52.722,0,4.505,0, , , , , , , , ,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1, , ,5.818, ,54.24,1
CHL,South America,Chile,0,58.3,1.08,103,2020-07-01,279393,3394,5688,113,14615.502,177.546,297.549,5.911, , , , , , , , ,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5, ,2.11,80.18,1
CHN,Asia,China,0,48.2,.48,196,2020-07-01,84785,5,4641,0,58.906,.003,3.224,0, , , , , , , , ,1439323774,147.674,38.7,10.641,5.929,15308.712,.7,261.899,9.74,1.9,48.4, ,4.34,76.91,1
COL,South America,Colombia,0,44.2,-.09,100,2020-07-01,97846,2803,3334,111,1922.965,55.087,65.523,2.181, , , , , , , , ,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,1
COM,Africa,Comoros,34,27.2,-.44,54,2020-07-01,303,31,7,0,348.438,35.649,8.05,0, , , , , , , , ,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,1
COG,Africa,Congo,28,23.6,-1.22,92,2020-07-01,1245,0,40,0,225.621,0,7.249,0, , , , , , , , ,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964, ,64.57,1
CRI,North America,Costa Rica,0,45.1,.38,114,2020-07-01,3459,190,16,1,679.019,37.298,3.141,.196, , , , , , , , ,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,1
CIV,Africa,Cote d'Ivoire,42,35.5,-.57,95,2020-07-01,9499,285,68,2,360.107,10.804,2.578,.076, , , , , , , , ,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42, , ,19.351, ,57.78,1
HRV,Europe,Croatia,0,53.3,.46,111,2020-07-01,2777,52,107,0,676.448,12.667,26.064,0, , , , , , , , ,4105268,73.726,44,19.724,13.053,22669.797,.7,253.782,5.59,34.3,39.9, ,5.54,78.49,1
CUB,North America,Cuba,0,35.2,-.24,112,2020-07-01,2341,1,86,0,206.681,.088,7.593,0, , , , , , , , ,11326616,110.408,43.1,14.738,9.719, , ,190.968,8.27,17.1,53.3,85.198,5.2,78.8,1
CYP,Europe,Cyprus,0,43,.92,97,2020-07-01,998,2,19,0,1139.401,2.283,21.692,0, , , , , , , , ,875899,127.657,37.3,13.416,8.563,32415.132, ,141.171,9.24,19.6,52.7, ,3.4,80.98,1
CZE,Europe,Czech Republic, ,52,.92,105,2020-07-01,11954,149,349,1,1116.259,13.914,32.589,.093, , , , , , , , ,10708982,137.176,43.3,19.027,11.58,32605.906, ,227.485,6.82,30.5,38.3, ,6.63,79.38,1
COD,Africa,Democratic Republic of Congo,35,26.5,-1.55,96,2020-07-01,7038,99,169,2,78.583,1.105,1.887,.022, , , , , , , , ,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1, , ,4.472, ,60.68,1
DNK,Europe,Denmark,0,70.4,1.87,109,2020-07-01,12768,17,605,0,2204.343,2.935,104.451,0, , , , , , , , ,5792203,136.52,42.3,19.677,12.325,46682.515,.2,114.767,6.41,19.3,18.8, ,2.5,80.9,1
DJI,Africa,Djibouti,31,23.2,-.9,92,2020-07-01,4682,26,54,1,4738.857,26.316,54.656,1.012, , , , , , , , ,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5, ,1.4,67.11,1
DMA,North America,Dominica,0,24,-.29,84,2020-07-01,18,0,0,0,250.031,0,0,0, , , , , , , , ,71991,98.567, , , ,9673.367, ,227.376,11.62, , , ,3.8,75,1
DOM,North America,Dominican Republic,0,38.3,-.4,105,2020-07-01,32568,752,747,14,3002.239,69.322,68.861,1.291, , , , , , , , ,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,1
ECU,South America,Ecuador,0,50.1,-.26,122,2020-07-01,56432,767,4527,25,3198.538,43.473,256.588,1.417, , , , , , , , ,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,1
EGY,Africa,Egypt,0,39.9,-.58,122,2020-07-01,68311,1557,2953,81,667.527,15.215,28.856,.792, , , , , , , , ,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,.2,50.1,89.827,1.6,71.99,1
SLV,North America,El Salvador,0,44.2,-.45,88,2020-07-01,6438,265,174,10,992.569,40.856,26.826,1.542, , , , , , , , ,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,1
GNQ,Africa,Equatorial Guinea,0,16.2,-1.29,88,2020-07-01,2001,0,32,0,1426.245,0,22.809,0, , , , , , , , ,1402985,45.194,22.4,2.846,1.752,22604.873, ,202.812,7.78, , ,24.64,2.1,58.74,1
ERI,Africa,Eritrea,46,22.4,-1.73,64,2020-07-01,203,12,0,0,57.241,3.384,0,0, , , , , , , , ,3546427,44.304,19.3,3.607,2.171,1510.459, ,311.11,6.05,.2,11.4, ,.7,66.32,1
EST,Europe,Estonia,0,57,1.19,109,2020-07-01,1989,2,69,0,1499.391,1.508,52.015,0, , , , , , , , ,1326539,31.033,42.7,19.452,13.491,29481.252,.5,255.569,4.02,24.5,39.3, ,4.69,78.74,1
ETH,Africa,Ethiopia,52,40.6,-.61,93,2020-07-01,5846,0,103,0,50.851,0,.896,0, , , , , , , , ,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,.4,8.5,7.96,.3,66.6,1
FJI,Oceania,Fiji,0,25.7,.26,87,2020-07-01,18,0,0,0,20.079,0,0,0, , , , , , , , ,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8, ,2.3,67.44,1
FIN,Europe,Finland,86,68.7,1.98,138,2020-07-01,7214,5,328,0,1301.997,.902,59.198,0, , , , , , , , ,5540718,18.136,42.8,21.228,13.264,40585.721, ,153.507,5.76,18.3,22.6, ,3.28,81.91,1
FRA,Europe,France,0,68.2,1.48,142,2020-07-01,164801,541,29843,30,2524.776,8.288,457.199,.46, , , , , , , , ,65273512,122.578,42,19.718,13.079,38605.671, ,86.06,4.77,30.1,35.6, ,5.98,82.66,1
GAB,Africa,Gabon,27,20,-.81,94,2020-07-01,5394,0,42,0,2423.477,0,18.87,0, , , , , , , , ,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2, , , ,6.3,66.47,1
GMB,Africa,Gambia,32,34.2,-.62,89,2020-07-01,47,0,2,0,19.448,0,.828,0, , , , , , , , ,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,.7,31.2,7.876,1.1,62.05,1
GEO,Asia,Georgia,57,52,.61,110,2020-07-01,928,0,15,0,232.63,0,3.76,0, , , , , , , , ,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5, ,2.6,73.77,1
DEU,Europe,Germany,0,66,1.62,139,2020-07-01,194725,466,8985,12,2324.133,5.562,107.24,.143, , , , , , , , ,83783945,237.016,46.6,21.453,15.957,45229.245, ,156.139,8.31,28.2,33.1, ,8,81.33,1
GHA,Africa,Ghana,45,35.5,-.21,94,2020-07-01,17741,390,112,0,570.947,12.551,3.604,0, , , , , , , , ,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,.3,7.7,41.047,.9,64.07,1
GRC,Europe,Greece,0,53.8,.34,110,2020-07-01,3409,19,192,1,327.063,1.823,18.421,.096, , , , , , , , ,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52, ,4.21,82.24,1
GRD,North America,Grenada,0,27.5,-.25,84,2020-07-01,23,0,0,0,204.41,0,0,0, , , , , , , , ,112519,317.132,29.4,7.304,5.021,13593.877, ,243.964,10.71, , , ,3.7,72.4,1
GTM,North America,Guatemala,0,32.7,-.68,93,2020-07-01,18096,687,773,27,1010.071,38.347,43.147,1.507, , , , , , , , ,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18, , ,76.665,.6,74.3,1
GIN,Africa,Guinea,35,32.7,-.97,93,2020-07-01,5391,40,33,2,410.499,3.046,2.513,.152, , , , , , , , ,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42, , ,17.45,.3,61.6,1
GNB,Africa,Guinea-Bissau,30,20,-1.49,81,2020-07-01,1654,40,24,3,840.448,20.325,12.195,1.524, , , , , , , , ,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42, , ,6.403, ,58.32,1
GUY,South America,Guyana,0,31.7,-.27,95,2020-07-01,245,10,12,0,311.483,12.714,15.256,0, , , , , , , , ,786559,3.952,26.3,5.305,2.837,7435.047, ,373.159,11.62, , ,77.159,1.6,69.91,1
HTI,North America,Haiti,0,31.5,-1.91,87,2020-07-01,5975,42,105,0,524.006,3.683,9.208,0, , , , , , , , ,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,.7,64,1
HND,North America,Honduras,0,27.6,-.62,96,2020-07-01,19558,740,497,12,1974.636,74.713,50.179,1.212, , , , , , , , ,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2, ,84.169,.7,75.27,1
HUN,Europe,Hungary,0,54,.49,102,2020-07-01,4155,10,585,0,430.109,1.035,60.557,0, , , , , , , , ,9660350,108.043,43.4,18.577,11.976,26777.561,.5,278.296,7.55,26.8,34.8, ,7.02,76.88,1
ISL,Europe,Iceland,0,46.3,1.47,108,2020-07-01,1842,2,10,0,5397.802,5.861,29.304,0, , , , , , , , ,341250,3.404,37.3,14.431,9.207,46482.958,.2,117.992,5.31,14.3,15.2, ,2.91,82.99,1
IND,Asia,India,0,46.5,.28,136,2020-07-01,585493,18653,17400,507,424.269,13.517,12.609,.367, , , , , , , , ,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,1
IDN,Asia,Indonesia,64,56.6,.18,104,2020-07-01,56385,1293,2876,71,206.143,4.727,10.515,.26, , , , , , , , ,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,1
IRN,Asia,Iran,0,37.7,-.43,117,2020-07-01,227662,2457,10817,147,2710.489,29.252,128.785,1.75, , , , , , , , ,83992953,49.831,32.4,5.44,3.182,19082.62,.2,270.308,9.59,.8,21.1, ,1.5,76.68,1
IRQ,Asia,Iraq,46,25.8,-1.32,105,2020-07-01,49109,1958,1943,104,1220.933,48.679,48.306,2.586, , , , , , , , ,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83, , ,94.576,1.4,70.6,1
IRL,Europe,Ireland,0,59,1.42,107,2020-07-01,25473,11,1736,1,5158.779,2.228,351.574,.203, , , , , , , , ,4937796,69.874,38.7,13.928,8.678,67335.293,.2,126.459,3.28,23,25.7, ,2.96,82.3,1
ISR,Asia,Israel,0,47.3,1.21,115,2020-07-01,25244,803,320,1,2916.513,92.773,36.971,.116, , , , , , , , ,8655541,402.606,30.6,11.733,7.359,33132.32,.5,93.32,6.74,15.4,35.4, ,2.99,82.97,1
ITA,Europe,Italy,0,56.2,.41,136,2020-07-01,240578,142,34767,23,3979.006,2.349,575.024,.38, , , , , , , , ,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8, ,3.18,83.51,1
JAM,North America,Jamaica,0,29,.5,96,2020-07-01,702,4,10,0,237.069,1.351,3.377,0, , , , , , , , ,2961161,266.879,31.4,9.684,6.39,8193.571, ,206.537,11.28,5.3,28.6,66.425,1.7,74.47,1
JPN,Asia,Japan,92,59.8,1.68,150,2020-07-01,18723,130,974,2,148.035,1.028,7.701,.016, , , , , , , , ,126476458,347.778,48.2,27.049,18.493,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63,1
JOR,Asia,Jordan,57,42.1,.11,104,2020-07-01,1132,4,9,0,110.946,.392,.882,0, , , , , , , , ,10203140,109.285,23.2,3.81,2.361,8337.49,.1,208.257,11.75, , , ,1.4,74.53,1
KAZ,Asia,Kazakhstan,0,40.7,.02,94,2020-07-01,21819,0,188,0,1162.025,0,10.012,0, , , , , , , , ,18776707,6.681,30.6,6.991,4.625,24055.588,.1,466.792,7.11,7,43.1,98.999,6.7,73.6,1
KEN,Africa,Kenya,50,47.1,-.41,93,2020-07-01,6366,176,148,4,118.39,3.273,2.752,.074, , , , , , , , ,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,1
