iso_code,continent,location,RS,GHSI,WGI,Day,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,filter_$
KWT,Asia,Kuwait,74,46.1,-.09,81,2020-07-01,46195,671,354,4,10817.075,157.122,82.893,.937, , , , , , , , ,4270563,232.128,33.7,2.345,1.114,65530.537, ,132.235,15.84,2.7,37, ,2,75.49,1
KGZ,Asia,Kyrgyzstan,75,49.3,-.61,88,2020-07-01,5735,439,62,5,879.036,67.288,9.503,.766, , , , , , , , ,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,1
LAO,Asia,Laos,53,43.1, ,90,2020-07-01,19,0,0,0,2.611,0,0,0, , , , , , , , ,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,1
LVA,Europe,Latvia,73,62.9,1.04,104,2020-07-01,1118,1,30,0,592.725,.53,15.905,0, , , , , , , , ,1886202,31.212,43.9,19.754,14.136,25063.846,.7,350.06,4.91,25.6,51, ,5.57,75.29,1
LBN,Asia,Lebanon,56,43.1,-.64,115,2020-07-01,1778,33,34,0,260.496,4.835,4.981,0, , , , , , , , ,6825442,594.561,31.1,8.514,5.43,13367.565, ,266.591,12.71,26.9,40.7, ,2.9,78.93,1
LSO,Africa,Lesotho,38,30.2,.08,34,2020-07-01,27,0,0,0,12.604,0,0,0, , , , , , , , ,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,.4,53.9,2.117, ,54.33,1
LBR,Africa,Liberia,46,35.1,-1.34,90,2020-07-01,780,10,36,0,154.221,1.977,7.118,0, , , , , , , , ,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,.8,64.1,1
LBY,Africa,Libya,44,25.7,-1.85,82,2020-07-01,824,62,24,3,119.919,9.023,3.493,.437, , , , , , , , ,6871287,3.623,29,4.424,2.816,17881.509, ,341.862,10.43, , , ,3.7,72.91,1
LIE,Europe,Liechtenstein, ,43.5,1.74,103,2020-07-01,83,0,1,0,2176.364,0,26.221,0, , , , , , , , ,38137,237.012, , , , , , ,7.77, , , ,2.397,82.49,1
LTU,Europe,Lithuania,74,55,1.07,108,2020-07-01,1817,1,78,0,667.453,.367,28.652,0, , , , , , , , ,2722291,45.135,43.5,19.002,13.778,29524.265,.7,342.989,3.67,21.3,38, ,6.56,75.93,1
LUX,Europe,Luxembourg,0,43.8,1.78,107,2020-07-01,4299,43,110,0,6867.675,68.693,175.726,0, , , , , , , , ,625976,231.447,39.7,14.312,9.842,94277.965,.2,128.275,4.42,20.9,26, ,4.51,82.25,1
MKD,Europe,Macedonia, ,39.1,.09,110,2020-07-01,6350,126,302,4,3047.932,60.479,144.957,1.92, , , , , , , , ,2083380,82.6,39.1,13.26,8.16,13111.214,5,322.688,10.08, , , ,4.28,75.8,1
MDG,Africa,Madagascar,37,40.1,-1.15,86,2020-07-01,2214,76,20,0,79.954,2.745,.722,0, , , , , , , , ,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94, , ,50.54,.2,67.04,1
MWI,Africa,Malawi,30,28,-.73,74,2020-07-01,1265,41,16,2,66.127,2.143,.836,.105, , , , , , , , ,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,1
MYS,Asia,Malaysia,0,62.2,1.08,141,2020-07-01,8639,2,121,0,266.916,.062,3.738,0, , , , , , , , ,32365998,96.254,29.9,6.293,3.407,26808.164,.1,260.942,16.74,1,42.4, ,1.9,76.16,1
MDV,Asia,Maldives,47,33.8,-.49,99,2020-07-01,2361,25,9,1,4367.838,46.25,16.65,1.85, , , , , , , , ,540542,1454.433,30.6,4.12,2.875,15183.616, ,164.905,9.19,2.1,55,95.803, ,78.92,1
MLI,Africa,Mali,35,29,-1,81,2020-07-01,2181,8,116,1,107.699,.395,5.728,.049, , , , , , , , ,20250834,15.196,16.4,2.519,1.486,2014.306, ,268.024,2.42,1.6,23,52.232,.1,59.31,1
MLT,Europe,Malta,0,37.3,.97,99,2020-07-01,670,0,9,0,1517.42,0,20.383,0, , , , , , , , ,441539,1454.037,42.4,19.426,11.324,36513.323,.2,168.711,8.83,20.9,30.2, ,4.485,82.53,1
MRT,Africa,Mauritania,38,27.5,-.73,93,2020-07-01,4149,0,126,0,892.323,0,27.099,0, , , , , , , , ,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42, , ,15.95, ,64.92,1
MUS,Africa,Mauritius,60,34.9,.88,115,2020-07-01,341,0,10,0,268.131,0,7.863,0, , , , , , , , ,1271767,622.962,37.4,10.945,5.884,20292.745,.5,224.644,22.02,3.2,40.7, ,3.4,74.99,1
MEX,North America,Mexico,0,57.6,-.15,101,2020-07-01,226089,5432,27769,648,1753.542,42.13,215.376,5.026, , , , , , , , ,128932753,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,1
MDA,Europe,Moldova, ,42.9,-.47,99,2020-07-01,16613,256,545,9,4118.283,63.461,135.103,2.231, , , , , , , , ,4033963,123.655,37.6,10.864,6.955,5189.972,.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,1
MCO,Europe,Monaco,0,32.7, ,107,2020-07-01,103,0,5,0,2624.605,0,127.408,0, , , , , , , , ,39244,19347.5, , , , , , ,5.46, , , ,13.8,86.75,1
MNG,Asia,Mongolia,59,49.5,-.23,96,2020-07-01,220,0,0,0,67.108,0,0,0, , , , , , , , ,3278292,1.98,28.6,4.031,2.421,11840.846,.5,460.043,4.82,5.5,46.5,71.18,7,69.87,1
MNE,Europe,Montenegro,0,43.7,.13,89,2020-07-01,548,47,12,1,872.525,74.833,19.106,1.592, , , , , , , , ,628062,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9, ,3.861,76.88,1
MAR,Africa,Morocco,70,43.7,-.21,104,2020-07-01,12533,243,228,3,339.551,6.583,6.177,.081, , , , , , , , ,36910558,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,.8,47.1, ,1.1,76.68,1
MOZ,Africa,Mozambique,47,28.1,-.87,84,2020-07-01,889,6,6,0,28.443,.192,.192,0, , , , , , , , ,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,.7,60.85,1
MMR,Asia,Myanmar,41,43.4,-1.07,59,2020-07-01,299,0,6,0,5.495,0,.11,0, , , , , , , , ,54409794,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,.9,67.13,1
NAM,Africa,Namibia,44,35.6,.11,95,2020-07-01,203,7,0,0,79.892,2.755,0,0, , , , , , , , ,2540916,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6, ,63.71,1
NPL,Asia,Nepal,0,35.1,-.9,161,2020-07-01,13564,316,29,0,465.528,10.845,.995,0, , , , , , , , ,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,.3,70.78,1
NLD,Europe,Netherlands,0,75.6,1.85,109,2020-07-01,50273,50,6113,6,2933.958,2.918,356.758,.35, , , , , , , , ,17134873,508.544,43.2,18.779,11.881,48472.545, ,109.361,5.29,24.4,27.3, ,3.32,82.28,1
NZL,Oceania,New Zealand,89,54,1.67,108,2020-07-01,1178,0,22,0,244.285,0,4.562,0, , , , , , , , ,4822233,18.206,37.9,15.322,9.72,36085.843, ,128.797,8.08,14.8,17.2, ,2.61,82.29,1
NIC,North America,Nicaragua,0,43.1,-.8,88,2020-07-01,2519,349,83,9,380.252,52.683,12.529,1.359, , , , , , , , ,6624554,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47, , , ,.9,74.48,1
NER,Africa,Niger,34,32.2,-.77,87,2020-07-01,1075,0,67,0,44.409,0,2.768,0, , , , , , , , ,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,.1,15.4,8.978,.3,62.42,1
NGA,Africa,Nigeria,39,37.8,-1.02,109,2020-07-01,25694,561,590,17,124.644,2.721,2.862,.082, , , , , , , , ,206139587,209.588,18.1,2.751,1.447,5338.454, ,181.013,2.42,.6,10.8,41.949, ,54.69,1
NOR,Europe,Norway,0,64.6,1.89,110,2020-07-01,8865,10,250,1,1635.234,1.845,46.115,.184, , , , , , , , ,5421242,14.462,39.7,16.821,10.813,64800.057,.2,114.316,5.31,19.6,20.7, ,3.6,82.4,1
OMN,Asia,Oman,84,43.1,.19,112,2020-07-01,40070,1010,176,7,7846.674,197.782,34.465,1.371, , , , , , , , ,5106622,14.98,30.7,2.355,1.53,37960.709, ,266.342,12.61,.5,15.6,97.4,1.6,77.86,1
PAK,Asia,Pakistan,50,35.5,-.63,110,2020-07-01,213470,4133,4395,91,966.398,18.71,19.897,.412, , , , , , , , ,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,.6,67.27,1
PAN,North America,Panama,0,43.7,-.02,97,2020-07-01,33550,765,631,11,7775.621,177.298,146.242,2.549, , , , , , , , ,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9, ,2.3,78.51,1
PNG,Oceania,Papua New Guinea, ,27.8,-.68,65,2020-07-01,11,0,0,0,1.229,0,0,0, , , , , , , , ,8947027,18.22,22.6,3.808,2.142,3823.194, ,561.494,17.65,23.5,48.8, , ,64.5,1
PRY,South America,Paraguay,0,35.7,-.52,99,2020-07-01,2221,30,17,1,311.39,4.206,2.383,.14, , , , , , , , ,7132530,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5,21.6,79.602,1.3,74.25,1
PER,South America,Peru,0,49.2,-.25,100,2020-07-01,285213,2848,9677,173,8650.198,86.377,293.493,5.247, , , , , , , , ,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8, , ,1.6,76.74,1
PHL,Asia,Philippines,52,47.6,.05,136,2020-07-01,37514,1076,1266,11,342.34,9.819,11.553,.1, , , , , , , , ,109581085,351.873,25.2,4.803,2.661,7599.188, ,370.437,7.07,7.8,40.8,78.463,1,71.23,1
POL,Europe,Poland,0,55.4,.66,102,2020-07-01,34393,239,1463,19,908.747,6.315,38.656,.502, , , , , , , , ,37846605,124.027,41.8,16.763,10.202,27216.445, ,227.331,5.91,23.3,33.1, ,6.62,78.73,1
PRT,Europe,Portugal,0,60.3,1.21,104,2020-07-01,42141,229,1576,8,4132.805,22.458,154.56,.785, , , , , , , , ,10196707,112.371,46.2,21.502,14.924,27936.896,.5,127.842,9.85,16.3,30, ,3.39,82.05,1
QAT,Asia,Qatar,69,41.2,.63,109,2020-07-01,96088,982,113,0,33351.614,340.847,39.222,0, , , , , , , , ,2881060,227.322,31.9,1.307,.617,116935.6, ,176.69,16.52,.8,26.9, ,1.2,80.23,1
ROU,Europe,Romania,0,45.8,-.25,110,2020-07-01,26970,388,1651,17,1401.936,20.169,85.821,.884, , , , , , , , ,19237682,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1, ,6.892,76.05,1
RUS,Europe,Russia,0,44.3,-.06,136,2020-07-01,647849,6693,9320,154,4439.315,45.863,63.864,1.055, , , , , , , , ,145934460,8.823,39.6,14.178,9.393,24765.954,.1,431.297,6.18,23.4,58.3, ,8.05,72.58,1
RWA,Africa,Rwanda,59,34.2,.21,92,2020-07-01,1025,24,2,0,79.137,1.853,.154,0, , , , , , , , ,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617, ,69.02,1
KNA,North America,Saint Kitts and Nevis,0,26.2,.55,81,2020-07-01,15,0,0,0,281.997,0,0,0, , , , , , , , ,53192,212.865, , , ,24654.385, , ,12.84, , , ,2.3,76.23,1
LCA,North America,Saint Lucia,0,35.3,.2,93,2020-07-01,19,0,0,0,103.469,0,0,0, , , , , , , , ,183629,293.187,34.9,9.721,6.405,12951.839, ,204.62,11.62, , ,87.202,1.3,76.2,1
VCT,North America,Saint Vincent and the Grenadines,0,33,.2,93,2020-07-01,29,0,0,0,261.386,0,0,0, , , , , , , , ,110947,281.787,31.8,7.724,4.832,10727.146, ,252.675,11.62, , , ,2.6,72.53,1
SMR,Europe,San Marino,0,31.1, ,109,2020-07-01,698,0,42,0,20566.916,0,1237.551,0, , , , , , , , ,33938,556.667, , , ,56861.47, , ,5.64, , , ,3.8,84.97,1
STP,Africa,Sao Tome and Principe,34,17.7,-.64,70,2020-07-01,714,1,13,0,3257.879,4.563,59.317,0, , , , , , , , ,219161,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42, , ,41.34,2.9,70.39,1
SAU,Asia,Saudi Arabia,76,49.3,.32,104,2020-07-01,190823,4387,1649,50,5481.235,126.013,47.366,1.436, , , , , , , , ,34813867,15.322,31.9,3.295,1.845,49045.411, ,259.538,17.72,1.8,25.4, ,2.7,75.13,1
SEN,Africa,Senegal,45,37.9,-.27,104,2020-07-01,6793,95,112,4,405.699,5.674,6.689,.239, , , , , , , , ,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,.4,16.6,20.859, ,67.94,1
SRB,Europe,Serbia,55,52.3,.11,100,2020-07-01,14564,276,277,3,2140.318,40.561,40.708,.441, , , , , , , , ,6804596,80.291,41.2,17.366, ,14048.881, ,439.415,10.08,37.7,40.2,97.719,5.609,76,1
SYC,Africa,Seychelles,53,31.9,.5,94,2020-07-01,11,0,0,0,111.857,0,0,0, , , , , , , , ,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7, ,3.6,73.4,1
SLE,Africa,Sierra Leone,43,38.2,-1.14,76,2020-07-01,1462,12,60,0,183.277,1.504,7.522,0, , , , , , , , ,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275, ,54.7,1
SGP,Asia,Singapore,93,58.7,2.23,143,2020-07-01,43907,246,26,0,7505.03,42.049,4.444,0, , , , , , , , ,5850343,7915.731,42.4,12.922,7.049,85535.383, ,92.243,10.99,5.2,28.3, ,2.4,83.62,1
SVK,Europe,Slovakia,0,47.9,.71,100,2020-07-01,1667,2,28,0,305.331,.366,5.129,0, , , , , , , , ,5459643,113.128,41.2,15.07,9.167,30155.152,.7,287.959,7.29,23.1,37.7, ,5.82,77.54,1
SVN,Europe,Slovenia,82,47.9,1.13,102,2020-07-01,1600,15,111,0,769.626,7.215,53.393,0, , , , , , , , ,2078932,102.619,44.5,19.062,12.93,31400.84, ,153.493,7.25,20.1,25, ,4.5,81.32,1
SOM,Africa,Somalia, ,16.6,-2.19,90,2020-07-01,2924,20,90,0,183.978,1.258,5.663,0, , , , , , , , ,15893219,23.5,16.8,2.731,1.496, , ,365.769,6.05, , ,9.831,.9,57.4,1
ZAF,Africa,South Africa,62,54.8,.34,105,2020-07-01,151209,6945,2657,128,2549.525,117.099,44.8,2.158, , , , , , , , ,59308690,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,1
KOR,Asia,South Korea,0,70.2,1.18,146,2020-07-01,12850,50,282,0,250.638,.975,5.5,0, , , , , , , , ,51269183,527.967,43.4,13.914,8.622,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03,1
SSD,Africa,South Sudan,30,21.7,-2.45,71,2020-07-01,2006,0,37,0,179.207,0,3.305,0, , , , , , , , ,11193729, ,19.2,3.441,2.032,1569.888, ,280.775,10.43, , , , ,57.85,1
LKA,Asia,Sri Lanka,57,33.9,-.24,139,2020-07-01,2047,5,11,0,95.595,.234,.514,0, , , , , , , , ,21413250,341.955,34.1,10.069,5.331,11669.077,.7,197.093,10.68,.3,27, ,3.6,76.98,1
SDN,Africa,Sudan,57,26.2,-1.62,93,2020-07-01,9258,0,572,0,211.132,0,13.045,0, , , , , , , , ,43849269,23.258,19.7,3.548,2.034,4466.507, ,431.388,15.67, , ,23.437,.8,65.31,1
SUR,South America,Suriname,0,36.5,-.66,93,2020-07-01,517,16,13,0,881.299,27.274,22.16,0, , , , , , , , ,586634,3.612,29.6,6.933,4.229,13767.119, ,258.314,12.54,7.4,42.9,67.779,3.1,71.68,1
SWZ,Africa,Swaziland,0,31.1,-.66,92,2020-07-01,812,17,11,0,699.901,14.653,9.481,0, , , , , , , , ,1160164,79.492,21.5,3.163,1.845,7738.975, ,333.436,3.94,1.7,16.5,24.097,2.1,60.19,1
SWE,Europe,Sweden,89,72.1,1.83,142,2020-07-01,68451,784,5333,23,6777.817,77.629,528.058,2.277, , , , , , , , ,10099270,24.718,41,19.985,13.433,46949.283,.5,133.982,4.79,18.8,18.9, ,2.22,82.8,1
CHE,Europe,Switzerland,0,67,2.04,111,2020-07-01,31631,62,1683,2,3654.812,7.164,194.463,.231, , , , , , , , ,8654618,214.243,43.1,18.436,12.644,57410.166, ,99.739,5.59,22.6,28.9, ,4.53,83.78,1
SYR,Asia,Syria,0,19.9,-1.67,84,2020-07-01,279,10,9,0,15.942,.571,.514,0, , , , , , , , ,17500657, ,21.7, ,2.577, , ,376.264, , , ,70.598,1.5,72.7,1
TJK,Asia,Tajikistan,0,32.3,-1.69,55,2020-07-01,5954,54,52,0,624.263,5.662,5.452,0, , , , , , , , ,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11, , ,72.704,4.8,71.1,1
TZA,Africa,Tanzania,49,36.4,-.76,90,2020-07-01,509,0,21,0,8.521,0,.352,0, , , , , , , , ,59734213,64.699,17.7,3.108,1.874,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,.7,65.46,1
THA,Asia,Thailand,76,73.2,.35,153,2020-07-01,3173,2,58,0,45.458,.029,.831,0, , , , , , , , ,69799978,135.132,40.1,11.373,6.89,16277.671,.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,1
TLS,Asia,Timor,34,26,-.98,85,2020-07-01,24,0,0,0,18.203,0,0,0, , , , , , , , ,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,1
TGO,Africa,Togo,36,32.5,-1.06,100,2020-07-01,650,7,14,0,78.514,.846,1.691,0, , , , , , , , ,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,.9,14.2,10.475,.7,61.04,1
TTO,North America,Trinidad and Tobago,0,36.6,.19,94,2020-07-01,130,4,8,0,92.891,2.858,5.716,0, , , , , , , , ,1399491,266.886,36.2,10.014,5.819,28763.071, ,228.467,10.97, , ,89.443,3,73.51,1
TUN,Africa,Tunisia,59,33.7,-.11,83,2020-07-01,1174,2,50,0,99.335,.169,4.231,0, , , , , , , , ,11818618,74.228,32.7,8.001,5.075,10849.297,2,318.991,8.52,1.1,65.8,78.687,2.3,76.7,1
TUR,Asia,Turkey,0,52.4,.01,95,2020-07-01,199906,1293,5131,16,2370.266,15.331,60.838,.19, , , , , , , , ,84339067,104.914,31.6,8.153,5.061,25129.341,.2,171.285,12.13,14.1,41.1, ,2.81,77.69,1
UGA,Africa,Uganda,51,44.3,-.61,86,2020-07-01,889,19,0,0,19.436,.415,0,0, , , , , , , , ,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,.5,63.37,1
UKR,Europe,Ukraine,0,38,-.42,103,2020-07-01,44998,1370,1173,26,1028.908,31.326,26.821,.595, , , , , , , , ,43733759,77.39,41.4,16.462,11.133,7894.393,.1,539.849,7.11,13.5,47.4, ,8.8,72.06,1
ARE,Asia,United Arab Emirates,91,46.7,1.43,137,2020-07-01,48667,421,315,1,4920.63,42.567,31.849,.101, , , , , , , , ,9890400,112.442,34,1.144,.526,67293.483, ,317.84,17.26,1.2,37.4, ,1.2,77.97,1
GBR,Europe,United Kingdom,0,77.9,1.34,136,2020-07-01,312654,689,43730,155,4605.574,10.149,644.168,2.283, , , , , , , , ,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,1
USA,North America,United States,87,83.5,1.58,153,2020-07-01,2634432,43880,127410,1270,7958.945,132.567,384.921,3.837, , , , , , , , ,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6, ,2.77,78.86,1
URY,South America,Uruguay,0,41.3,.56,93,2020-07-01,936,4,27,0,269.451,1.152,7.773,0, , , , , , , , ,3473727,19.751,35.6,14.655,10.361,20551.409,.1,160.708,6.93,14,19.9, ,2.8,77.91,1
UZB,Asia,Uzbekistan,0,34.3,-.55,91,2020-07-01,8627,329,26,2,257.759,9.83,.777,.06, , , , , , , , ,33469199,76.134,28.2,4.469,2.873,6253.104, ,724.417,7.57,1.3,24.7, ,4,71.72,1
VEN,South America,Venezuela,0,23,-1.58,93,2020-07-01,5832,302,51,3,205.093,10.62,1.794,.106, , , , , , , , ,28435943,36.253,29,6.614,3.915,16745.022, ,204.85,6.47, , , ,.8,72.06,1
VNM,Asia,Vietnam,57,49.1,0,143,2020-07-01,355,0,0,0,3.647,0,0,0, , , , , , , , ,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,1
YEM,Asia,Yemen,0,18.5,-2.24,66,2020-07-01,1158,30,312,8,38.825,1.006,10.461,.268, , , , , , , , ,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,.7,66.12,1
ZMB,Africa,Zambia,42,28.7,-.56,88,2020-07-01,1594,26,24,2,86.706,1.414,1.305,.109, , , , , , , , ,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,1
ZWE,Africa,Zimbabwe,40,38.2,-1.2,86,2020-07-01,591,17,7,0,39.763,1.144,.471,0, , , , , , , , ,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,1
