iso_code,continent,location,RS,GHSI,WGI,Day,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,population_density,aged_65_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AFG,Asia,Afghanistan,38,32.3,-1.46,97,2020-06-15,24766,664,471,20,636.195,17.057,12.099,.514, , , , , , , ,54.422,2.581,1803.987, ,597.029,9.59, , ,37.746,.5,64.83
ALB,Europe,Albania,62,52.9,.11,83,2020-06-15,1521,57,36,0,528.529,19.807,12.51,0, , , , , , , ,104.871,13.188,11803.431,1.1,304.195,10.08,7.1,51.2, ,2.89,78.57
DZA,Africa,Algeria,0,23.6,-.44,100,2020-06-15,10919,109,767,7,249.002,2.486,17.491,.16, , , , , , , ,17.348,6.211,13913.839,.5,278.364,6.73,.7,30.4,83.741,1.9,76.88
AND,Europe,Andorra,0,30.5,1.94,89,2020-06-15,853,0,51,0,11039.928,0,660.066,0, , , , , , , ,163.755, , , ,109.135,7.97,29,37.8, , ,83.73
AGO,Africa,Angola,0,25.2,-1.05,70,2020-06-15,140,2,6,0,4.26,.061,.183,0, , , , , , , ,23.89,2.405,5819.495, ,276.045,3.94, , ,26.664, ,61.15
AIA,North America,Anguilla, ,25.2,.83,65,2020-06-15,3,0,0,0,199.973,0,0,0, , , , , , , , , , , , , , , , , ,81.88
ATG,North America,Antigua and Barbuda,0,29,-.01,81,2020-06-15,26,0,3,0,265.501,0,30.635,0, , , , , , , ,231.845,6.933,21490.943, ,191.511,13.17, , , ,3.8,77.02
ARG,South America,Argentina,0,58.6,.03,88,2020-06-15,31564,1282,833,18,698.384,28.365,18.431,.398,239941,5571,5.309,.123,5917,.131,tests performed,16.177,11.198,18933.907,.6,191.032,5.5,16.2,27.7, ,5,76.67
ARM,Asia,Armenia,90,50.2,-.02,90,2020-06-15,16667,663,269,5,5624.598,223.742,90.779,1.687, , , , , , , ,102.931,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
AUS,Oceania,Australia,92,75.5,1.6,126,2020-06-15,7320,18,102,0,287.06,.706,4,0,1828149,15796,71.692,.619,27805,1.09,tests performed,3.202,15.504,44648.71,.5,107.791,5.07,13,16.5, ,3.84,83.44
AUT,Europe,Austria,0,58.5,1.45,96,2020-06-15,17038,24,677,0,1891.766,2.665,75.169,0,527670,2830,58.588,.314,4701,.522,tests performed,106.749,19.202,45436.686,.7,145.183,6.35,28.4,30.9, ,7.37,81.54
AZE,Asia,Azerbaijan,0,34.2,-.1,93,2020-06-15,9957,387,119,4,982.033,38.169,11.737,.395, , , , , , , ,119.309,6.018,15847.419, ,559.812,7.11,.3,42.5,83.241,4.7,73
BHS,North America,Bahamas,0,30.6,.54,76,2020-06-15,103,0,11,0,261.921,0,27.972,0, , , , , , , ,39.497,8.996,27717.847, ,235.954,13.17,3.1,20.4, ,2.9,73.92
BHR,Asia,Bahrain,80,39.4,.18,100,2020-06-15,18227,0,43,4,10711.79,0,25.271,2.351,425192,6779,249.88,3.984,7261,4.267,units unclear,1935.907,2.372,43290.705, ,151.689,16.52,5.8,37.6, ,2,77.29
BGD,Asia,Bangladesh,50,35,-.75,83,2020-06-15,87520,3141,1171,32,531.425,19.072,7.11,.194,519503,15038,3.154,.091,15510,.094,samples tested,1265.036,5.098,3523.984,14.8,298.003,8.38,1,44.7,34.808,.8,72.59
BRB,North America,Barbados,0,31.9,.43,74,2020-06-15,96,0,7,0,334.063,0,24.359,0, , , , , , , ,664.463,14.952,16978.068, ,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BLR,Europe,Belarus,0,35.3,-.3,93,2020-06-15,53973,732,308,5,5711.839,77.466,32.595,.529,749917, ,79.362, ,16703,1.768,tests performed,46.858,14.799,17167.967, ,443.129,5.18,10.5,46.1, ,11,74.79
BEL,Europe,Belgium,85,61,1.17,117,2020-06-15,60029,111,9655,5,5179.55,9.578,833.073,.431,830483,8653,71.658,.747,9201,.794,units unclear,375.564,18.571,42658.576,.2,114.898,4.29,25.1,31.4, ,5.64,81.63
BLZ,North America,Belize,0,31.8,-.59,44,2020-06-15,21,1,2,0,52.814,2.515,5.03,0, , , , , , , ,16.426,3.853,7824.362, ,176.957,17.11, , ,90.083,1.3,74.62
BEN,Africa,Benin,34,28.8,-.57,75,2020-06-15,470,58,7,1,38.769,4.784,.577,.082, , , , , , , ,99.11,3.244,2064.236,49.6,235.848,.99,.6,12.3,11.035,.5,61.77
BTN,Asia,Bhutan,44,40.3,.36,85,2020-06-15,66,0,0,0,85.535,0,0,0, , , , , , , ,21.188,4.885,8708.597,1.5,217.066,9.75, , ,79.807,1.7,71.78
BOL,South America,Bolivia,0,35.8,-.32,81,2020-06-15,18459,617,611,26,1581.338,52.857,52.343,2.227,48756,1384,4.177,.119,1523,.13,units unclear,10.202,6.704,6885.829,7.1,204.299,6.89, , ,25.383,1.1,71.51
BIH,Europe,Bosnia and Herzegovina,0,42.8,-.62,86,2020-06-15,3001,61,163,0,914.712,18.593,49.683,0, , , , , , , ,68.496,16.569,11713.895,.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BWA,Africa,Botswana,40,31.1,.47,63,2020-06-15,60,0,1,0,25.514,0,.425,0, , , , , , , ,4.044,3.941,15807.374, ,237.372,4.81,5.7,34.4, ,1.8,69.59
BRA,South America,Brazil,0,59.7,-.45,96,2020-06-15,867624,17110,43332,612,4081.795,80.495,203.858,2.879, , , , , , , ,25.04,8.552,14103.452,3.4,177.961,8.11,10.1,17.9, ,2.2,75.88
BRN,Asia,Brunei,0,32.6,1.25,82,2020-06-15,141,0,2,0,322.298,0,4.572,0, , , , , , , ,81.347,4.591,71809.251, ,201.285,12.79,2,30.9, ,2.7,75.86
BGR,Europe,Bulgaria,0,45.6,.27,62,2020-06-15,3290,24,174,2,473.487,3.454,25.042,.288,104486,1409,15.037,.203,2022,.291,tests performed,65.18,20.801,18563.307,1.5,424.688,5.81,30.1,44.4, ,7.454,75.05
BFA,Africa,Burkina Faso,34,30.1,-.58,82,2020-06-15,894,0,53,0,42.768,0,2.535,0, , , , , , , ,70.151,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,.4,61.58
BDI,Africa,Burundi,30,22.8,-1.42,60,2020-06-15,94,0,1,0,7.905,0,.084,0, , , , , , , ,423.062,2.562,702.225,71.7,293.068,6.05, , ,6.144,.8,61.58
KHM,Asia,Cambodia,48,39.2,-.57,124,2020-06-15,128,0,0,0,7.656,0,0,0, , , , , , , ,90.672,4.412,3645.07, ,270.892,4,2,33.7,66.229,.8,69.82
CMR,Africa,Cameroon,38,34.4,-.8,85,2020-06-15,9864,292,276,1,371.583,11,10.397,.038, , , , , , , ,50.885,3.165,3364.926,23.8,244.661,7.2, , ,2.735,1.3,59.29
CAN,North America,Canada,93,75.3,1.72,129,2020-06-15,98776,377,8146,39,2617.127,9.989,215.833,1.033,2152700,38852,57.037,1.029,36565,.969,people tested,4.037,16.984,44017.591,.5,105.599,7.37,12,16.6, ,2.5,82.43
CPV,Africa,Cape Verde, ,29.3,.32,71,2020-06-15,750,24,6,0,1348.95,43.166,10.792,0, , , , , , , ,135.58,4.46,6222.554, ,182.219,2.42,2.1,16.5, ,2.1,72.98
CAF,Africa,Central African Republic,26,27.3,-1.72,71,2020-06-15,2222,165,7,0,460.064,34.163,1.449,0, , , , , , , ,7.479,3.655,661.24, ,435.727,6.1, , ,16.603,1,53.28
TCD,Africa,Chad,29,28.8,-1.53,72,2020-06-15,850,2,73,1,51.748,.122,4.444,.061, , , , , , , ,11.833,2.486,1768.153,38.4,280.995,6.1, , ,5.818, ,54.24
CHL,South America,Chile,0,58.3,1.08,88,2020-06-15,174293,6938,3323,222,9117.55,362.938,173.832,11.613,858958,18808,44.933,.984,18592,.973,tests performed,24.282,11.087,22767.037,1.3,127.993,8.46,34.2,41.5, ,2.11,80.18
CHN,Asia,China,0,48.2,.48,181,2020-06-15,84335,47,4638,0,58.593,.033,3.222,0, , , , , , , ,147.674,10.641,15308.712,.7,261.899,9.74,1.9,48.4, ,4.34,76.91
COL,South America,Colombia,0,44.2,-.09,85,2020-06-15,50939,2193,1667,75,1001.103,43.099,32.762,1.474,507588,12564,9.976,.247,12266,.241,samples tested,44.223,7.646,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COM,Africa,Comoros,34,27.2,-.44,39,2020-06-15,176,0,2,0,202.393,0,2.3,0, , , , , , , ,437.352,2.963,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32
COG,Africa,Congo,28,23.6,-1.22,77,2020-06-15,779,0,25,0,141.172,0,4.531,0, , , , , , , ,15.405,3.402,4881.406,37,344.094,7.2,1.7,52.3,47.964, ,64.57
CRI,North America,Costa Rica,0,45.1,.38,99,2020-06-15,1715,53,12,0,336.663,10.404,2.356,0,24279,237,4.766,.047,368,.072,people tested,96.079,9.468,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28
CIV,Africa,Cote d'Ivoire,42,35.5,-.57,80,2020-06-15,5084,236,45,0,192.734,8.947,1.706,0, , , , , , , ,76.399,2.933,3601.006,28.2,303.74,2.42, , ,19.351, ,57.78
HRV,Europe,Croatia,0,53.3,.46,96,2020-06-15,2252,1,107,0,548.563,.244,26.064,0,70254,144,17.113,.035,198,.048,people tested,73.726,19.724,22669.797,.7,253.782,5.59,34.3,39.9, ,5.54,78.49
CUB,North America,Cuba,0,35.2,-.24,97,2020-06-15,2248,10,84,0,198.471,.883,7.416,0,138831,2582,12.257,.228,2318,.205,tests performed,110.408,14.738, , ,190.968,8.27,17.1,53.3,85.198,5.2,78.8
CYP,Europe,Cyprus,0,43,.92,82,2020-06-15,983,3,18,0,1122.276,3.425,20.55,0, , , , , , , ,127.657,13.416,32415.132, ,141.171,9.24,19.6,52.7, ,3.4,80.98
CZE,Europe,Czech Republic, ,52,.92,90,2020-06-15,10024,33,329,0,936.037,3.082,30.722,0,501823,3673,46.86,.343,3219,.301,tests performed,137.176,19.027,32605.906, ,227.485,6.82,30.5,38.3, ,6.63,79.38
COD,Africa,Democratic Republic of Congo,35,26.5,-1.55,81,2020-06-15,4777,54,106,1,53.338,.603,1.184,.011, , , , , , , ,35.879,3.02,808.133,77.1,318.949,6.1, , ,4.472, ,60.68
DNK,Europe,Denmark,0,70.4,1.87,94,2020-06-15,12193,54,597,0,2105.071,9.323,103.07,0,818454,17666,141.303,3.05,13818,2.386,tests performed,136.52,19.677,46682.515,.2,114.767,6.41,19.3,18.8, ,2.5,80.9
DJI,Africa,Djibouti,31,23.2,-.9,77,2020-06-15,4465,16,43,2,4519.222,16.194,43.522,2.024, , , , , , , ,41.285,4.213,2705.406,22.5,258.037,6.05,1.7,24.5, ,1.4,67.11
DMA,North America,Dominica,0,24,-.29,69,2020-06-15,18,0,0,0,250.031,0,0,0, , , , , , , ,98.567, ,9673.367, ,227.376,11.62, , , ,3.8,75
DOM,North America,Dominican Republic,0,38.3,-.4,90,2020-06-15,22962,390,592,15,2116.722,35.952,54.573,1.383, , , , , , , ,222.873,6.981,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08
ECU,South America,Ecuador,0,50.1,-.26,107,2020-06-15,46751,395,3896,22,2649.824,22.388,220.823,1.247,91101, ,5.164, ,1472,.083,units unclear,66.939,7.104,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01
EGY,Africa,Egypt,0,39.9,-.58,107,2020-06-15,44598,1618,1575,91,435.807,15.811,15.391,.889, , , , , , , ,97.999,5.159,10550.206,1.3,525.432,17.31,.2,50.1,89.827,1.6,71.99
SLV,North America,El Salvador,0,44.2,-.45,73,2020-06-15,3720,117,74,2,573.525,18.038,11.409,.308,128204,2445,19.766,.377,2419,.373,tests performed,307.811,8.273,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32
GNQ,Africa,Equatorial Guinea,0,16.2,-1.29,73,2020-06-15,1306,0,12,0,930.872,0,8.553,0, , , , , , , ,45.194,2.846,22604.873, ,202.812,7.78, , ,24.64,2.1,58.74
ERI,Africa,Eritrea,46,22.4,-1.73,49,2020-06-15,96,31,0,0,27.069,8.741,0,0, , , , , , , ,44.304,3.607,1510.459, ,311.11,6.05,.2,11.4, ,.7,66.32
EST,Europe,Estonia,0,57,1.19,94,2020-06-15,1973,0,69,0,1487.329,0,52.015,0,97695,1068,73.647,.805,853,.643,tests performed,31.033,19.452,29481.252,.5,255.569,4.02,24.5,39.3, ,4.69,78.74
ETH,Africa,Ethiopia,52,40.6,-.61,78,2020-06-15,3345,179,57,2,29.096,1.557,.496,.017,186985,5636,1.626,.049,5607,.049,tests performed,104.957,3.526,1729.927,26.7,182.634,7.47,.4,8.5,7.96,.3,66.6
FJI,Oceania,Fiji,0,25.7,.26,72,2020-06-15,18,0,0,0,20.079,0,0,0, , , , , , , ,49.562,6.224,8702.975,1.4,412.82,14.49,10.2,34.8, ,2.3,67.44
FIN,Europe,Finland,86,68.7,1.98,123,2020-06-15,7104,17,326,1,1282.144,3.068,58.837,.18,224016,1625,40.431,.293,2086,.376,samples tested,18.136,21.228,40585.721, ,153.507,5.76,18.3,22.6, ,3.28,81.91
FRA,Europe,France,0,68.2,1.48,127,2020-06-15,157220,407,29407,9,2408.634,6.235,450.52,.138, , , , , , , ,122.578,19.718,38605.671, ,86.06,4.77,30.1,35.6, ,5.98,82.66
GAB,Africa,Gabon,27,20,-.81,79,2020-06-15,3463,0,23,0,1555.895,0,10.334,0, , , , , , , ,7.859,4.45,16562.413,3.4,259.967,7.2, , , ,6.3,66.47
GMB,Africa,Gambia,32,34.2,-.62,74,2020-06-15,28,0,1,0,11.586,0,.414,0, , , , , , , ,207.566,2.339,1561.767,10.1,331.43,1.91,.7,31.2,7.876,1.1,62.05
GEO,Asia,Georgia,57,52,.61,95,2020-06-15,879,28,14,0,220.346,7.019,3.509,0, , , , , , , ,65.032,14.864,9745.079,4.2,496.218,7.11,5.3,55.5, ,2.6,73.77
DEU,Europe,Germany,0,66,1.62,124,2020-06-15,186461,192,8791,4,2225.498,2.292,104.925,.048, , , , , , , ,237.016,21.453,45229.245, ,156.139,8.31,28.2,33.1, ,8,81.33
GHA,Africa,Ghana,45,35.5,-.21,79,2020-06-15,11964,542,54,3,385.029,17.443,1.738,.097,258010,2039,8.303,.066,2544,.082,samples tested,126.719,3.385,4227.63,12,298.245,4.97,.3,7.7,41.047,.9,64.07
GRC,Europe,Greece,0,53.8,.34,95,2020-06-15,3121,9,183,0,299.432,.863,17.557,0,254854,3931,24.451,.377,3619,.347,tests performed,83.479,20.396,24574.382,1.5,175.695,4.55,35.3,52, ,4.21,82.24
GRD,North America,Grenada,0,27.5,-.25,69,2020-06-15,23,0,0,0,204.41,0,0,0, , , , , , , ,317.132,7.304,13593.877, ,243.964,10.71, , , ,3.7,72.4
GTM,North America,Guatemala,0,32.7,-.68,78,2020-06-15,9845,354,384,17,549.522,19.759,21.434,.949, , , , , , , ,157.834,4.694,7423.808,8.7,155.898,10.18, , ,76.665,.6,74.3
GIN,Africa,Guinea,35,32.7,-.97,78,2020-06-15,4532,48,25,0,345.09,3.655,1.904,0, , , , , , , ,51.755,3.135,1998.926,35.3,336.717,2.42, , ,17.45,.3,61.6
GNB,Africa,Guinea-Bissau,30,20,-1.49,66,2020-06-15,1460,0,15,0,741.871,0,7.622,0, , , , , , , ,66.191,3.002,1548.675,67.1,382.474,2.42, , ,6.403, ,58.32
GUY,South America,Guyana,0,31.7,-.27,80,2020-06-15,159,0,12,0,202.146,0,15.256,0, , , , , , , ,3.952,5.305,7435.047, ,373.159,11.62, , ,77.159,1.6,69.91
HTI,North America,Haiti,0,31.5,-1.91,72,2020-06-15,4309,144,73,3,377.898,12.629,6.402,.263, , , , , , , ,398.448,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,.7,64
HND,North America,Honduras,0,27.6,-.62,81,2020-06-15,8858,403,312,2,894.331,40.688,31.5,.202, , , , , , , ,82.805,4.652,4541.795,16,240.208,7.21,2, ,84.169,.7,75.27
HUN,Europe,Hungary,0,54,.49,87,2020-06-15,4076,12,563,4,421.931,1.242,58.279,.414, , , , , , , ,108.043,18.577,26777.561,.5,278.296,7.55,26.8,34.8, ,7.02,76.88
ISL,Europe,Iceland,0,46.3,1.47,93,2020-06-15,1810,2,10,0,5304.029,5.861,29.304,0,63184,27,185.155,.079,51,.149,samples tested,3.404,14.431,46482.958,.2,117.992,5.31,14.3,15.2, ,2.91,82.99
IND,Asia,India,0,46.5,.28,121,2020-06-15,332424,11502,9520,325,240.886,8.335,6.899,.236,5774133,115519,4.184,.084,142814,.103,samples tested,450.419,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66
IDN,Asia,Indonesia,64,56.6,.18,89,2020-06-15,38277,857,2134,43,139.94,3.133,7.802,.157,329190, ,1.204, ,7823,.029,people tested,145.725,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72
IRN,Asia,Iran,0,37.7,-.43,102,2020-06-15,187427,2472,8837,107,2231.461,29.431,105.211,1.274,1269194,25120,15.111,.299,23209,.276,tests performed,49.831,5.44,19082.62,.2,270.308,9.59,.8,21.1, ,1.5,76.68
IRQ,Asia,Iraq,46,25.8,-1.32,90,2020-06-15,20209,1259,607,58,502.43,31.301,15.091,1.442, , , , , , , ,88.125,3.186,15663.986,2.5,218.612,8.83, , ,94.576,1.4,70.6
IRL,Europe,Ireland,0,59,1.42,92,2020-06-15,25303,8,1706,1,5124.351,1.62,345.498,.203, , , , ,2696,.546,units unclear,69.874,13.928,67335.293,.2,126.459,3.28,23,25.7, ,2.96,82.3
ISR,Asia,Israel,0,47.3,1.21,100,2020-06-15,19121,113,302,2,2209.105,13.055,34.891,.231, , , , , , , ,402.606,11.733,33132.32,.5,93.32,6.74,15.4,35.4, ,2.99,82.97
ITA,Europe,Italy,0,56.2,.41,121,2020-06-15,236989,338,34345,44,3919.647,5.59,568.044,.728,4648825,28107,76.889,.465,55025,.91,tests performed,205.859,23.021,35220.084,2,113.151,4.78,19.8,27.8, ,3.18,83.51
JAM,North America,Jamaica,0,29,.5,81,2020-06-15,617,2,10,0,208.364,.675,3.377,0, , , , , , , ,266.879,9.684,8193.571, ,206.537,11.28,5.3,28.6,66.425,1.7,74.47
JPN,Asia,Japan,92,59.8,1.68,135,2020-06-15,17502,73,925,0,138.381,.577,7.314,0,340918, ,2.696, ,3439,.027,people tested,347.778,27.049,39002.223, ,79.37,5.72,11.2,33.7, ,13.05,84.63
JOR,Asia,Jordan,57,42.1,.11,89,2020-06-15,961,8,9,0,94.187,.784,.882,0, , , , , , , ,109.285,3.81,8337.49,.1,208.257,11.75, , , ,1.4,74.53
KAZ,Asia,Kazakhstan,0,40.7,.02,79,2020-06-15,14809,313,77,4,788.69,16.67,4.101,.213,1160776,24582,61.82,1.309,25629,1.365,tests performed,6.681,6.991,24055.588,.1,466.792,7.11,7,43.1,98.999,6.7,73.6
KEN,Africa,Kenya,50,47.1,-.41,78,2020-06-15,3594,137,103,3,66.839,2.548,1.916,.056,118701,3365,2.208,.063,2895,.054,units unclear,87.324,2.686,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KWT,Asia,Kuwait,74,46.1,-.09,66,2020-06-15,35920,454,296,7,8411.069,106.309,69.312,1.639,337387,2775,79.003,.65,2729,.639,tests performed,232.128,2.345,65530.537, ,132.235,15.84,2.7,37, ,2,75.49
