iso_code,continent,location,RS,GHSI,WGI,Day,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,population_density,aged_65_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
KGZ,Asia,Kyrgyzstan,75,49.3,-.61,73,2020-06-15,2372,87,27,0,363.57,13.335,4.138,0, , , , , , , ,32.333,4.489,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45
LAO,Asia,Laos,53,43.1, ,75,2020-06-15,19,0,0,0,2.611,0,0,0, , , , , , , ,29.715,4.029,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92
LVA,Europe,Latvia,73,62.9,1.04,89,2020-06-15,1097,0,28,0,581.592,0,14.845,0,128145,695,67.938,.368,1403,.744,tests performed,31.212,19.754,25063.846,.7,350.06,4.91,25.6,51, ,5.57,75.29
LBN,Asia,Lebanon,56,43.1,-.64,100,2020-06-15,1446,4,32,0,211.854,.586,4.688,0, , , , , , , ,594.561,8.514,13367.565, ,266.591,12.71,26.9,40.7, ,2.9,78.93
LSO,Africa,Lesotho,38,30.2,.08,19,2020-06-15,4,0,0,0,1.867,0,0,0, , , , , , , ,73.562,4.506,2851.153,59.6,405.126,3.94,.4,53.9,2.117, ,54.33
LBR,Africa,Liberia,46,35.1,-1.34,75,2020-06-15,458,12,32,0,90.555,2.373,6.327,0, , , , , , , ,49.127,3.057,752.788,38.6,272.509,2.42,1.5,18.1,1.188,.8,64.1
LBY,Africa,Libya,44,25.7,-1.85,67,2020-06-15,418,0,8,0,60.833,0,1.164,0, , , , , , , ,3.623,4.424,17881.509, ,341.862,10.43, , , ,3.7,72.91
LIE,Europe,Liechtenstein, ,43.5,1.74,88,2020-06-15,83,0,1,0,2176.364,0,26.221,0, , , , , , , ,237.012, , , , ,7.77, , , ,2.397,82.49
LTU,Europe,Lithuania,74,55,1.07,93,2020-06-15,1768,5,75,0,649.453,1.837,27.55,0,365136,1608,134.128,.591,4207,1.545,samples tested,45.135,19.002,29524.265,.7,342.989,3.67,21.3,38, ,6.56,75.93
LUX,Europe,Luxembourg,0,43.8,1.78,92,2020-06-15,4070,7,110,0,6501.847,11.183,175.726,0,110946,4342,177.237,6.936,3245,5.184,people tested,231.447,14.312,94277.965,.2,128.275,4.42,20.9,26, ,4.51,82.25
MKD,Europe,Macedonia, ,39.1,.09,95,2020-06-15,4057,155,188,9,1947.316,74.398,90.238,4.32, , , , , , , ,82.6,13.26,13111.214,5,322.688,10.08, , , ,4.28,75.8
MDG,Africa,Madagascar,37,40.1,-1.15,71,2020-06-15,1272,20,10,0,45.935,.722,.361,0, , , , , , , ,43.951,2.929,1416.44,77.6,405.994,3.94, , ,50.54,.2,67.04
MWI,Africa,Malawi,30,28,-.73,59,2020-06-15,547,18,6,1,28.594,.941,.314,.052, , , , , , , ,197.519,2.979,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26
MYS,Asia,Malaysia,0,62.2,1.08,126,2020-06-15,8453,8,121,1,261.169,.247,3.738,.031,656210,4866,20.275,.15,5996,.185,people tested,96.254,6.293,26808.164,.1,260.942,16.74,1,42.4, ,1.9,76.16
MDV,Asia,Maldives,47,33.8,-.49,84,2020-06-15,2035,22,8,0,3764.74,40.7,14.8,0, , , , ,762,1.41,samples tested,1454.433,4.12,15183.616, ,164.905,9.19,2.1,55,95.803, ,78.92
MLI,Africa,Mali,35,29,-1,66,2020-06-15,1809,33,104,0,89.33,1.63,5.136,0, , , , , , , ,15.196,2.519,2014.306, ,268.024,2.42,1.6,23,52.232,.1,59.31
MLT,Europe,Malta,0,37.3,.97,84,2020-06-15,648,2,9,0,1467.594,4.53,20.383,0, , , , , , , ,1454.037,19.426,36513.323,.2,168.711,8.83,20.9,30.2, ,4.485,82.53
MRT,Africa,Mauritania,38,27.5,-.73,78,2020-06-15,1783,344,87,13,383.469,73.984,18.711,2.796, , , , , , , ,4.289,3.138,3597.633,6,232.347,2.42, , ,15.95, ,64.92
MUS,Africa,Mauritius,60,34.9,.88,100,2020-06-15,337,0,10,0,264.986,0,7.863,0, , , , , , , ,622.962,10.945,20292.745,.5,224.644,22.02,3.2,40.7, ,3.4,74.99
MEX,North America,Mexico,0,57.6,-.15,86,2020-06-15,146837,4147,17141,269,1138.865,32.164,132.945,2.086,398533,8689,3.091,.067,8063,.063,people tested,66.444,6.857,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05
MDA,Europe,Moldova, ,42.9,-.47,84,2020-06-15,11740,281,406,8,2910.289,69.659,100.645,1.983, , , , , , , ,123.655,10.864,5189.972,.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9
MCO,Europe,Monaco,0,32.7, ,92,2020-06-15,99,0,5,0,2522.679,0,127.408,0, , , , , , , ,19347.5, , , , ,5.46, , , ,13.8,86.75
MNG,Asia,Mongolia,59,49.5,-.23,81,2020-06-15,197,0,0,0,60.092,0,0,0, , , , , , , ,1.98,4.031,11840.846,.5,460.043,4.82,5.5,46.5,71.18,7,69.87
MNE,Europe,Montenegro,0,43.7,.13,74,2020-06-15,325,1,9,0,517.465,1.592,14.33,0, , , , , , , ,46.28,14.762,16409.288,1,387.305,10.08,44,47.9, ,3.861,76.88
MAR,Africa,Morocco,70,43.7,-.21,89,2020-06-15,8734,42,212,0,236.626,1.138,5.744,0,439272,16752,11.901,.454,16653,.451,people tested,80.08,6.769,7485.013,1,419.146,7.14,.8,47.1, ,1.1,76.68
MOZ,Africa,Mozambique,47,28.1,-.87,69,2020-06-15,583,30,3,1,18.653,.96,.096,.032, , , , , , , ,37.728,3.158,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,.7,60.85
MMR,Asia,Myanmar,41,43.4,-1.07,44,2020-06-15,262,1,6,0,4.815,.018,.11,0,53351,1900,.981,.035,1822,.033,samples tested,81.721,5.732,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,.9,67.13
NAM,Africa,Namibia,44,35.6,.11,80,2020-06-15,32,0,0,0,12.594,0,0,0, , , , , , , ,3.078,3.552,9541.808,13.4,243.811,3.94,9.7,34.2,44.6, ,63.71
NPL,Asia,Nepal,0,35.1,-.9,146,2020-06-15,5760,425,19,1,197.688,14.586,.652,.034, , , , , , , ,204.43,5.809,2442.804,15,260.797,7.26,9.5,37.8,47.782,.3,70.78
NLD,Europe,Netherlands,0,75.6,1.85,94,2020-06-15,48783,143,6059,2,2847.001,8.346,353.606,.117,487680,5878,28.461,.343,8320,.486,people tested,508.544,18.779,48472.545, ,109.361,5.29,24.4,27.3, ,3.32,82.28
NZL,Oceania,New Zealand,89,54,1.67,93,2020-06-15,1154,0,22,0,239.308,0,4.562,0,312648,1527,64.835,.317,2392,.496,tests performed,18.206,15.322,36085.843, ,128.797,8.08,14.8,17.2, ,2.61,82.29
NIC,North America,Nicaragua,0,43.1,-.8,73,2020-06-15,1655,0,55,0,249.828,0,8.302,0, , , , , , , ,51.667,5.445,5321.444,3.2,137.016,11.47, , , ,.9,74.48
NER,Africa,Niger,34,32.2,-.77,72,2020-06-15,980,0,66,0,40.485,0,2.727,0, , , , , , , ,16.955,2.553,926,44.5,238.339,2.42,.1,15.4,8.978,.3,62.42
NGA,Africa,Nigeria,39,37.8,-1.02,94,2020-06-15,16085,403,420,13,78.03,1.955,2.037,.063,94323,1399,.458,.007,2297,.011,samples tested,209.588,2.751,5338.454, ,181.013,2.42,.6,10.8,41.949, ,54.69
NOR,Europe,Norway,0,64.6,1.89,95,2020-06-15,8606,0,242,0,1587.459,0,44.639,0,285867, ,52.731, ,3376,.623,people tested,14.462,16.821,64800.057,.2,114.316,5.31,19.6,20.7, ,3.6,82.4
OMN,Asia,Oman,84,43.1,.19,97,2020-06-15,23481,1404,104,5,4598.147,274.937,20.366,.979, ,3283, ,.643,3087,.605,people tested,14.98,2.355,37960.709, ,266.342,12.61,.5,15.6,97.4,1.6,77.86
PAK,Asia,Pakistan,50,35.5,-.63,95,2020-06-15,144478,5248,2729,97,654.065,23.758,12.354,.439,897650,29085,4.064,.132,27402,.124,tests performed,255.573,4.495,5034.708,4,423.031,8.35,2.8,36.7,59.607,.6,67.27
PAN,North America,Panama,0,43.7,-.02,82,2020-06-15,20686,627,437,8,4794.232,145.315,101.28,1.854,90950,1984,21.079,.46,2034,.471,tests performed,55.133,7.918,22267.037,2.2,128.346,8.33,2.4,9.9, ,2.3,78.51
PNG,Oceania,Papua New Guinea, ,27.8,-.68,50,2020-06-15,8,0,0,0,.894,0,0,0, , , , , , , ,18.22,3.808,3823.194, ,561.494,17.65,23.5,48.8, , ,64.5
PRY,South America,Paraguay,0,35.7,-.52,84,2020-06-15,1289,28,11,0,180.721,3.926,1.542,0,48729,648,6.832,.091,1398,.196,samples tested,17.144,6.378,8827.01,1.7,199.128,8.27,5,21.6,79.602,1.3,74.25
PER,South America,Peru,0,49.2,-.25,85,2020-06-15,229736,4604,6688,190,6967.641,139.634,202.84,5.762, , , , ,3718,.113,people tested,25.129,7.151,12236.706,3.5,85.755,5.95,4.8, , ,1.6,76.74
PHL,Asia,Philippines,52,47.6,.05,121,2020-06-15,25930,538,1088,14,236.628,4.91,9.929,.128,484181,7263,4.418,.066,9677,.088,people tested,351.873,4.803,7599.188, ,370.437,7.07,7.8,40.8,78.463,1,71.23
POL,Europe,Poland,0,55.4,.66,87,2020-06-15,29392,375,1247,10,776.609,9.908,32.949,.264,1202024,13282,31.76,.351,18746,.495,samples tested,124.027,16.763,27216.445, ,227.331,5.91,23.3,33.1, ,6.62,78.73
PRT,Europe,Portugal,0,60.3,1.21,89,2020-06-15,36690,227,1517,5,3598.22,22.262,148.774,.49,1017634,10997,99.8,1.078,8604,.844,samples tested,112.371,21.502,27936.896,.5,127.842,9.85,16.3,30, ,3.39,82.05
QAT,Asia,Qatar,69,41.2,.63,94,2020-06-15,79602,1186,73,3,27629.414,411.654,25.338,1.041,295338,4624,102.51,1.605,5099,1.77,people tested,227.322,1.307,116935.6, ,176.69,16.52,.8,26.9, ,1.2,80.23
ROU,Europe,Romania,0,45.8,-.25,95,2020-06-15,21999,320,1410,19,1143.537,16.634,73.294,.988,564278,3682,29.332,.191,8309,.432,tests performed,85.129,17.85,23313.199,5.7,370.946,9.74,22.9,37.1, ,6.892,76.05
RUS,Europe,Russia,0,44.3,-.06,121,2020-06-15,528964,8835,6948,119,3624.668,60.541,47.61,.815,15161152,280980,103.89,1.925,306447,2.1,tests performed,8.823,14.178,24765.954,.1,431.297,6.18,23.4,58.3, ,8.05,72.58
RWA,Africa,Rwanda,59,34.2,.21,77,2020-06-15,582,41,2,0,44.934,3.165,.154,0,94059,2908,7.262,.225,2257,.174,units unclear,494.869,2.974,1854.211,56,191.375,4.28,4.7,21,4.617, ,69.02
KNA,North America,Saint Kitts and Nevis,0,26.2,.55,66,2020-06-15,15,0,0,0,281.997,0,0,0, , , , , , , ,212.865, ,24654.385, , ,12.84, , , ,2.3,76.23
LCA,North America,Saint Lucia,0,35.3,.2,78,2020-06-15,19,0,0,0,103.469,0,0,0, , , , , , , ,293.187,9.721,12951.839, ,204.62,11.62, , ,87.202,1.3,76.2
VCT,North America,Saint Vincent and the Grenadines,0,33,.2,78,2020-06-15,27,0,0,0,243.359,0,0,0, , , , , , , ,281.787,7.724,10727.146, ,252.675,11.62, , , ,2.6,72.53
SMR,Europe,San Marino,0,31.1, ,94,2020-06-15,694,0,42,0,20449.054,0,1237.551,0, , , , , , , ,556.667, ,56861.47, , ,5.64, , , ,3.8,84.97
STP,Africa,Sao Tome and Principe,34,17.7,-.64,55,2020-06-15,661,2,12,0,3016.048,9.126,54.754,0, , , , , , , ,212.841,2.886,3052.714,32.3,270.113,2.42, , ,41.34,2.9,70.39
SAU,Asia,Saudi Arabia,76,49.3,.32,89,2020-06-15,127541,4233,972,40,3663.511,121.589,27.92,1.149,1126653,20255,32.362,.582,21405,.615,units unclear,15.322,3.295,49045.411, ,259.538,17.72,1.8,25.4, ,2.7,75.13
SEN,Africa,Senegal,45,37.9,-.27,89,2020-06-15,5090,94,60,0,303.991,5.614,3.583,0,62763,1254,3.748,.075,1233,.074,tests performed,82.328,3.008,2470.58,38,241.219,2.42,.4,16.6,20.859, ,67.94
SRB,Europe,Serbia,55,52.3,.11,85,2020-06-15,12310,59,254,1,1809.071,8.671,37.328,.147,308013,5085,45.265,.747,4458,.655,people tested,80.291,17.366,14048.881, ,439.415,10.08,37.7,40.2,97.719,5.609,76
SYC,Africa,Seychelles,53,31.9,.5,79,2020-06-15,11,0,0,0,111.857,0,0,0, , , , , , , ,208.354,8.606,26382.287,1.1,242.648,10.55,7.1,35.7, ,3.6,73.4
SLE,Africa,Sierra Leone,43,38.2,-1.14,61,2020-06-15,1169,37,51,0,146.547,4.638,6.393,0, , , , , , , ,104.7,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,19.275, ,54.7
SGP,Asia,Singapore,93,58.7,2.23,128,2020-06-15,40604,407,26,0,6940.448,69.569,4.444,0,340894, ,58.269, ,7990,1.366,people tested,7915.731,12.922,85535.383, ,92.243,10.99,5.2,28.3, ,2.4,83.62
SVK,Europe,Slovakia,0,47.9,.71,85,2020-06-15,1548,3,28,0,283.535,.549,5.129,0,196770,47,36.041,.009,1028,.188,tests performed,113.128,15.07,30155.152,.7,287.959,7.29,23.1,37.7, ,5.82,77.54
SVN,Europe,Slovenia,82,47.9,1.13,87,2020-06-15,1495,3,109,0,719.119,1.443,52.431,0,88165,567,42.409,.273,576,.277,tests performed,102.619,19.062,31400.84, ,153.493,7.25,20.1,25, ,4.5,81.32
SOM,Africa,Somalia, ,16.6,-2.19,75,2020-06-15,2603,24,88,1,163.781,1.51,5.537,.063, , , , , , , ,23.5,2.731, , ,365.769,6.05, , ,9.831,.9,57.4
ZAF,Africa,South Africa,62,54.8,.34,90,2020-06-15,70038,4302,1480,57,1180.906,72.536,24.954,.961,1148933,26975,19.372,.455,29411,.496,people tested,46.754,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13
KOR,Asia,South Korea,0,70.2,1.18,131,2020-06-15,12121,37,277,0,236.419,.722,5.403,0,1084926,5954,21.161,.116,13012,.254,people tested,527.967,13.914,35938.374,.2,85.998,6.8,6.2,40.9, ,12.27,83.03
SSD,Africa,South Sudan,30,21.7,-2.45,56,2020-06-15,1693,0,27,0,151.245,0,2.412,0, , , , , , , , ,3.441,1569.888, ,280.775,10.43, , , , ,57.85
ESP,Europe,Spain,0,65.9,1,121,2020-06-15,244109,181,27136,0,5221.049,3.871,580.39,0, , , , ,33289,.712,tests performed,93.105,19.436,34272.36,1,99.403,7.17,27.4,31.4, ,2.97,83.56
LKA,Asia,Sri Lanka,57,33.9,-.24,124,2020-06-15,1889,5,11,0,88.216,.234,.514,0, , , , , , , ,341.955,10.069,11669.077,.7,197.093,10.68,.3,27, ,3.6,76.98
SDN,Africa,Sudan,57,26.2,-1.62,78,2020-06-15,7220,341,459,26,164.655,7.777,10.468,.593, , , , , , , ,23.258,3.548,4466.507, ,431.388,15.67, , ,23.437,.8,65.31
SUR,South America,Suriname,0,36.5,-.66,78,2020-06-15,208,12,3,0,354.565,20.456,5.114,0, , , , , , , ,3.612,6.933,13767.119, ,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SWZ,Africa,Swaziland,0,31.1,-.66,77,2020-06-15,490,4,4,1,422.354,3.448,3.448,.862, , , , , , , ,79.492,3.163,7738.975, ,333.436,3.94,1.7,16.5,24.097,2.1,60.19
SWE,Europe,Sweden,89,72.1,1.83,127,2020-06-15,51614,683,4874,0,5110.666,67.629,482.609,0, , , , , , , ,24.718,19.985,46949.283,.5,133.982,4.79,18.8,18.9, ,2.22,82.8
CHE,Europe,Switzerland,0,67,2.04,96,2020-06-15,31034,23,1676,0,3585.831,2.658,193.654,0,468642,6490,54.149,.75,5400,.624,tests performed,214.243,18.436,57410.166, ,99.739,5.59,22.6,28.9, ,4.53,83.78
SYR,Asia,Syria,0,19.9,-1.67,69,2020-06-15,177,7,6,0,10.114,.4,.343,0, , , , , , , , , , , ,376.264, , , ,70.598,1.5,72.7
TJK,Asia,Tajikistan,0,32.3,-1.69,40,2020-06-15,5035,64,50,0,527.908,6.71,5.242,0, , , , , , , ,64.281,3.466,2896.913,4.8,427.698,7.11, , ,72.704,4.8,71.1
TZA,Africa,Tanzania,49,36.4,-.76,75,2020-06-15,509,0,21,0,8.521,0,.352,0, , , , , , , ,64.699,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,.7,65.46
THA,Asia,Thailand,76,73.2,.35,138,2020-06-15,3135,1,58,0,44.914,.014,.831,0, , , , , , , ,135.132,11.373,16277.671,.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15
TLS,Asia,Timor,34,26,-.98,70,2020-06-15,24,0,0,0,18.203,0,0,0, , , , , , , ,87.176,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5
TGO,Africa,Togo,36,32.5,-1.06,85,2020-06-15,531,1,13,0,64.14,.121,1.57,0, , , , , , , ,143.366,2.839,1429.813,49.2,280.033,6.15,.9,14.2,10.475,.7,61.04
TTO,North America,Trinidad and Tobago,0,36.6,.19,79,2020-06-15,123,6,8,0,87.889,4.287,5.716,0, , , , , , , ,266.886,10.014,28763.071, ,228.467,10.97, , ,89.443,3,73.51
TUN,Africa,Tunisia,59,33.7,-.11,68,2020-06-15,1096,2,49,0,92.735,.169,4.146,0,67398, ,5.703, ,1653,.14,units unclear,74.228,8.001,10849.297,2,318.991,8.52,1.1,65.8,78.687,2.3,76.7
TUR,Asia,Turkey,0,52.4,.01,80,2020-06-15,178239,1562,4807,15,2113.362,18.52,56.996,.178,2674203,42032,31.708,.498,42321,.502,tests performed,104.914,8.153,25129.341,.2,171.285,12.13,14.1,41.1, ,2.81,77.69
UGA,Africa,Uganda,51,44.3,-.61,71,2020-06-15,696,11,0,0,15.216,.24,0,0,130380,2212,2.85,.048,2529,.055,samples tested,213.759,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,.5,63.37
UKR,Europe,Ukraine,0,38,-.42,88,2020-06-15,31154,648,889,9,712.356,14.817,20.328,.206,497284,7950,11.371,.182,9457,.216,units unclear,77.39,16.462,7894.393,.1,539.849,7.11,13.5,47.4, ,8.8,72.06
ARE,Asia,United Arab Emirates,91,46.7,1.43,122,2020-06-15,42294,394,289,1,4276.268,39.837,29.22,.101, , , , , , , ,112.442,1.144,67293.483, ,317.84,17.26,1.2,37.4, ,1.2,77.97
GBR,Europe,United Kingdom,0,77.9,1.34,121,2020-06-15,295889,1514,41698,36,4358.616,22.302,614.236,.53,3966979,51777,58.436,.763,69919,1.03,tests performed,272.898,18.517,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32
USA,North America,United States,87,83.5,1.58,138,2020-06-15,2094069,19543,115732,296,6326.442,59.042,349.641,.894,23984592,449488,72.46,1.358,474943,1.435,units unclear,35.608,15.413,54225.446,1.2,151.089,10.79,19.1,24.6, ,2.77,78.86
URY,South America,Uruguay,0,41.3,.56,78,2020-06-15,848,1,23,0,244.118,.288,6.621,0,53265,403,15.334,.116,690,.199,tests performed,19.751,14.655,20551.409,.1,160.708,6.93,14,19.9, ,2.8,77.91
UZB,Asia,Uzbekistan,0,34.3,-.55,76,2020-06-15,5103,109,19,0,152.469,3.257,.568,0, , , , , , , ,76.134,4.469,6253.104, ,724.417,7.57,1.3,24.7, ,4,71.72
VEN,South America,Venezuela,0,23,-1.58,78,2020-06-15,2978,74,25,1,104.727,2.602,.879,.035, , , , , , , ,36.253,6.614,16745.022, ,204.85,6.47, , , ,.8,72.06
VNM,Asia,Vietnam,57,49.1,0,128,2020-06-15,334,0,0,0,3.431,0,0,0, , , , , , , ,308.127,7.15,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4
YEM,Asia,Yemen,0,18.5,-2.24,51,2020-06-15,728,23,164,4,24.408,.771,5.499,.134, , , , , , , ,53.508,2.922,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,.7,66.12
ZMB,Africa,Zambia,42,28.7,-.56,73,2020-06-15,1358,1,11,1,73.869,.054,.598,.054, , , , , , , ,22.995,2.48,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89
ZWE,Africa,Zimbabwe,40,38.2,-1.2,71,2020-06-15,383,27,4,0,25.769,1.817,.269,0,24613,507,1.656,.034,387,.026,tests performed,42.729,2.822,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49
