iso_code,continent,location,RS,GHSI,WGI,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,population_density,aged_65_older,gdp_per_capita,Day
AFG,Asia,Afghanistan,38,32.3,-1.46,2020-03-11,7,3,0,0,.18,.077,0,0, , , , , , , ,54.422,2.581,1803.987,16
ALB,Europe,Albania,62,52.9,.11,2020-03-11,10,4,0,0,3.475,1.39,0,0, , , , , , , ,104.871,13.188,11803.431,2
ARG,South America,Argentina,0,58.6,.03,2020-03-11,19,7,1,0,.42,.155,.022,0, , , , , , , ,16.177,11.198,18933.907,7
AUS,Oceania,Australia,92,75.5,1.6,2020-03-11,112,12,3,0,4.392,.471,.118,0, , , , , , , ,3.202,15.504,44648.71,45
AUT,Europe,Austria,0,58.5,1.45,2020-03-11,182,51,0,0,20.208,5.663,0,0,5362,336,.595,.037,318,.035,tests performed,106.749,19.202,45436.686,15
AZE,Asia,Azerbaijan,0,34.2,-.1,2020-03-11,11,2,0,0,1.085,.197,0,0, , , , , , , ,119.309,6.018,15847.419,12
BHR,Asia,Bahrain,80,39.4,.18,2020-03-11,110,1,0,0,64.646,.588,0,0,8810,456,5.178,.268, , ,units unclear,1935.907,2.372,43290.705,19
BLR,Europe,Belarus,0,35.3,-.3,2020-03-11,9,3,0,0,.952,.317,0,0, , , , ,611,.065,tests performed,46.858,14.799,17167.967,12
BEL,Europe,Belgium,85,61,1.17,2020-03-11,267,28,0,0,23.038,2.416,0,0,6087,913,.525,.079,663,.057,units unclear,375.564,18.571,42658.576,36
BRA,South America,Brazil,0,59.7,-.45,2020-03-11,34,9,0,0,.16,.042,0,0, , , , , , , ,25.04,8.552,14103.452,15
BFA,Africa,Burkina Faso,34,30.1,-.58,2020-03-11,2,2,0,0,.096,.096,0,0, , , , , , , ,70.151,2.409,1703.102,1
CAN,North America,Canada,93,75.3,1.72,2020-03-11,93,16,1,0,2.464,.424,.026,0, , , , , , , ,4.037,16.984,44017.591,48
CHL,South America,Chile,0,58.3,1.08,2020-03-11,17,4,0,0,.889,.209,0,0, , , , , , , ,24.282,11.087,22767.037,7
CHN,Asia,China,0,48.2,.48,2020-03-11,80908,29,3161,22,56.213,.02,2.196,.015, , , , , , , ,147.674,10.641,15308.712,100
CRI,North America,Costa Rica,0,45.1,.38,2020-03-11,13,4,0,0,2.552,.785,0,0,68,68,.013,.013, , ,people tested,96.079,9.468,15524.995,18
HRV,Europe,Croatia,42,53.3,.46,2020-03-11,13,1,0,0,3.167,.244,0,0, , , , ,24,.006,people tested,73.726,19.724,22669.797,15
CZE,Europe,Czech Republic, ,52,.92,2020-03-11,63,23,0,0,5.883,2.148,0,0,1816,458,.17,.043,201,.019,tests performed,137.176,19.027,32605.906,9
COD,Africa,Democratic Republic of Congo,35,26.5,-1.55,2020-03-11,1,1,0,0,.011,.011,0,0, , , , , , , ,35.879,3.02,808.133,1
DNK,Europe,Denmark,0,70.4,1.87,2020-03-11,264,151,0,0,45.579,26.07,0,0,3428,883,.592,.152,406,.07,tests performed,136.52,19.677,46682.515,13
ECU,South America,Ecuador,0,50.1,-.26,2020-03-11,17,2,0,0,.964,.113,0,0, , , , , , , ,66.939,7.104,10581.936,26
EGY,Africa,Egypt,0,39.9,-.58,2020-03-11,59,4,1,0,.577,.039,.01,0, , , , , , , ,97.999,5.159,10550.206,26
EST,Europe,Estonia,0,57,1.19,2020-03-11,13,3,0,0,9.8,2.262,0,0,490,65,.369,.049,49,.037,tests performed,31.033,19.452,29481.252,13
FRA,Europe,France,0,68.2,1.48,2020-03-11,1784,372,33,3,27.331,5.699,.506,.046, , , , , , , ,122.578,19.718,38605.671,46
GEO,Asia,Georgia,57,52,.61,2020-03-11,23,8,0,0,5.766,2.005,0,0, , , , , , , ,65.032,14.864,9745.079,14
DEU,Europe,Germany,0,66,1.62,2020-03-11,1296,157,2,0,15.468,1.874,.024,0, , , , , , ,tests performed,237.016,21.453,45229.245,43
GRC,Europe,Greece,0,53.8,.34,2020-03-11,90,6,0,0,8.635,.576,0,0, , , , ,179,.017,tests performed,83.479,20.396,24574.382,14
HUN,Europe,Hungary,0,54,.49,2020-03-11,12,3,0,0,1.242,.311,0,0,609,78,.063,.008,54,.006,tests performed,108.043,18.577,26777.561,6
ISL,Europe,Iceland,0,46.3,1.47,2020-03-11,70,5,0,0,205.128,14.652,0,0,894,149,2.62,.437,90,.264,samples tested,3.404,14.431,46482.958,12
IND,Asia,India,0,46.5,.28,2020-03-11,50,6,0,0,.036,.004,0,0, , , , , , , ,450.419,5.989,6426.674,40
IDN,Asia,Indonesia,64,56.6,.18,2020-03-11,19,13,0,0,.069,.048,0,0, , , , , , , ,145.725,5.319,11188.744,8
IRN,Asia,Iran,0,37.7,-.43,2020-03-11,8042,881,291,54,95.746,10.489,3.465,.643, , , , , , , ,49.831,5.44,19082.62,21
IRQ,Asia,Iraq,46,25.8,-1.32,2020-03-11,61,0,6,0,1.517,0,.149,0, , , , , , , ,88.125,3.186,15663.986,9
IRL,Europe,Ireland,0,59,1.42,2020-03-11,35,14,0,0,7.088,2.835,0,0, , , , , , ,units unclear,69.874,13.928,67335.293,11
ISR,Asia,Israel,0,47.3,1.21,2020-03-11,70,31,0,0,8.087,3.582,0,0,4641,402,.536,.046,378,.044,tests performed,402.606,11.733,33132.32,19
ITA,Europe,Italy,0,56.2,.41,2020-03-11,10149,977,631,167,167.858,16.159,10.436,2.762,73154,12393,1.21,.205,6188,.102,tests performed,205.859,23.021,35220.084,40
JPN,Asia,Japan,92,59.8,1.68,2020-03-11,568,54,12,3,4.491,.427,.095,.024,10024, ,.079, ,501,.004,people tested,347.778,27.049,39002.223,54
KWT,Asia,Kuwait,74,46.1,-.09,2020-03-11,69,4,0,0,16.157,.937,0,0, , , , , , , ,232.128,2.345,65530.537,17
LVA,Europe,Latvia,73,62.9,1.04,2020-03-11,8,2,0,0,4.241,1.06,0,0,497,47,.263,.025,37,.02,tests performed,31.212,19.754,25063.846,8
LBN,Asia,Lebanon,56,43.1,-.64,2020-03-11,41,0,1,1,6.007,0,.147,.147, , , , , , , ,594.561,8.514,13367.565,19
LTU,Europe,Lithuania,74,55,1.07,2020-03-11,3,2,0,0,1.102,.735,0,0, , , , ,16,.006,samples tested,45.135,19.002,29524.265,12
LUX,Europe,Luxembourg,0,43.8,1.78,2020-03-11,7,2,0,0,11.183,3.195,0,0, , , , , , , ,231.447,14.312,94277.965,11
MKD,Europe,Macedonia, ,39.1,.09,2020-03-11,7,4,0,0,3.36,1.92,0,0, , , , , , , ,82.6,13.26,13111.214,14
MYS,Asia,Malaysia,0,62.2,1.08,2020-03-11,129,12,0,0,3.986,.371,0,0,3573, ,.11, ,227,.007,people tested,96.254,6.293,26808.164,45
MDV,Asia,Maldives,47,33.8,-.49,2020-03-11,6,2,0,0,11.1,3.7,0,0, , , , , , , ,1454.433,4.12,15183.616,3
MLT,Europe,Malta,0,37.3,.97,2020-03-11,6,1,0,0,13.589,2.265,0,0, , , , , , , ,1454.037,19.426,36513.323,3
MDA,Europe,Moldova, ,42.9,-.47,2020-03-11,3,2,0,0,.744,.496,0,0, , , , , , , ,123.655,10.864,5189.972,3
NLD,Europe,Netherlands,0,75.6,1.85,2020-03-11,382,61,4,1,22.294,3.56,.233,.058, , , , , , , ,508.544,18.779,48472.545,13
NOR,Europe,Norway,0,64.6,1.89,2020-03-11,277,85,0,0,51.095,15.679,0,0, , , , , , , ,14.462,16.821,64800.057,14
OMN,Asia,Oman,84,43.1,.19,2020-03-11,18,0,0,0,3.525,0,0,0, , , , , , , ,14.98,2.355,37960.709,16
PAK,Asia,Pakistan,50,35.5,-.63,2020-03-11,16,0,0,0,.072,0,0,0,471, ,.002, , , ,tests performed,255.573,4.495,5034.708,14
PAN,North America,Panama,0,43.7,-.02,2020-03-11,7,6,1,1,1.622,1.391,.232,.232,180,42,.042,.01, , ,tests performed,55.133,7.918,22267.037,1
PRY,South America,Paraguay,0,35.7,-.52,2020-03-11,5,4,0,0,.701,.561,0,0,16,7,.002,.001, , ,samples tested,17.144,6.378,8827.01,3
PER,South America,Peru,0,49.2,-.25,2020-03-11,11,2,0,0,.334,.061,0,0,656,310,.02,.009,78,.002,people tested,25.129,7.151,12236.706,4
PHL,Asia,Philippines,52,47.6,.05,2020-03-11,33,0,1,0,.301,0,.009,0, , , , , , , ,351.873,4.803,7599.188,40
POL,Europe,Poland,0,55.4,.66,2020-03-11,22,5,0,0,.581,.132,0,0,2024,394,.053,.01, , ,samples tested,124.027,16.763,27216.445,6
PRT,Europe,Portugal,0,60.3,1.21,2020-03-11,41,2,0,0,4.021,.196,0,0,1556,580,.153,.057,198,.019,samples tested,112.371,21.502,27936.896,8
QAT,Asia,Qatar,69,41.2,.63,2020-03-11,24,6,0,0,8.33,2.083,0,0, , , , , , , ,227.322,1.307,116935.6,13
ROU,Europe,Romania,0,45.8,-.25,2020-03-11,25,8,0,0,1.3,.416,0,0, , , , , , , ,85.129,17.85,23313.199,14
RUS,Europe,Russia,0,44.3,-.06,2020-03-11,10,0,0,0,.069,0,0,0,70601, ,.484, , , ,tests performed,8.823,14.178,24765.954,40
SMR,Europe,San Marino,0,31.1, ,2020-03-11,62,13,2,0,1826.861,383.051,58.931,0, , , , , , , ,556.667, ,56861.47,13
SAU,Asia,Saudi Arabia,76,49.3,.32,2020-03-11,20,5,0,0,.574,.144,0,0, , , , , , , ,15.322,3.295,49045.411,8
SRB,Europe,Serbia,55,52.3,.11,2020-03-11,5,4,0,0,.735,.588,0,0,151,34,.022,.005,14,.002,people tested,80.291,17.366,14048.881,4
SGP,Asia,Singapore,93,58.7,2.23,2020-03-11,166,6,0,0,28.374,1.026,0,0, , , , , , , ,7915.731,12.922,85535.383,47
SVK,Europe,Slovakia,0,47.9,.71,2020-03-11,7,2,0,0,1.282,.366,0,0, , , , , , , ,113.128,15.07,30155.152,4
SVN,Europe,Slovenia,82,47.9,1.13,2020-03-11,31,15,0,0,14.912,7.215,0,0, , , , , , , ,102.619,19.062,31400.84,6
KOR,Asia,South Korea, ,70.2,1.18,2020-03-11,7755,242,60,6,151.26,4.72,1.17,.117,222395,12251,4.338,.239,12241,.239,people tested,527.967,13.914,35938.374,50
ESP,Europe,Spain,0,65.9,1,2020-03-11,3274,975,35,7,70.025,20.853,.749,.15, , , , , , , ,93.105,19.436,34272.36,40
SWE,Europe,Sweden,0,72.1,1.83,2020-03-11,326,78,0,0,32.28,7.723,0,0, , , , ,902,.089,people tested,24.718,19.985,46949.283,46
CHE,Europe,Switzerland,89,67,2.04,2020-03-11,490,116,3,1,56.617,13.403,.347,.116,13636,2724,1.576,.315,1363,.157,tests performed,214.243,18.436,57410.166,15
THA,Asia,Thailand,76,73.2,.35,2020-03-11,59,9,1,0,.845,.129,.014,0, , , , , , , ,135.132,11.373,16277.671,57
TUN,Africa,Tunisia,59,33.7,-.11,2020-03-11,5,3,0,0,.423,.254,0,0,99,71,.008,.006, , ,units unclear,74.228,8.001,10849.297,9
ARE,Asia,United Arab Emirates,91,46.7,1.43,2020-03-11,74,15,0,0,7.482,1.517,0,0, , , , , , , ,112.442,1.144,67293.483,41
GBR,Europe,United Kingdom,0,77.9,1.34,2020-03-11,373,52,7,4,5.495,.766,.103,.059, , , , , , , ,272.898,18.517,39753.244,40
USA,North America,United States,87,83.5,1.58,2020-03-11,1025,271,28,2,3.097,.819,.085,.006,13454,4014,.041,.012, , ,units unclear,35.608,15.413,54225.446,57
VNM,Asia,Vietnam,57,49.1,0,2020-03-11,38,4,0,0,.39,.041,0,0,4471, ,.046, ,374,.004,units unclear,308.127,7.15,6171.884,47
